,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_total_debt,interpolated_net_debt,interpolated_working_capital,interpolated_net_income,pbv
1564,2020-03-24 00:00:00+07:00,2070.65625,2133.882395038168,2276.141221374046,2031.1399093511448,243778900,-0.0223880915284742,1075.5429049028508,106545.35170541808,59788.469284804276,36082.57967950891,-12530.467276642565,8056290.856907606,1.9252195710286737
1565,2020-03-26 00:00:00+07:00,2355.174072265625,2015.3335182138735,2434.2067592544045,2015.3335182138735,267369500,0.1374046620561113,1075.5838571248014,106549.40932342749,59953.417163376194,36085.13306299868,-12632.963364741052,8126239.673529493,2.1896703419865022
1566,2020-03-27 00:00:00+07:00,2442.10986328125,2410.496790617415,2584.368690268507,2410.496790617415,200952500,0.0369126817585907,1075.5344033120177,106544.51097891883,60034.67430661005,36084.600116984606,-12692.767657573966,8159123.897258573,2.270601345490184
1567,2020-03-30 00:00:00+07:00,2481.626220703125,2418.400074952727,2513.239293578324,2276.1412470143314,134474300,0.0161812365676212,1075.0949716754774,106500.98301496681,60273.34093342573,36075.51102510917,-12907.800048334811,8248922.879092764,2.3082855804223925
1568,2020-03-31 00:00:00+07:00,2497.432861328125,2513.2393984251385,2608.078621007219,2465.819787134098,151302900,0.006369468735111,1074.8483181463587,106476.55040673731,60351.12886954745,36069.91465909589,-12991.73804854453,8275767.712412695,2.323521206820233
1569,2020-04-01 00:00:00+07:00,2450.01318359375,2513.239330267137,2529.045866935484,2402.5935735887097,104550600,-0.0189873683768049,1074.55,106447.0,60428.0,36063.0,-13082.0,8301000.0,2.2800364651191196
1570,2020-04-02 00:00:00+07:00,2473.72314453125,2450.0133380341454,2473.72314453125,2386.7871873752,92893600,0.0096774830014267,1074.1994164745893,106412.27228743616,60503.93891703244,36054.757877024764,-13178.65835019751,8324590.095723646,2.302852809816032
1571,2020-04-03 00:00:00+07:00,2529.0458984375,2489.529556274414,2544.852435302734,2465.8197509765623,83469200,0.0223641655407371,1073.7973472621193,106372.44450457646,60578.947788116035,36045.226337118926,-13281.610497576028,8346554.085936988,2.355235748054188
1572,2020-04-06 00:00:00+07:00,2631.78857421875,2592.272229260511,2631.78857421875,2513.2395393440315,115495000,0.04062507360769,1072.2934735567906,106223.47494665202,60798.459738441554,36009.393729669035,-13626.766084544002,8402964.6182597,2.4543547444051153
1573,2020-04-07 00:00:00+07:00,2544.8525390625,2679.2081078949923,2766.144064198369,2529.046001552795,166425600,-0.0330330620050119,1071.6967096505198,106164.36109503875,60869.81403849761,35995.20303589201,-13753.429782392926,8418699.381176343,2.3746014298134557
1574,2020-04-08 00:00:00+07:00,2457.91650390625,2544.852457420619,2544.852457420619,2410.496892898412,124553900,-0.0341615216684721,1071.0540840844083,106100.70427934457,60940.27109898874,35979.972182109996,-13885.655458296042,8432945.63595494,2.294857505732218
1575,2020-04-09 00:00:00+07:00,2465.81982421875,2457.9165555513823,2513.239436222957,2394.69040621244,122622400,0.0032154551629153,1070.3667216638992,106032.61592081247,61009.83748119177,35963.75101970813,-14023.29674842799,8445730.90206995,2.3037149551749896
1576,2020-04-13 00:00:00+07:00,2513.239501953125,2481.626426456859,2552.755846323457,2473.7231575827927,45469500,0.0192307958872863,1067.1923995467612,105718.17548316474,61279.327452658334,35889.96031160438,-14625.090774736836,8482812.469383117,2.3550013128096703
1577,2020-04-14 00:00:00+07:00,2560.65869140625,2529.045621141975,2568.5619589723187,2497.4325508777006,79114600,0.0188677559047889,1066.2982249359195,105629.60072908794,61344.53886257255,35869.53537687999,-14787.6146786325,8488705.584296951,2.401447016907616
1578,2020-04-15 00:00:00+07:00,2457.91650390625,2568.5622629245377,2608.078605431069,2442.109966903637,69832000,-0.0401233432025947,1065.3660623033422,105537.26295963117,61408.89896185937,35848.41924184646,-14954.676013804816,8493302.827393914,2.307109819691634
1579,2020-04-16 00:00:00+07:00,2370.98046875,2457.9164192708336,2457.9164192708336,2370.98046875,109582500,-0.0353698081355028,1064.3970364544725,105441.27359603741,61472.41431179557,35826.66175788893,-15126.128416428422,8496631.718148451,2.2275338877753574
1580,2020-04-17 00:00:00+07:00,2552.756103515625,2410.497249449739,2568.562642856279,2410.497249449739,127860400,0.0766668629967495,1063.3922721947552,105341.74405954969,61535.09147365796,35804.3127763925,-15301.82552267796,8498719.776035015,2.400578008947671
1581,2020-04-20 00:00:00+07:00,2465.81982421875,2584.368854229267,2584.368854229267,2465.81982421875,77306900,-0.0340558501367002,1060.174797004948,105023.02862515255,61718.159443570075,35734.21536052109,-15852.921424928514,8497814.1472314,2.3258615760201304
1582,2020-04-21 00:00:00+07:00,2426.303466796875,2465.819809904316,2473.723078525804,2410.4969295538986,43239400,-0.0160256467377518,1059.0383271562732,104910.45260951882,61777.54946590507,35709.99890272031,-16044.133707428138,8495214.068390599,2.291044058161689
1583,2020-04-22 00:00:00+07:00,2497.432861328125,2410.496907294551,2584.368815361699,2394.690370197537,126278300,0.0293159514069989,1057.8717429239684,104794.89352720608,61836.13410655017,35685.440204306266,-16238.858874426876,8491510.75405409,2.360808744569729
1584,2020-04-23 00:00:00+07:00,2426.303466796875,2529.045958876221,2560.6590333621743,2426.303466796875,117391500,-0.0284810036868913,1056.6761691134768,104676.46279945731,61893.91992678218,35660.58911666406,-16436.950562099366,8486731.723696323,2.2961655971029225
1585,2020-04-24 00:00:00+07:00,2442.10986328125,2450.0131314472087,2497.432740442961,2434.2065951152917,84061400,0.0065145999668549,1055.4527305302422,104555.2718475155,61950.9134878779,35635.495491178815,-16638.26240662024,8480904.49679175,2.3138031601418794
1586,2020-04-27 00:00:00+07:00,2489.529541015625,2465.819735863095,2529.045882936508,2450.013199094742,85475400,0.0194175038753832,1051.626474198518,104176.25185896177,62117.206229115094,35559.25790151606,-17260.05524301959,8457408.831541725,2.367313492096121
1587,2020-04-28 00:00:00+07:00,2497.432861328125,2505.336129876632,2529.045935522152,2481.6263242311115,80212700,0.0031746240332926,1050.3028245787482,104045.13422267773,62171.09636643347,35533.69263850988,-17472.784076680393,8447664.013194455,2.37782171282819
1588,2020-04-29 00:00:00+07:00,2647.5947265625,2529.045708955224,2679.20779792444,2450.013030550373,154902100,0.0601264873060569,1048.9569342134535,103911.81346841562,62224.227050999485,35508.13409458628,-17688.001248062774,8437008.595672641,2.5240261446460277
1589,2020-04-30 00:00:00+07:00,2766.143798828125,2687.111118861608,2797.7568708147323,2647.5947788783483,163170100,0.044776140047515,1047.589927908078,103776.40101741844,62276.60484408993,35482.63212113038,-17905.56039334137,8425470.098450737,2.6404833848983356
1590,2020-05-04 00:00:00+07:00,2623.884765625,2687.110904555723,2687.110904555723,2576.465161426958,108988600,-0.0514286470802396,1041.933239394637,103216.06267093867,62478.718327231705,35382.18695968615,-18796.289436910607,8371035.702051261,2.518284921162009
1591,2020-05-05 00:00:00+07:00,2623.884765625,2623.884765625,2679.2076371893827,2623.884765625,74036700,0.0,1040.4775254705107,103071.86305491095,62527.43008209611,35357.71560934554,-19023.36299428982,8355494.59844569,2.521808209589594
1592,2020-05-06 00:00:00+07:00,2560.65869140625,2608.078296802662,2639.6913670669364,2544.8521562741125,86395000,-0.0240963608795106,1039.0074444389645,102926.2402696061,62575.42831314565,35333.59993778337,-19251.900342613066,8339235.5319867395,2.464523911846402
1593,2020-05-08 00:00:00+07:00,2521.142822265625,2584.3689745481483,2600.1755126187795,2489.529746124363,143584400,-0.0154319157306059,1036.0286802753894,102631.17087613697,62669.31044890735,35286.63503653481,-19712.780956790215,8304673.588406524,2.433468175413323
1594,2020-05-11 00:00:00+07:00,2544.8525390625,2544.8525390625,2568.5623453270578,2536.949270307648,58473100,0.0094043528940452,1031.480900860473,102180.67854742962,62804.94625585826,35220.10156012823,-20411.421214502134,8248133.938497185,2.46718338356004
1595,2020-05-12 00:00:00+07:00,2489.529541015625,2584.368761625744,2584.368761625744,2450.013199094742,138978700,-0.0217391763167761,1029.9482380987279,102028.85659256481,62848.80113083128,35199.166840324186,-20645.66766815697,8228145.003881479,2.4171404434957497
1596,2020-05-13 00:00:00+07:00,2497.432861328125,2489.5295927796183,2505.336129876632,2434.206712940071,73238700,0.0031746240332926,1028.4090818676684,101876.39141712384,62891.98841092697,35178.93675899443,-20880.353365978306,8207630.742733561,2.4284430246304307
1597,2020-05-14 00:00:00+07:00,2426.303466796875,2457.916541282828,2481.626347147292,2418.400198175387,101581300,-0.0284810036868913,1026.8645569727391,101723.39444234964,62934.514657422114,35159.46116752408,-21115.33194414077,8186618.674527888,2.3628271618895575
1598,2020-05-15 00:00:00+07:00,2450.01318359375,2450.01318359375,2473.72298859627,2386.787036920363,114753900,0.0097719502615127,1025.3157882193832,101569.97708948526,62976.386431593506,35140.78991729826,-21350.45703881901,8165136.318738909,2.389520586480552
1599,2020-05-18 00:00:00+07:00,2544.8525390625,2450.0133140042703,2544.8525390625,2450.0133140042703,108828800,0.0387097327083101,1020.6552668631921,101108.31697478084,63098.14053293305,35090.10072793917,-22055.24778369471,8098142.7206166675,2.493351694430251
1600,2020-05-19 00:00:00+07:00,2584.368896484375,2568.5623588911985,2631.788509263905,2568.5623588911985,97387100,0.0155279556733893,1019.1007707305663,100954.33232198558,63137.46003057733,35075.14535654268,-22289.495306182398,8075054.409238994,2.5359306662399144
1601,2020-05-20 00:00:00+07:00,2513.239501953125,2529.046039701257,2576.465652945656,2513.239501953125,76086600,-0.0275229262463304,1017.5476547667319,100800.48439731509,63176.157862281776,35061.24358331632,-22523.157526059047,8051633.407650275,2.4698985744596635
1602,2020-05-26 00:00:00+07:00,2568.56201171875,2489.529334435096,2592.2718149038465,2473.722798978365,105792900,0.0220124304598237,1008.3209316331927,99886.50772951958,63395.65729927256,35002.75018309789,-23904.643116266663,7905661.994255409,2.547365557073591
1603,2020-05-27 00:00:00+07:00,2505.336181640625,2568.5623313350256,2584.368868758626,2489.5296442170247,128693900,-0.0246152632444398,1006.8089714033214,99736.73669652619,63430.187185148396,34997.61943584591,-24130.110030755837,7880682.706474057,2.488392786318352
1604,2020-05-28 00:00:00+07:00,2473.72314453125,2513.239488693091,2536.949295190196,2473.72314453125,177385100,-0.0126182814669898,1005.3073897857906,99587.99376160148,63464.147895298716,34993.94109784505,-24353.82073203107,7855590.884277283,2.460663444499644
1605,2020-05-29 00:00:00+07:00,2489.529541015625,2450.013199094742,2489.529541015625,2434.206662326389,276092100,0.0063897192858137,1003.8173115860443,99440.39034598846,63497.54599100032,34991.765020480416,-24575.628856266987,7830414.047139538,2.480062370195764
1606,2020-06-02 00:00:00+07:00,2568.56201171875,2497.432602163461,2584.368547175481,2465.81953125,174790600,0.0317459461320082,997.9945290737743,98863.60030151313,63625.643454855315,34999.0803450867,-25440.908306310313,7729406.938667893,2.5737235394492584
1607,2020-06-03 00:00:00+07:00,2600.175537109375,2592.27226799962,2623.8853444386395,2552.755922450845,216200900,0.0123078692460576,996.5788400446041,98723.36580110344,63656.326897465144,35005.163341680076,-25651.00808796924,7704217.818942078,2.609101691335327
1608,2020-06-04 00:00:00+07:00,2608.07861328125,2623.885150331439,2679.208030007102,2568.5622706557765,167708600,0.0030394394759443,995.1814032658797,98584.93934746338,63686.48709328698,35013.04770722042,-25858.327109636684,7679108.801122004,2.620706742230449
1609,2020-06-05 00:00:00+07:00,2552.756103515625,2655.498609229876,2655.498609229876,2529.046294504644,188420700,-0.0212119793797255,993.8033435430451,98448.43236183598,63716.13060359762,35022.78329309287,-26062.719007487274,7654107.404682129,2.5686732894404436
1610,2020-06-08 00:00:00+07:00,2552.756103515625,2568.562642856279,2600.175721537587,2544.852833845298,221641600,0.0,989.7966747643168,98051.54242545947,63802.026634230206,35063.59588655395,-26656.86831988433,7580024.138388194,2.5790712058347425
1611,2020-06-09 00:00:00+07:00,2481.626220703125,2568.5621711099225,2584.3687075475223,2481.626220703125,171214500,-0.0278639556338895,988.5073713194776,97923.82752431251,63829.669015263906,35081.23486760598,-26848.0880842139,7555728.422213623,2.51047821463446
1612,2020-06-10 00:00:00+07:00,2457.91650390625,2489.529577911475,2521.1426519167003,2450.013235404944,263483700,-0.0095541047233765,987.2430689577465,97798.58919739314,63856.82751717036,35100.9743259157,-27035.648905599803,7531677.924791511,2.4896771435439145
1613,2020-06-11 00:00:00+07:00,2434.206787109375,2465.81986226664,2489.529668634588,2418.4002495307427,175767800,-0.0096462661604632,986.0048924845668,97675.93886594435,63883.50870122633,35122.86411286824,-27219.404420216684,7507900.165596304,2.468757311107841
1614,2020-06-12 00:00:00+07:00,2394.690185546875,2434.206525242368,2434.206525242368,2347.2705779122834,260087300,-0.0162338720653334,984.7939667053822,97555.98795120917,63909.71912870861,35146.954079848736,-27399.208264239176,7484422.664102465,2.4316661824790473
1615,2020-06-15 00:00:00+07:00,2442.10986328125,2418.400058783374,2489.5294722770022,2394.6902542854978,241625700,0.0198020094710271,981.3359415862366,97213.44591971498,63985.59148448126,35232.9235748091,-27913.446134486672,7416066.900573637,2.488556425777915
1616,2020-06-16 00:00:00+07:00,2529.0458984375,2489.529556274414,2544.852435302734,2473.72301940918,194424800,0.0355987404430042,980.2452666374692,97105.40688426403,64009.98449843667,35266.312775752594,-28075.97965787798,7394065.6246297695,2.5800133747269953
1617,2020-06-17 00:00:00+07:00,2536.948974609375,2536.948974609375,2552.7555102767237,2481.6260997736567,177784900,0.003124923978943,979.1874664099151,97000.62437174161,64033.93956220236,35302.15141364964,-28233.829691548086,7372502.203759527,2.590871576319113
1618,2020-06-18 00:00:00+07:00,2592.27197265625,2536.949095191025,2647.594850121475,2513.239290563072,235586600,0.0218069021492217,978.1636657090183,96899.20980339072,64057.46323705509,35340.48933988537,-28386.849871671613,7351404.157437358,2.650141344983665
1619,2020-06-19 00:00:00+07:00,2592.27197265625,2608.078509074885,2639.691581912157,2568.5621680282966,227358800,0.0,977.174989340222,96801.27460045436,64080.56208427164,35381.376405844894,-28534.893834423223,7330799.005137719,2.6528226785731834
1620,2020-06-22 00:00:00+07:00,2529.0458984375,2600.175314331055,2608.078582763672,2513.239361572266,159776500,-0.0243902163375101,974.4309542808734,96529.45939656232,64147.37527287217,35519.83095591749,-28947.704780192846,7272216.107118503,2.595408004360788
1621,2020-06-23 00:00:00+07:00,2473.72314453125,2529.0460263578275,2529.0460263578275,2465.819875698882,167271000,-0.0218749505259788,973.5940232949162,96446.55586771399,64168.840422311936,35571.413094623436,-29074.38023520311,7253857.725653506,2.5408158691848524
1622,2020-06-24 00:00:00+07:00,2513.239501953125,2489.5296953309257,2552.755846323457,2481.626426456859,170895600,0.0159744462549236,972.7978406682776,96367.68881049512,64189.91355049946,35625.79362997878,-29195.347653714627,7236129.8355832985,2.5835167358375495
