,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_total_debt,interpolated_net_debt,interpolated_working_capital,interpolated_net_income,pbv,adx,macd,rsi,%k
2151,2022-08-29 00:00:00+07:00,4087.69921875,3952.0454836144913,4114.829965777102,3943.001901272124,101529800,0.0066816028559735,1226.4015011204247,121490.06316349051,55303.68587007035,21042.926039993454,-12872.142319714178,7051469.065044335,3.3330839981975973,23.853573416786514,72.43383477496081,52.85646851896035,40.47622080963492
2152,2022-08-30 00:00:00+07:00,4051.52490234375,4141.96072605678,4178.135055541992,4051.52490234375,118884300,-0.0088495543508487,1227.0143641619088,121550.76813465082,55126.59838231919,20969.0661097509,-12803.692849140352,6991808.9414961785,3.301937630625111,22.381202606133773,61.432057225592416,50.44083305306268,30.952400907722318
2153,2022-08-31 00:00:00+07:00,4123.873046875,3997.262909470943,4160.047371847588,3997.262909470943,175300400,0.0178570158829327,1227.632707046986,121612.01594617816,54949.188381090964,20893.91199809326,-12736.110903847824,6932206.656849215,3.3592075408244755,20.99940982808049,57.8837124731599,54.881978985502876,49.999912158940354
2154,2022-09-01 00:00:00+07:00,4141.96044921875,4123.873285685044,4205.265521586723,4096.7425403844845,120871700,0.0043860230754331,1228.2561449994632,121673.76848463307,54771.55914504065,20817.513884537617,-12669.479261853585,6872689.29616067,3.372228558417316,19.65801417634306,55.88689654385371,55.94489935372531,54.761886386200246
2155,2022-09-02 00:00:00+07:00,4160.04736328125,4105.785875934103,4178.134525730299,4105.785875934103,106985000,0.0043667519968499,1228.884293243148,121735.98763657613,54593.813952823264,20739.921948601048,-12603.880701174623,6813283.944487764,3.385222991419697,18.412432499729725,55.12838266070685,57.03493112998732,59.523732060852964
2156,2022-09-05 00:00:00+07:00,4178.134765625,4123.873275162337,4187.178347368777,4114.82969341856,77323800,0.0043478837532953,1230.793151959523,121925.06363893983,54060.91542571837,20500.485001676552,-12414.111287199297,6636010.7941351365,3.3946685184046315,17.33911754195458,55.34873142742117,58.15008288092968,64.28570628811285
2157,2022-09-06 00:00:00+07:00,4078.655517578125,4169.091338366997,4178.134920445885,4078.6555175781255,61970100,-0.0238094876367622,1231.4362936061127,121988.76811044112,53883.739195382484,20418.619571387055,-12353.472831951342,6577324.329097039,3.3121124809747764,16.230242392493345,46.95494806509714,50.40179976832931,38.095233696004975
2158,2022-09-07 00:00:00+07:00,4060.568115234375,4069.611696782781,4123.873186073218,4051.524533685968,106145700,-0.0044346481986029,1232.082221662948,122052.74862823337,53706.96340215442,20335.811216302012,-12294.281348103617,6518885.298360702,3.295695728612823,15.4918077795212,38.4006532430908,49.12022519912123,31.707258778082565
2159,2022-09-08 00:00:00+07:00,4123.873046875,4069.6115594161183,4196.221696820176,4069.6115594161183,123389200,0.0155901661649557,1232.7305513538358,122116.96707887713,53530.6913246892,20252.110115938507,-12236.619613673107,6460720.78698335,3.34531584566148,14.77028283833158,36.31092218016602,53.57004222293411,48.780410849668534
2160,2022-09-09 00:00:00+07:00,4160.04736328125,4114.829457158628,4160.04736328125,4096.742294709578,50307800,0.0087719277473059,1233.3808979025835,122181.385348933,53355.02624164179,20167.566449813618,-12180.570406676803,6402857.880022209,3.3728812975420546,14.100295392941216,37.14556926948171,55.941286297460415,58.53651656028953
2161,2022-09-12 00:00:00+07:00,4105.7861328125,4160.047623554516,4160.047623554516,4096.742551022164,74820600,-0.0130434165119579,1235.3401909340623,122375.45794117874,52832.70574555632,19909.381852041406,-12022.925730463034,6231349.636208292,3.3236076693238994,13.478167354997334,33.047652515518166,51.67788067937964,43.902423838359596
2162,2022-09-13 00:00:00+07:00,4087.69921875,4105.786383434735,4123.873548119469,4087.69921875,91510200,-0.0044052255712867,1235.994757152325,122440.2943544886,52660.50142673005,19821.969718041753,-11974.154413373455,6174963.997484233,3.307214043664611,12.76058051506997,28.01759179998635,50.30172796927684,47.05884529373129
2163,2022-09-14 00:00:00+07:00,4051.52490234375,4060.568484715053,4096.7428142002655,4033.437737601144,97919200,-0.0088495543508487,1236.6494163474858,122505.14002001335,52489.420495596525,19733.965915866094,-11927.409513803032,6119015.388462508,3.2762113892473734,12.45325561085143,20.871671790452183,47.57310236597006,41.379357511135964
2164,2022-09-15 00:00:00+07:00,4069.61181640625,4105.786143663195,4160.047634548611,4069.61181640625,125599900,0.0044642238412595,1237.3037837433515,122569.95682431356,52319.56623081074,19645.42062503152,-11882.773809768758,6063530.894200336,3.2890967197190695,11.9201526848012,16.47799345417434,49.060957501980006,48.275820711332706
2165,2022-09-16 00:00:00+07:00,3988.2197265625,4069.6119658801017,4069.6119658801017,3988.2197265625,210277300,-0.01999996400532,1237.9574745637294,122634.7066539498,52151.041911027685,19556.384025055097,-11840.330079287622,6008537.599754944,3.2216128651495035,11.877422900030263,6.355053192299238,43.1292370809938,0.0
2166,2022-09-19 00:00:00+07:00,4069.61181640625,4033.4374891493057,4123.873307291667,4015.3503255208334,116164500,0.0204081257864654,1239.9106398100137,122828.17316048038,51654.481408244734,19286.82816544554,-11726.97850933292,5846775.765891684,3.2821815425584377,11.044896007604551,4.844368664778358,49.68104224309911,37.499961625456294
2167,2022-09-20 00:00:00+07:00,4051.52490234375,4096.7428142002655,4105.786396571569,4051.52490234375,100743700,-0.0044443831201748,1240.5577765665168,122892.27395706637,51492.30965502244,19196.328124072512,-11694.130453234224,5794018.121285652,3.2658897303091576,10.271835321780678,2.1627466890595315,48.348079216152925,29.16673680509916
2168,2022-09-21 00:00:00+07:00,4006.306884765625,4024.394049030933,4042.48121329624,3988.2197205003176,91363200,-0.0111607403799904,1241.20231286657,122956.11721179124,51331.984240077814,19105.58767114303,-11663.888260773614,5741887.1017825175,3.2277629869324174,10.501923292492874,-3.5700211806461084,45.09085536947818,8.695669428396958
2169,2022-09-22 00:00:00+07:00,4006.306884765625,3979.176138367664,4024.394049030933,3961.088974102356,89922900,0.0,1241.8438639339804,123019.66481121548,51173.60844206583,19014.656986174163,-11636.334709968078,5690409.792439509,3.2260954868144442,11.075689066876162,-8.020821976789193,45.09085536947818,19.230802986760143
2170,2022-09-23 00:00:00+07:00,3961.088623046875,3979.175785709189,4006.306529702661,3961.088623046875,95911400,-0.0112867693412845,1242.4820449925562,123082.87864189968,51017.285539641496,18923.586248682994,-11611.55257883461,5639613.278313847,3.1880449613021216,11.608476415419322,-15.023666019972552,41.8230527126577,0.0
2171,2022-09-26 00:00:00+07:00,4033.4375,3970.132427130045,4078.655409192825,3888.74019058296,132185400,0.0182648973143837,1244.372520353348,123270.13638711782,50561.66699244413,18650.03551624644,-11554.662483636495,5491579.357813197,3.241342471026826,10.869679783954815,-14.567594490365536,48.28133822724164,47.058865812049504
2172,2022-09-27 00:00:00+07:00,4015.3505859375,4024.39416833826,4042.481333139781,3961.089091532939,123113800,-0.0044842430464089,1244.9933736146584,123331.63400844757,50414.588458920196,18558.906363836835,-11541.793811361187,5443776.875129171,3.2251983593129574,10.183654340452058,-15.48709176998591,46.880224590478626,41.17658876591512
2173,2022-09-28 00:00:00+07:00,4042.481201171875,4006.3068727497553,4096.742693805055,3979.176126433165,104385500,0.0067567238909078,1245.6089329861716,123392.60729384008,50270.07921425882,18467.888056490305,-11532.110448842894,5396790.612948615,3.245385525198986,10.184994558283366,-13.86673894449632,49.25889270938809,56.666712988670966
2174,2022-09-29 00:00:00+07:00,4015.3505859375,4033.437750739021,4069.612080342061,3997.26342113598,90290400,-0.0067113769697951,1246.2188136916943,123453.01812985596,50128.24253711501,18377.030773723942,-11525.695174098604,5350647.656328751,3.222026936058493,10.186239046269579,-14.603471832743253,46.992720582042985,46.666760595986204
2175,2022-09-30 00:00:00+07:00,4033.4375,3979.17600896861,4069.61182735426,3970.132427130045,111482000,0.0045044420593916,1246.8226309550346,123512.82840305573,49989.18170614373,18286.384695054818,-11522.630765145306,5305375.090326805,3.234972962361526,9.719350461810816,-13.571432126724176,48.687529307289466,53.33333553330708
2176,2022-10-03 00:00:00+07:00,4033.4375,4033.4375,4042.481081838565,3961.08884529148,77569100,0.0,1248.5946927091145,123688.35775718464,49589.49079729796,18016.161109705467,-11534.14437904408,5175011.706001152,3.2303817432128645,9.136542604576464,-12.608193814295646,48.68752930728947,53.33333553330708
2177,2022-10-04 00:00:00+07:00,4015.3505859375,4033.437750739021,4078.655662742821,4006.30700353674,87832800,-0.0044842430464089,1249.1723995921118,123745.58187854923,49462.09997371364,17926.732515992673,-11544.774144801282,5133399.211619163,3.214408665488142,9.153555616304875,-13.152667553825268,46.946686767228194,46.666760595986204
2178,2022-10-05 00:00:00+07:00,4033.4375,4060.5682455156953,4105.78615470852,4033.4375,61888400,0.0045044420593916,1249.744005504892,123802.20172299656,49337.55976066331,17837.643693496142,-11558.659864580693,5092705.051792202,3.2274109595512774,9.564702100614948,-11.986530842729735,48.913802953179946,61.53846444195159
2179,2022-10-06 00:00:00+07:00,4006.306884765625,4033.4376311635865,4051.524795428894,3997.2633026329713,60464300,-0.0067264250987836,1250.3097544555706,123858.24146145248,49215.82622716418,17748.90404491082,-11575.714715781398,5052927.151127825,3.2042514828736293,9.271217653890124,-13.100557930024024,46.14962782918516,50.000057766559436
2180,2022-10-07 00:00:00+07:00,3933.9580078125,3979.175915948276,4006.3066608297418,3933.9580078125,102570000,-0.0180587456313541,1250.869890452265,123913.7252648429,49096.85544223338,17660.52297293167,-11595.851875802477,5014063.434233584,3.144977777337127,9.277948061541768,-19.59549745131517,39.70578745950108,20.833267747565714
2181,2022-10-10 00:00:00+07:00,3997.26318359375,3924.914528687076,3997.26318359375,3915.870946823741,72389100,0.0160919805589005,1252.5190607996087,124077.08277388001,48756.0802690227,17397.625243580776,-11673.888982778726,4902936.632247234,3.1913791244357554,9.546656258239018,-19.410829236714108,46.71648948274087,50.00000504409735
2182,2022-10-11 00:00:00+07:00,3897.783935546875,3943.001846632105,3961.0890110661976,3897.783935546875,108794500,-0.0248868396895092,1253.0591850615322,124130.58454626732,48647.72116853693,17310.77250497585,-11705.487152072083,4867708.896509088,3.1106143923724336,10.048628370612308,-26.98060664227023,39.035405191875334,4.166741823719451
2183,2022-10-12 00:00:00+07:00,3924.91455078125,3888.74022312428,3933.958132695492,3870.6530592957943,107938600,0.0069605231287834,1253.5949164100543,124183.6512382186,48541.90516170533,17224.325356451864,-11739.733517181206,4833384.967578851,3.130927303072598,10.881885855187583,-30.439607022316522,41.84381247649102,23.07692644891662
2184,2022-10-13 00:00:00+07:00,3888.740234375,3915.870980196221,3933.9581440770353,3879.696652434593,70034500,-0.0092165869952632,1254.1264988532923,124236.3070206597,48438.588317545065,17138.293200703778,-11776.541255505179,4799962.770064078,3.1007559747207805,11.655624707797731,-35.68846040066046,39.24770852184029,7.69231360113622
2185,2022-10-14 00:00:00+07:00,3879.69677734375,3943.001852964744,3943.001852964744,3879.69677734375,68096300,-0.0023255492746234,1254.654176399362,124288.57606451656,48337.7267050733,17052.685440426543,-11815.823544443076,4767440.228572323,3.0922439428510895,12.150841284945155,-40.11551918788791,38.602901716206205,3.846212304601959
2186,2022-10-17 00:00:00+07:00,3915.87109375,3798.304525115473,3915.87109375,3798.304525115473,90321700,0.0093240060969448,1256.2162197357306,124443.30447384044,48049.43394796064,16798.50255936953,-11947.649488931133,4675249.786310712,3.1171951390452346,13.739928247074717,-40.241155171822356,42.66094238236897,38.23531467233557
2187,2022-10-18 00:00:00+07:00,3843.522216796875,3897.7837069163606,3924.914451976103,3843.522216796875,72516000,-0.0184758065883728,1256.7307177742953,124494.26827261914,47957.95395241454,16714.68640792527,-11995.961754315535,4646305.114986572,3.058349861618612,14.990531800941955,-45.652419643566645,37.34460468638378,14.705818926889268
2188,2022-10-19 00:00:00+07:00,3798.304443359375,3816.391607375372,3888.74026343936,3798.304443359375,65848300,-0.0117646707595159,1257.2425309562752,124544.96618744305,47868.709533642745,16631.341665426644,-12046.31445730926,4618249.722723223,3.0211390005000345,16.694186002388793,-52.978874650419584,34.454643940041706,0.0
2189,2022-10-20 00:00:00+07:00,3933.9580078125,3798.304283405173,3933.9580078125,3798.304283405173,165391500,0.0357142420982841,1257.7519032897874,124595.42238923803,47781.656760662445,16548.47773456859,-12098.620775311389,4591081.534128221,3.127769473075575,17.251504153253386,-47.293859902828444,47.56445863914599,44.11763328755643
2190,2022-10-21 00:00:00+07:00,3943.001708984375,3888.740217576333,3970.132454688396,3888.740217576333,79825700,0.0022988809626118,1258.259078782948,124645.66104893,47696.7517024908,16466.104018046084,-12152.793885721001,4564798.473809115,3.1336962120696525,17.04214530961173,-41.5793923016563,48.3067731434411,47.05884771868395
2191,2022-10-24 00:00:00+07:00,3988.2197265625,3961.0889801232993,4024.394055148101,3961.0889801232993,76777200,0.0114679173166709,1259.7698643014876,124795.31348464666,47454.48350699946,16222.018181441365,-12325.645745385527,4491239.308582734,3.165831982156418,15.90183151421996,-33.02127078679405,51.968127052504684,61.76476107430907
2192,2022-10-25 00:00:00+07:00,3970.13232421875,4006.3066506353216,4042.4809770518937,3970.13232421875,109154300,-0.0045352070808144,1260.2706925144087,124844.92368518545,47377.72999823411,16141.699349210574,-12386.417799415864,4468476.007442767,3.1502218910588207,14.981592436780803,-27.3827487522949,50.429469988005344,67.8570781807284
2193,2022-10-26 00:00:00+07:00,3952.04541015625,3997.2633210276026,4006.3069032018734,3915.8710814591673,97320500,-0.0045557459010032,1260.770543927562,124894.43719825069,47302.904549363215,16061.917744790097,-12448.622532849082,4446587.457616473,3.1346270177321944,14.524694131595634,-24.095879918259016,48.871241635262294,62.963063531981675
2194,2022-10-27 00:00:00+07:00,3952.04541015625,3970.132574504791,3988.219738853332,3924.914663633438,80270300,0.0,1261.2696625490632,124943.87819476821,47229.963229403984,15982.682770874893,-12512.173123084258,4425571.583711401,3.1333865607843525,14.100431419637976,-21.24610086118537,48.871241635262294,62.963063531981675
2195,2022-10-28 00:00:00+07:00,4024.393798828125,3997.263054116924,4024.393798828125,3961.088727835323,91101500,0.0183065681598568,1261.76829238703,124993.27084566398,47158.862107373556,15904.003830159916,-12576.982747520471,4405426.310335109,3.189487184857628,13.110231875884255,-12.999865741663143,55.2813986172106,92.5925861499552
2196,2022-10-31 00:00:00+07:00,3970.13232421875,4033.437395447751,4033.437395447751,3943.001579406321,162753500,-0.0134831423866063,1263.2636892808864,125141.40043387952,46956.16061902682,15671.397234165894,-12778.09760002614,4350193.339454453,3.142758204725056,12.459176762496128,-10.719544283620962,50.19817984244285,70.3703691975537
2197,2022-11-01 00:00:00+07:00,3997.26318359375,3997.26318359375,3997.26318359375,3943.001692413744,108592900,0.0068337418401636,1263.7628040658794,125190.84141154707,46891.9809788833,15595.036453201375,-12847.075135257302,4333509.714268822,3.1629853092158062,11.854625585778585,-6.646522515540255,52.54767171700742,81.48152766636868
2198,2022-11-02 00:00:00+07:00,3816.3916015625,3979.176077458531,3997.2632414469786,3816.3916015625,217855200,-0.0452488549599671,1264.262650107921,125240.35489822229,46829.42188175443,15519.278718911859,-12916.877591684899,4317686.312649744,3.0186698952442534,12.920939291475747,-17.808167018647964,39.25264696206136,7.407471158363728
2199,2022-11-03 00:00:00+07:00,3734.999267578125,3744.0428493398153,3771.173594624887,3662.650613484602,231475000,-0.021327039382188,1264.7634714151272,125289.96506483109,46768.439396657355,15444.133433992298,-12987.418146708014,4302721.059204769,2.953120762887849,15.086264097575011,-32.84293887574859,34.96545697879519,19.047622579205772
2200,2022-11-04 00:00:00+07:00,3807.347900390625,3680.7377564346425,3807.347900390625,3680.7377564346425,201183100,0.0193704543506947,1265.2655119956153,125339.69608229934,46708.98959260925,15369.610001137653,-13058.609977725719,4288611.878541455,3.009129597143259,16.549183159521704,-38.47663912204416,41.121376569313185,38.09523955564125
2201,2022-11-07 00:00:00+07:00,3870.6533203125,3843.522572740216,3870.6533203125,3762.130330023365,129868800,0.0166271697722659,1266.7813894579344,125489.85594911978,46539.39695693041,15149.864841912744,-13275.2249007372,4251400.019317017,3.055502198345985,17.03576209054197,-37.40202161045045,45.9430279825097,54.762000824362126
2202,2022-11-08 00:00:00+07:00,3816.3916015625,3861.60951153362,3870.653093527844,3798.304437574053,110546800,-0.014018749358214,1267.2907472127147,125540.31207928478,46485.63856724983,15077.922844267301,-13348.153609724079,4240694.375855886,3.011457007759498,17.48758538363222,-40.46242110580715,42.71418019306636,40.47622381580896
2203,2022-11-09 00:00:00+07:00,3789.260986328125,3798.3045686343976,3825.435315553215,3780.217404021853,145833200,-0.0071089704796717,1267.8025442813598,125591.0099149387,46433.19320370405,15006.649712161545,-13421.299481700948,4230834.428214188,2.9888416010996623,18.078611557766575,-44.56332538889001,41.156711230267334,33.33339958775893
2204,2022-11-10 00:00:00+07:00,3771.173828125,3716.912334195144,3807.348157411571,3716.912334195144,81249200,-0.0047732679982678,1268.3170246719862,125641.97362700744,46382.01693531023,14936.054848290436,-13494.575694066885,4221818.100999475,2.973368451866603,19.18391581960945,-48.71129064809202,40.10678083524927,28.571495343650067
2205,2022-11-11 00:00:00+07:00,3753.086669921875,3762.130252259036,3780.2174169333584,3744.0430875847137,227799300,-0.0047961613618107,1268.8344323927106,125693.22738641685,46332.06583108554,14866.147655348923,-13567.895424220977,4213643.318819303,2.9579010264124643,20.21026977703497,-52.848856783065,39.03439280853319,23.809591099541194
2206,2022-11-14 00:00:00+07:00,3662.650634765625,3698.8249620225697,3725.955707465278,3644.5634711371526,188771200,-0.0240964419716245,1270.4066596166388,125848.97065794826,46189.12419359788,14660.646129051534,-13787.247495402937,4194147.488561574,2.8830537112194263,21.92980430013868,-62.702544088935156,34.121689483172105,4.651163911423877
2207,2022-11-15 00:00:00+07:00,3662.650634765625,3662.650634765625,3689.781380208333,3644.5634711371526,88570400,0.0,1270.9382167389215,125901.62631597939,46143.634436221335,14593.583646777972,-13859.873070700418,4189318.1325951074,2.8818479030110193,23.526514928734983,-69.7081105640309,34.121689483172105,4.651163911423877
2208,2022-11-16 00:00:00+07:00,3662.650634765625,3617.432725694444,3680.737798394098,3581.2583984375,149512300,0.0,1271.4739212318857,125954.69287598068,46099.15018809975,14527.255848908782,-13932.108050781448,4185319.944700954,2.8806337067590135,25.435661808589344,-74.4024078244156,34.121689483172105,18.0000037300007
2209,2022-11-17 00:00:00+07:00,3653.607177734375,3635.520013488165,3680.7379241036897,3635.520013488165,68616700,-0.0024691017334305,1272.0140171036476,126008.19450887803,46055.627518250294,14461.672138138923,-14003.865613045104,4182150.849486667,2.8723010349002056,27.208438541474507,-77.95380073661863,33.593636926489296,16.000030911483215
2210,2022-11-18 00:00:00+07:00,3626.4765625,3680.738057200748,3689.781639650873,3626.4765625,115907900,-0.0074257066823475,1272.5587483623237,126062.1553855973,46013.02249569011,14396.841917163352,-14075.058934890465,4179808.7715598014,2.849751783300355,28.65924395002547,-82.01213428212213,31.993987410224292,10.869624434028436
2211,2022-11-21 00:00:00+07:00,3644.5634765625,3635.5198947348017,3671.694222045596,3626.476312907103,45277400,0.0049874620036234,1274.2231945410065,126227.03518794573,45890.274001916914,14206.966219951893,-14284.385231907578,4177723.887579275,2.8602237756905096,30.00642244371058,-82.81429836797724,34.24203597628859,15.217389698407318
2212,2022-11-22 00:00:00+07:00,3617.432861328125,3635.520025634765,3653.607189941406,3617.432861328125,83888300,-0.0074441329966803,1274.7889074285072,126283.07474921168,45850.90025868551,14145.243985103014,-14352.453366070557,4178669.124877637,2.8376720571135015,31.34567481198143,-84.66328741840653,32.50621613965444,12.500033744977031
2213,2022-11-23 00:00:00+07:00,3590.302001953125,3608.389165690924,3644.563493166522,3590.302001953125,95750400,-0.0075000312141353,1275.3604757435055,126339.69440892903,45812.22450782922,14084.322253523194,-14419.523146810638,4180431.002501193,2.8151272289193865,32.87245651686586,-87.31138685343285,30.823482547309908,3.1250042181221023
2214,2022-11-24 00:00:00+07:00,3644.5634765625,3599.345567424008,3653.607058390199,3599.345567424008,50741600,0.0151133455012577,1275.9381434941183,126396.9183380237,45774.2028183652,14024.21042790739,-14485.5077515269,4183007.4450574964,2.856379437471767,33.97556271452172,-84.06255639233905,37.76272756441024,21.874978909389313
2215,2022-11-25 00:00:00+07:00,3644.5634765625,3626.476312907103,3653.607058390199,3599.345567424008,73305800,0.0,1276.522154688462,126454.77070742151,45736.791259310616,13964.917910950559,-14550.32035761842,4186396.3771541,2.8550726387133984,34.99987561234502,-80.55919855082902,37.76272756441024,21.874996051754586
2216,2022-11-28 00:00:00+07:00,3599.345458984375,3644.5633667605607,3653.606948315798,3599.345458984375,94063100,-0.0124069776446242,1278.3146890150451,126632.340166693,45627.778054775175,13792.050238983444,-14736.857958135355,4201417.356761268,2.815695923636541,35.951024911235805,-80.5034842817945,34.42523901040616,7.407358877540214
2217,2022-11-29 00:00:00+07:00,3599.345458984375,3599.345458984375,3635.519785205324,3599.345458984375,94389800,0.0,1278.9265140654788,126692.94800656248,45592.36770753,13736.128983612049,-14796.114343718717,4208035.493094623,2.814348924194791,36.83423497449154,-79.54241487691752,34.42523901040616,7.999946848078704
2218,2022-11-30 00:00:00+07:00,3653.607177734375,3590.3021028726407,3662.65075985748,3590.3021028726407,585687400,0.0150754406233934,1279.545902600227,126754.30514136457,45557.34783578011,13681.074050374402,-14853.764617672738,4215455.742006053,2.8553935972986224,36.430564174126005,-73.55440384885833,41.607554647578226,36.363659131330586
2219,2022-12-01 00:00:00+07:00,3581.25830078125,3635.5197901870265,3653.606953322285,3581.25830078125,230066600,-0.0198020404038041,1280.1730986274058,126816.43574202522,45522.67450854263,13626.894841965455,-14909.721957396496,4223676.028103109,2.7974797350616525,36.24343919851007,-73.79613577642476,35.95314140547154,0.0
2220,2022-12-02 00:00:00+07:00,3617.432861328125,3572.2149505615234,3635.520025634765,3554.1277862548827,113336600,0.0101010755183403,1280.8083461551319,126879.36397947028,45488.30379483475,13573.600761080168,-14963.899540289072,4232694.27599335,2.8243357971450793,36.604082223211776,-70.25882535381061,40.3202922555388,46.66662500802468
2221,2022-12-05 00:00:00+07:00,3472.7353515625,3599.3454945882163,3608.38907623291,3454.6481882731123,148751200,-0.040000053992018,1282.7648378227616,127073.17622177087,45386.568025060355,13419.123310515806,-15114.885521970496,4264516.036498705,2.7072268035166744,38.11672490390934,-78.22957921649868,31.16601417732211,7.692296941760639
2222,2022-12-06 00:00:00+07:00,3255.689697265625,3291.864027235243,3364.212687174479,3237.602532280816,416468700,-0.0624999121223617,1283.4347314338438,127139.53671561254,45352.968455642505,13369.4637666747,-15161.075851529135,4276705.377637217,2.536700634264738,40.624379883116276,-100.89714991645769,22.80293934806039,4.000000152595905
2223,2022-12-07 00:00:00+07:00,3328.0380859375,3255.6894318953805,3346.12524944803,3228.5586866295857,278572200,0.02222213890121,1284.1138965860569,127206.81570086809,45319.45184484009,13320.73636383203,-15205.052311251984,4289682.303606682,2.591700077995742,42.98188609541535,-111.73543612731373,29.585722003814553,21.56861419325827
2224,2022-12-08 00:00:00+07:00,3382.2998046875,3346.125475225602,3418.4741341493987,3273.776816301805,245646400,0.0163044164005456,1284.802577287517,127275.0373484634,45285.97426167025,13272.950504682747,-15246.72807853813,4303444.739014658,2.632544380342256,43.823876584086655,-114.62506244775886,34.25168339212901,34.69392674942758
2225,2022-12-09 00:00:00+07:00,3300.907470703125,3328.0382170376715,3364.212545483733,3282.820306480094,164606100,-0.024064198528934,1285.501017546341,127344.22582932435,45252.49177515017,13226.115591921809,-15286.016330786648,4317990.6084686965,2.567798411395758,44.60572489499574,-122.07558193463547,30.939817121452293,16.666690901668886
2226,2022-12-12 00:00:00+07:00,3346.125244140625,3318.994498917863,3355.168825881545,3291.863753695101,170545000,0.013698588596871,1287.657335748163,127557.83398076016,45151.575585660095,13091.410558918606,-15388.687771297227,4366308.067182733,2.5986146711900164,45.33172689798275,-122.91459297424399,34.716451796646865,27.08332281601418
2227,2022-12-13 00:00:00+07:00,3391.34326171875,3337.0817695312503,3427.51758984375,3328.0381875000003,231127000,0.0135135460507063,1288.3972543176092,127631.1315039427,45117.63417591068,13048.473458660594,-15417.557737386029,4383966.918896565,2.6322186347059175,44.79502232565355,-118.56406639819807,38.347365442235485,37.50001097202803
2228,2022-12-14 00:00:00+07:00,3391.34326171875,3454.6483359375,3454.6483359375,3382.2996796875,107175700,0.0,1289.1481524850024,127705.51671502035,45083.46820789685,13006.534318265703,-15443.6060754326,4402398.827694234,2.6306854298953075,43.88230744335415,-113.8043767286672,38.347365442235485,37.50001097202803
2229,2022-12-15 00:00:00+07:00,3318.99462890625,3328.0382110013625,3364.212539381812,3318.99462890625,143233600,-0.0213333264223549,1289.910274258459,127781.01378491902,45049.03375063574,12965.602540428885,-15466.745962836027,4421601.718183292,2.5730430210072304,43.493757295383055,-114.54976006973311,34.7599663499425,20.833354915740713
2230,2022-12-16 00:00:00+07:00,3328.0380859375,3264.7330136506453,3382.299576469089,3264.7330136506453,310944500,0.0027247579590781,1290.6838636460964,127857.64688456459,45014.286873144556,12925.687527845097,-15486.890576995374,4441573.514971293,2.578507549118971,43.471551106629995,-113.10692411998798,35.57132375521135,22.916658801942354
2231,2022-12-19 00:00:00+07:00,3364.212646484375,3382.29981125042,3427.5177231655325,3328.038316952285,119137700,0.0108696353866049,1293.0758775752568,128094.60407124163,44907.73240946211,12812.137108561468,-15528.484553999788,4506081.589204501,2.6017132519654314,42.81581891138146,-107.80180936792976,38.84748893899142,31.250043071754558
2232,2022-12-20 00:00:00+07:00,3364.212646484375,3373.2562288673976,3391.3433936334427,3346.12548171833,55351300,0.0,1293.897777500782,128176.02299913373,44871.296541222204,12776.383183939353,-15535.779849173641,4529108.257263821,2.6000606114205507,42.20692473007925,-102.41686978306416,38.84748893899142,31.91495424985798
2233,2022-12-21 00:00:00+07:00,3427.517578125,3337.0817581217016,3427.517578125,3318.994594121042,98741000,0.0188171611883032,1294.7323650810706,128258.69881140218,44834.32859783804,12741.693038045041,-15539.645758098823,4552893.454659854,2.647278828092309,41.121906759294404,-91.98079015084886,44.56819041736979,48.88889248835558
2234,2022-12-22 00:00:00+07:00,3391.34326171875,3436.561171875,3445.60475390625,3382.2996796875,68702100,-0.0105540863268275,1295.5798843242394,128342.65567897291,44796.78464832677,12708.076073573491,-15539.995458174411,4577435.106000158,2.6176257463951274,39.85424324377141,-85.64186080586978,42.14214408559475,42.857175082585734
2235,2022-12-23 00:00:00+07:00,3418.473876953125,3355.1688051576966,3418.473876953125,3346.125223472636,45179400,0.007999961413704,1296.440579238405,128427.91777277175,44758.62076170558,12675.54169321966,-15536.742126799481,4602731.135892287,2.6368149313571396,39.01463784780397,-77.53522194645257,44.57879893363869,83.99994909315433
2236,2022-12-26 00:00:00+07:00,3391.34326171875,3418.4740078125,3436.561171875,3373.25609765625,19216700,-0.0079364699602608,1299.1041580880496,128691.77712079608,44639.97016935403,12584.528083814012,-15504.495717962389,4683124.742955161,2.6105245223061586,37.90165020040317,-72.46454004456382,42.64468832018832,72.00001220200303
2237,2022-12-27 00:00:00+07:00,3445.604736328125,3409.4304083876723,3472.7354822834645,3391.343244417446,49816500,0.0159999948167661,1300.0199957673692,128782.50182876644,44598.88722446474,12556.418066880595,-15485.962034776194,4711417.533130129,2.6504244146600766,36.20881866620316,-63.337426163480814,47.54637022786967,86.95652694236401
2238,2022-12-28 00:00:00+07:00,3373.256103515625,3436.5611778443363,3445.604759891295,3355.168939421708,65006300,-0.0209973686330602,1300.9502291582687,128874.65261759437,44556.96468755135,12529.437647539671,-15463.391207134873,4740454.324894693,2.59291710621256,35.11358084554428,-61.23616034239285,42.34948597978621,52.17394321244927
