,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_net_income,pbv
2437,2023-10-27 00:00:00+07:00,8421.6484375,8445.848576688219,8518.448994252874,8421.6484375,52450700,-0.0028654514340553,1940.197826336636,239169.50076980665,12131302318.436323,4.340613273132692
2438,2023-10-30 00:00:00+07:00,8566.849609375,8421.648768538136,8566.849609375,8421.648768538136,51958200,0.0172414192960663,1943.3325692747494,239555.65771808266,12125027028.11984,4.408329147991454
2439,2023-10-31 00:00:00+07:00,8470.048828125,8518.449107142858,8542.649246651787,8445.848688616072,64907600,-0.011299460789421,1944.3616849854557,239682.45458296884,12123200276.96963,4.356210520671908
2440,2023-11-01 00:00:00+07:00,8324.8486328125,8470.04948105923,8494.249622433685,8324.8486328125,67027600,-0.0171427813769337,1945.3818633835494,239808.16195744183,12121504063.344917,4.279287675856769
2441,2023-11-02 00:00:00+07:00,8566.849609375,8445.848908677614,8615.249889653955,8445.848908677614,56050900,0.0290697149265453,1946.3924816620618,239932.7027826155,12119937206.074417,4.401398839179446
2442,2023-11-03 00:00:00+07:00,8615.25,8639.450140449439,8663.650280898875,8566.849719101123,60414100,0.0056497303947105,1947.392917014025,240055.99999960355,12118498523.986843,4.423991647874497
2443,2023-11-06 00:00:00+07:00,8760.4501953125,8687.849779329246,8760.4501953125,8663.649640668162,84994200,0.0168538574402947,1950.3268974409361,240417.65941259262,12114939717.108803,4.491785560055223
2444,2023-11-07 00:00:00+07:00,8687.8505859375,8712.050726845404,8736.250867753308,8615.250163213788,60648200,-0.0082872007438438,1951.2803730170192,240535.2116079767,12114001924.040066,4.4523845502041155
2445,2023-11-08 00:00:00+07:00,8712.05078125,8663.650499131943,8712.05078125,8615.250217013889,31829300,0.002785521582481,1952.220551631712,240651.13490074434,12113186400.29782,4.462636546863654
2446,2023-11-09 00:00:00+07:00,8712.05078125,8615.250217013889,8760.451063368055,8615.250217013889,46076800,0.0,1953.1468104780456,240765.3522320094,12112491964.710781,4.460520189528236
2447,2023-11-10 00:00:00+07:00,8542.650390625,8663.65110437323,8712.05138987252,8542.650390625,50754600,-0.0194443759429848,1954.0585267490526,240877.78654288567,12111917436.107662,4.371747454687204
2448,2023-11-13 00:00:00+07:00,8591.0498046875,8591.0498046875,8639.450085277289,8566.849664392605,20827700,0.0056656203694833,1956.700192040427,241203.62076431996,12110901480.48897,4.390580549659394
2449,2023-11-14 00:00:00+07:00,8639.4501953125,8615.250054709384,8663.650335915616,8591.049914106268,37195700,0.005633815625023,1957.5475099404428,241308.1524047793,12110794768.10867,4.413405116065536
2450,2023-11-15 00:00:00+07:00,8760.4501953125,8687.849779329246,8760.4501953125,8663.649640668162,84977900,0.0140055208681741,1958.3771712302898,241410.51573041896,12110802056.855856,4.473321239651205
2451,2023-11-16 00:00:00+07:00,8784.6513671875,8760.451225680095,8784.6513671875,8663.650659650482,48714300,0.0027625488799594,1959.1885531030007,241510.63368235284,12110922165.55925,4.483821301055582
2452,2023-11-17 00:00:00+07:00,8784.6513671875,8736.251084172693,8784.6513671875,8687.850801157885,57050500,0.0,1959.9810327516063,241608.42920169467,12111153913.047554,4.482008356404744
2453,2023-11-20 00:00:00+07:00,8591.0498046875,8687.850365867078,8736.250646456865,8591.0498046875,49216000,-0.0220386164922995,1962.2388302831112,241887.11057530635,12112507176.509104,4.3781876457148625
2454,2023-11-21 00:00:00+07:00,8494.2490234375,8542.649302773327,8615.249721777065,8494.2490234375,107614800,-0.0112676312500461,1962.9494729656146,241974.84577541833,12113173667.42421,4.327288674733145
2455,2023-11-22 00:00:00+07:00,8591.0498046875,8494.249243507922,8591.0498046875,8494.249243507922,40364800,0.0113960375994282,1963.6380993891717,242059.87324850744,12113945891.267797,4.375067792461307
2456,2023-11-23 00:00:00+07:00,8639.4501953125,8566.84977350315,8687.850476518732,8566.84977350315,55542100,0.005633815625023,1964.3040867468146,242142.11593568753,12114822666.868582,4.3982244162718915
2457,2023-11-24 00:00:00+07:00,8639.4501953125,8639.4501953125,8687.850476518732,8615.250054709384,43631900,0.0,1964.9468122315745,242221.49677807232,12115802813.05528,4.396785776354295
2458,2023-11-27 00:00:00+07:00,8591.0498046875,8615.249944982394,8663.650225572183,8591.0498046875,35679000,-0.0056022535613736,1966.729189378876,242441.69764759345,12119351663.417969,4.368191539070353
2459,2023-11-28 00:00:00+07:00,8591.0498046875,8591.0498046875,8663.650225572183,8566.849664392605,69070600,0.0,1967.2726393024227,242508.86052193554,12120733480.235447,4.3669848464592125
2460,2023-11-29 00:00:00+07:00,8615.25,8615.25,8663.650280898875,8615.25,54715600,0.0028169078125115,1967.7897133182455,242572.77625705145,12122212761.7824,4.3781354997899
2461,2023-11-30 00:00:00+07:00,8687.8505859375,8639.450304121692,8687.8505859375,8615.250163213788,205312100,0.0084269853965353,1968.279788619376,242633.3677940551,12123788326.887548,4.413930700386595
2462,2023-12-01 00:00:00+07:00,8663.650390625,8639.450249869064,8687.850531380935,8615.250109113129,80566400,-0.0027855215824811,1968.7422423988457,242690.55807406025,12125458994.379599,4.400601665390506
2463,2023-12-04 00:00:00+07:00,8680.671875,8704.987482492998,8777.934304971988,8680.671875,54747400,0.001964701206482,1969.9576465376101,242840.95078322306,12131029799.46433,4.406527160752473
2464,2023-12-05 00:00:00+07:00,8656.35546875,8704.986679248595,8704.986679248595,8583.408653002107,94363900,-0.0028012124637529,1970.3033861607553,242883.76544637256,12133069064.791143,4.39341247117145
2465,2023-12-06 00:00:00+07:00,8559.09375,8607.724964488636,8704.98739346591,8559.09375,81852800,-0.0112358739311388,1970.6183902273992,242922.79355809267,12135197526.648432,4.343354244761882
2466,2023-12-07 00:00:00+07:00,8583.408203125,8510.461391200424,8583.408203125,8486.145787225567,91322500,0.0028407742496101,1970.9020359305728,242957.9580594973,12137414003.864906,4.355065876763527
2467,2023-12-08 00:00:00+07:00,8510.4619140625,8559.093125000001,8607.7243359375,8510.4619140625,43891600,-0.0084985226539665,1971.1537004633078,242989.1818917002,12139717315.26928,4.317502948685416
2468,2023-12-11 00:00:00+07:00,8510.4619140625,8437.51509765625,8534.77751953125,8437.51509765625,78642800,0.0,1971.7105789692014,243058.43878423682,12147136442.896952,4.316283538181207
2469,2023-12-12 00:00:00+07:00,8461.830078125,8461.830078125,8510.461285470546,8461.830078125,87589300,-0.0057143591533077,1971.828090750501,243073.12935077114,12149775279.340067,4.291362983323931
2470,2023-12-13 00:00:00+07:00,8437.5146484375,8461.830252611671,8510.461460960014,8437.5146484375,51560500,-0.0028735426572035,1971.9105073265207,243083.49395367285,12152495044.114655,4.278852725358679
2471,2023-12-14 00:00:00+07:00,8802.2490234375,8534.77736802918,8802.2490234375,8510.461762992058,115332800,0.0432277027296827,1971.957205890293,243089.4555340558,12155294556.049421,4.463711989867188
2472,2023-12-15 00:00:00+07:00,8972.4580078125,8875.195590383639,8972.4580078125,8826.564381669208,275013500,0.0193369880722289,1971.967563634849,243090.9370330338,12158172633.973085,4.550002836392464
2473,2023-12-18 00:00:00+07:00,8948.1435546875,8948.1435546875,8972.459162173063,8899.512339716372,111712200,-0.0027098987929314,1971.7743638835382,243067.73045267645,12167266451.964594,4.538117402573157
2474,2023-12-19 00:00:00+07:00,8996.7734375,8875.195418074323,8996.7734375,8875.195418074323,65174500,0.0054346337332757,1971.6331302815472,243050.52103717293,12170446982.13098,4.563107253231878
2475,2023-12-20 00:00:00+07:00,9045.4052734375,8996.774062289987,9045.4052734375,8972.458456716231,72938100,0.0054054752267957,1971.452441825499,243028.44624583362,12173700172.42983,4.588193497106
2476,2023-12-21 00:00:00+07:00,9069.720703125,9045.405098022788,9069.720703125,8996.773887818365,88116700,0.0026881525981929,1971.231675708425,243001.42901977233,12177024841.68986,4.601042492818865
2477,2023-12-22 00:00:00+07:00,9069.720703125,9021.089492920575,9094.036308227212,9021.089492920575,64449600,0.0,1970.9702091233573,242969.39230010283,12180419808.739777,4.601652861693433
2478,2023-12-27 00:00:00+07:00,9118.3515625,9118.3515625,9142.667166666666,9069.720354166666,64464700,0.005361891613514,1969.0305709342213,242731.2192366167,12198407769.842724,4.630883693275382
2479,2023-12-28 00:00:00+07:00,9142.66796875,9069.721149850398,9166.983575049866,9069.721149850398,70184600,0.0026667546303,1968.5118225948568,242667.44731868853,12202199719.03498,4.644456722997122
2480,2023-12-29 00:00:00+07:00,9142.66796875,9166.983575049866,9191.299181349734,9094.036756150266,79903400,0.0,1967.948014138721,242598.11649494895,12206053697.81812,4.645787339434024
2481,2024-01-02 00:00:00+07:00,9166.9833984375,9142.6677926061,9166.9833984375,9094.036580943302,30545200,0.0026595551507078,1965.23001223009,242263.6986763408,12222066553.468193,4.664585489428311
2482,2024-01-03 00:00:00+07:00,9094.0361328125,9166.982946712063,9166.982946712063,9069.720528179312,34603300,-0.0079576085670051,1964.4335856465382,242165.66742556586,12226214838.877045,4.629342625405915
2483,2024-01-04 00:00:00+07:00,9215.615234375,9142.668411939314,9215.615234375,9118.352804460752,56501800,0.013369102540051,1963.5918327803486,242062.0434619156,12230421283.261482,4.693243820089711
2484,2024-01-05 00:00:00+07:00,9312.876953125,9239.93013625979,9337.192558746736,9215.614530638057,85290100,0.0105540125402812,1962.7058661625235,241952.96399963036,12234686313.656424,4.744917266352043
2485,2024-01-08 00:00:00+07:00,9312.876953125,9337.192558746736,9361.508164368472,9215.614530638057,50896000,0.0,1959.79380910927,241594.36476336844,12247837191.253485,4.7519677375436356
2486,2024-01-09 00:00:00+07:00,9361.5078125,9337.192207792208,9361.5078125,9312.876603084414,59848600,0.005221894331878,1958.7421127949365,241464.83544894704,12252340836.039654,4.779346781461715
2487,2024-01-10 00:00:00+07:00,9288.5615234375,9385.823947766688,9385.823947766688,9288.5615234375,52774900,-0.0077921517049954,1957.6517653839842,241330.53670709248,12256905202.010931,4.744746582452366
2488,2024-01-11 00:00:00+07:00,9312.876953125,9361.508164368472,9385.82376999021,9312.876953125,39381500,0.0026177820565806,1956.5238794074157,241191.60575204523,12261530716.20224,4.759909680195494
2489,2024-01-12 00:00:00+07:00,9434.455078125,9385.823866382088,9434.455078125,9337.192654639177,68253400,0.013054840691222,1955.3595673962348,241048.1797980456,12266217805.6485,4.824920815299439
2490,2024-01-15 00:00:00+07:00,9458.7705078125,9483.08611323104,9483.08611323104,9385.823691556876,88399500,0.0025773009131049,1951.659200465047,240592.3040847363,12280652795.866198,4.846527767531666
2491,2024-01-16 00:00:00+07:00,9434.455078125,9434.455078125,9483.086289867912,9410.139472253544,44869200,-0.0025706755087689,1950.3603096254474,240432.27027733103,12285590456.681475,4.837288285433177
2492,2024-01-17 00:00:00+07:00,9483.0859375,9483.0859375,9483.0859375,9385.823517628203,107706100,0.00515460182621,1949.0305554062509,240268.4275421752,12290591827.926308,4.865539901976226
2493,2024-01-18 00:00:00+07:00,9410.1396484375,9410.1396484375,9483.086467417636,9361.508435784075,71048900,-0.0076922522418615,1947.6710503384609,240100.9130935093,12295657336.63562,4.83148304063062
2494,2024-01-19 00:00:00+07:00,9361.5078125,9507.401440746751,9507.401440746751,9337.192207792208,63176500,-0.0051680248917002,1946.2829069530803,239929.86414557364,12300787409.844332,4.809941956051757
2495,2024-01-22 00:00:00+07:00,9361.5078125,9337.192207792208,9385.823417207792,9264.24539366883,52868300,0.0,1941.9577722014296,239396.882448552,12316569286.816065,4.820654674631605
2496,2024-01-23 00:00:00+07:00,9337.1923828125,9191.298751831057,9337.1923828125,9191.298751831057,92348600,-0.0025973839016651,1940.46620085572,239213.0676459412,12321961888.37158,4.811829434954817
2497,2024-01-24 00:00:00+07:00,9264.2451171875,9337.191929133858,9337.191929133858,9215.61390922326,84906000,-0.0078125482087397,1938.9515538474361,239026.40441526246,12327421189.6011,4.777966266771638
2498,2024-01-25 00:00:00+07:00,9239.9296875,9191.29847861842,9312.876500822367,9191.29847861842,63212700,-0.0026246531023222,1937.4149437075812,238837.02997075624,12332947617.539547,4.769205335960599
2499,2024-01-26 00:00:00+07:00,9094.0361328125,9142.667342078876,9191.298551345257,9045.404923546124,78977300,-0.0157894658965714,1935.8574829671584,238645.08152666292,12338541599.221838,4.697678528934756
2500,2024-01-29 00:00:00+07:00,9288.5615234375,9142.667886943716,9288.5615234375,9118.35228086142,73452800,0.021390435202157,1931.0711224525146,238055.164339264,12355733137.081,4.810056665153154
2501,2024-01-30 00:00:00+07:00,9385.8232421875,9239.92961666127,9385.8232421875,9215.614012406895,73136400,0.0104711282263225,1929.441384619852,237854.29203922598,12361601604.087885,4.864528830471179
2502,2024-01-31 00:00:00+07:00,9288.5615234375,9434.455159931282,9434.455159931282,9288.5615234375,102581200,-0.0103626199045414,1927.7963588416378,237651.5318108027,12367539760.013224,4.818227548172543
2503,2024-02-01 00:00:00+07:00,9434.455078125,9385.823866382088,9458.770683996456,9312.87704876772,104208700,0.0157067974755156,1926.1371576488746,237447.02086823454,12373548031.891933,4.898122151197737
2504,2024-02-02 00:00:00+07:00,9434.455078125,9507.40189573937,9531.717501610823,9361.50826051063,99324000,0.0,1924.4648935725663,237240.89642576192,12379626846.758938,4.90237837522249
2505,2024-02-05 00:00:00+07:00,9312.876953125,9410.139375611943,9410.139375611943,9264.245741881528,57983300,-0.0128866080757429,1919.3808493523995,236614.21424132076,12398290819.63892,4.852021398602144
2506,2024-02-06 00:00:00+07:00,9361.5078125,9483.08583603896,9483.08583603896,9361.5078125,87651000,0.005221894331878,1917.667459051941,236403.0079416339,12404656076.808308,4.881715945228666
2507,2024-02-07 00:00:00+07:00,9434.455078125,9434.455078125,9458.770683996456,9385.823866382088,92953500,0.0077922560217913,1915.9465685229532,236190.87421324442,12411094012.140594,4.924174417556037
2508,2024-02-12 00:00:00+07:00,9531.716796875,9483.08558872768,9531.716796875,9434.454380580357,87949400,0.0103092036524201,1907.2685510351826,235121.09663917072,12444388807.467743,4.99757456374017
2509,2024-02-13 00:00:00+07:00,9458.7705078125,9483.08611323104,9531.717324068124,9434.454902393958,66072400,-0.007653006338419,1905.526022286085,234906.27983761334,12451271779.510765,4.963863204798792
2510,2024-02-15 00:00:00+07:00,9580.3486328125,9677.611055480647,9701.926661147683,9580.3486328125,164748900,0.0128534807879716,1902.0429397843711,234476.882661679,12465265152.853765,5.03687294982867
2511,2024-02-16 00:00:00+07:00,9677.611328125,9701.926934477073,9726.242540829146,9604.664509068782,142277200,0.0101523127226683,1900.3046110937614,234262.57671578278,12472376408.223587,5.092663182327827
2512,2024-02-19 00:00:00+07:00,9604.6640625,9628.97966772152,9701.926483386076,9556.032852056962,53341300,-0.0075377345867364,1895.115825634961,233622.8760172623,12494173573.545393,5.068114535575653
2513,2024-02-20 00:00:00+07:00,9750.5576171875,9580.34838197475,9750.5576171875,9580.34838197475,63997700,0.0151898654380968,1893.3986724563806,233411.1722116128,12501595185.173178,5.149764684548827
2514,2024-02-21 00:00:00+07:00,9701.9267578125,9677.611151903197,9726.242363721803,9580.348728265975,75371600,-0.0049874952063538,1891.6895944833157,233200.46197662596,12509095453.452755,5.128709692174643
2515,2024-02-22 00:00:00+07:00,9604.6640625,9701.926483386076,9701.926483386076,9604.6640625,66913000,-0.0100250906588403,1889.9897042467692,232990.8825265421,12516674805.419048,5.081860520678241
2516,2024-02-23 00:00:00+07:00,9556.033203125,9628.980021469466,9653.295627584288,9531.717597010178,55192300,-0.0050632545874115,1888.3001142777443,232782.57107560156,12524333668.106976,5.060653828737434
2517,2024-02-26 00:00:00+07:00,9531.716796875,9483.08558872768,9604.663609095982,9458.769984654018,41356000,-0.0025446129929779,1883.3042712858323,232166.616860044,12547791590.849785,5.061166664464254
2518,2024-02-27 00:00:00+07:00,9604.6640625,9483.086036392406,9628.97966772152,9483.086036392406,43735800,0.0076531087924176,1881.6670076969262,231964.74954808076,12555772766.773464,5.104337814933401
2519,2024-02-28 00:00:00+07:00,9726.2421875,9701.92658203125,9726.2421875,9628.979765625,54043100,0.0126582381443911,1880.045607030558,231764.83630646273,12563835588.593386,5.173407576458815
2520,2024-02-29 00:00:00+07:00,9604.6640625,9726.242088607594,9726.242088607594,9580.348457278482,126671200,-0.0125000100404912,1878.4411818177305,231567.01434943028,12571980483.344467,5.113103436758002
2521,2024-03-01 00:00:00+07:00,9556.033203125,9628.980021469466,9653.295627584288,9531.717597010178,51520600,-0.0050632545874115,1876.8548445894473,231371.42089122385,12580207878.061632,5.091514258906546
2522,2024-03-04 00:00:00+07:00,9483.0859375,9531.717147435897,9556.032752403846,9483.0859375,43822900,-0.0076336345923478,1872.2154861218942,230799.38365196428,12605389332.358833,5.065167982956522
2523,2024-03-05 00:00:00+07:00,9531.716796875,9628.979213169643,9628.979213169643,9507.40119280134,61952900,0.0051281681612409,1870.7126261418193,230614.0763314656,12613950997.28954,5.095233048452412
2524,2024-03-06 00:00:00+07:00,9677.611328125,9628.980115420854,9726.242540829146,9507.402083660489,70242200,0.0153062175848355,1869.2334168013044,230431.68358099475,12622597297.360933,5.177315599613908
2525,2024-03-07 00:00:00+07:00,9847.8203125,9774.87349537037,9896.451523919754,9726.242283950616,118369300,0.0175879128231095,1867.7789706313533,230252.3426147921,12631328659.607937,5.27247627655386
2526,2024-03-08 00:00:00+07:00,9872.1357421875,9969.398163292795,10018.029373845444,9847.820136911176,100947200,0.0024691179282216,1866.3504001629683,230076.19064709812,12640145511.06547,5.289540346403051
2527,2024-03-13 00:00:00+07:00,9726.2421875,10115.291875,10115.291875,9726.2421875,141622600,-0.0147783173264159,1859.634621929653,229248.06828467047,12685527052.733326,5.230189883971696
2528,2024-03-14 00:00:00+07:00,10042.3447265625,9774.873075249698,10042.3447265625,9750.557470584898,110681100,0.0324999658623295,1858.3846688217343,229093.931807076,12694865807.18738,5.4038030419878655
2529,2024-03-15 00:00:00+07:00,9872.1357421875,9920.766952740149,10018.029373845444,9774.873321082205,154176800,-0.0169491278192023,1857.1683791324042,228943.94482767282,12704293040.096413,5.315692348153899
2530,2024-03-18 00:00:00+07:00,9872.1357421875,9896.451347463824,9993.71376856912,9872.1357421875,62444100,0.0,1853.7326158859805,228520.2530210143,12733109879.902586,5.325544610687649
2531,2024-03-19 00:00:00+07:00,9896.451171875,9872.135567030098,9969.397986409704,9872.135567030098,55004800,0.0024630364008864,1852.6621051810382,228388.23617677978,12742895296.98074,5.3417464221884865
2532,2024-03-20 00:00:00+07:00,9847.8203125,9823.504706790123,9872.135918209877,9799.189101080246,66269700,-0.0049139695159822,1851.6308205497007,228261.05490193836,12752771327.688475,5.318457763398235
2533,2024-03-21 00:00:00+07:00,9847.8203125,9896.451523919754,9945.082735339503,9774.87349537037,90279400,0.0,1850.6398745229715,228138.84641073042,12762738399.060715,5.321305591688072
2534,2024-03-22 00:00:00+07:00,9823.5048828125,9726.242458230196,9847.820488958076,9677.611245939046,91968200,-0.0024691179282217,1849.6903796318536,228021.74791739634,12772796938.132378,5.310891482696518
2535,2024-03-25 00:00:00+07:00,10025.0,10025.0,10025.0,9875.74441687345,66971000,0.020511530211589,1847.1017270821997,227702.48456704096,12803525631.893127,5.427421702342368
2536,2024-03-26 00:00:00+07:00,10000.1240234375,10000.1240234375,10000.1240234375,9900.620301811256,65742700,-0.0024813941708229,1846.329162043559,227607.19820760607,12813954312.1117,5.416219506801883
2537,2024-03-27 00:00:00+07:00,10025.0,9975.248138957815,10025.0,9950.372208436724,39514100,0.0024875668045913,1845.6036107955454,227517.70791724688,12824476595.204302,5.431827257684403
2538,2024-03-28 00:00:00+07:00,10025.0,9975.248138957815,10049.875930521092,9925.496277915632,79229700,0.0,1844.9261858691625,227434.15091020378,12835092908.205856,5.433821730530171
2539,2024-04-01 00:00:00+07:00,9801.1162109375,10024.99957616196,10049.875505631344,9776.240281468115,79248700,-0.0223325475374064,1842.72,227162.0,12878507000.0,5.3188309732013
2540,2024-04-02 00:00:00+07:00,9850.8681640625,9875.744093769728,9900.620023476957,9751.364445233588,76763100,0.005076151741725,1842.2996137463906,227110.13298291038,12889599421.67681,5.347050007805388
2541,2024-04-03 00:00:00+07:00,9477.7294921875,9701.6128660187,9751.36472687008,9477.7294921875,177418400,-0.0378787600910413,1841.9323435978697,227064.81469318317,12900785757.112204,5.145536167563316
2542,2024-04-04 00:00:00+07:00,9801.1162109375,9527.48098677427,9801.1162109375,9527.48098677427,75993500,0.0341206951534718,1841.6176166828784,227025.97450366287,12912063754.981215,5.322014799462697
2543,2024-04-05 00:00:00+07:00,9776.240234375,9900.619881122771,9900.619881122771,9776.240234375,70428600,-0.0025380758708625,1841.354860129859,226993.54178719383,12923431163.95887,5.309264632285786
2544,2024-04-16 00:00:00+07:00,9427.9775390625,9303.597888151386,9527.481259791391,9204.094167422494,283265900,-0.0356233773887784,1841.7307406711054,227039.4757609266,13053729916.942242,5.119085722393412
2545,2024-04-17 00:00:00+07:00,9477.7294921875,9502.60542261319,9626.985074741637,9477.7294921875,95620700,0.0052770546937415,1842.0469444801997,227078.42380293875,13065994655.875973,5.145216043808256
2546,2024-04-18 00:00:00+07:00,9427.9775390625,9477.729399426946,9527.481259791391,9403.101608880275,127134000,-0.0052493535678571,1842.4076713210086,227122.86116497978,13078319538.693739,5.117204886746172
2547,2024-04-19 00:00:00+07:00,9427.9775390625,9303.597888151386,9452.853469244725,9253.84602778694,147784300,0.0,1842.8123483219729,227172.7172198942,13090702314.070568,5.116081161300782
2548,2024-04-22 00:00:00+07:00,9303.59765625,9353.349515374332,9378.225444936495,9303.59765625,128908000,-0.013192636734354,1844.2843515702166,227354.09127032195,13128175482.305735,5.04455706536194
2549,2024-04-23 00:00:00+07:00,9676.736328125,9353.34925289203,9726.48818585315,9353.34925289203,178833000,0.0401069226832193,1844.859100496221,227424.91582517413,13140767314.669119,5.2452441086271575
2550,2024-04-24 00:00:00+07:00,9900.6201171875,9776.240467474088,9900.6201171875,9701.612677646042,132832700,0.0231362911492991,1845.4749352245894,227500.80593712183,13153405782.966713,5.364808769934673
2551,2024-04-25 00:00:00+07:00,9726.48828125,9950.371643222506,9950.371643222506,9651.860493925831,104874100,-0.0175879726599353,1846.131282883764,227581.6909790095,13166088635.87355,5.268578877043166
2552,2024-04-26 00:00:00+07:00,9577.2333984375,9651.861191152597,9776.24084567776,9577.2333984375,100932900,-0.0153451974131529,1846.8275706021861,227667.50032368154,13178813622.064661,5.1857756245834565
2553,2024-04-29 00:00:00+07:00,9751.3642578125,9477.72903629225,9801.116116270729,9477.72903629225,90063500,0.0181817495857843,1849.1503453973571,227953.76790284849,13217218867.093924,5.273429649505901
2554,2024-04-30 00:00:00+07:00,9751.3642578125,10000.123550103635,10000.123550103635,9751.3642578125,109623000,0.0,1850.0006646371874,228058.56818710247,13230089873.172422,5.271005813246498
2555,2024-05-02 00:00:00+07:00,9502.60546875,9850.868496400524,9850.868496400524,9452.853607657067,97079400,-0.0255101524756602,1851.8119573496592,228281.8116294746,13255922263.982714,5.131517501566558
2556,2024-05-03 00:00:00+07:00,9801.1162109375,9701.612493059962,9801.1162109375,9626.984704651808,81200400,0.0314135679071569,1852.771785079184,228400.1135332816,13268879146.064568,5.2899748851252175
2557,2024-05-06 00:00:00+07:00,9751.3642578125,9801.116116270729,9825.99204549984,9726.488328583386,53076200,-0.005076151741725,1855.8611193022139,228780.89244931957,13307885523.11731,5.2543609844463575
2558,2024-05-07 00:00:00+07:00,9651.8603515625,9651.8603515625,9701.61220904478,9577.232565339078,66746800,-0.0102041010487614,1856.9589381495146,228916.20773235263,13320925387.987387,5.197670316383363
2559,2024-05-08 00:00:00+07:00,9328.4736328125,9552.357,9651.86071875,9328.4736328125,112808900,-0.0335051178706339,1858.089822597364,229055.5997923033,13333980370.242096,5.020464306603072
2560,2024-05-13 00:00:00+07:00,9477.7294921875,9154.342396653545,9477.7294921875,9154.342396653545,145469900,0.016000030149627,1864.2201783402966,229811.23979537602,13399403245.911135,5.084018294783968
2561,2024-05-14 00:00:00+07:00,9502.60546875,9577.233260389396,9626.98512148233,9477.729538203534,95363500,0.0026246767839286,1865.5374260887122,229973.60934656544,13412501654.64925,5.093762974604681
2562,2024-05-15 00:00:00+07:00,9452.853515625,9452.853515625,9552.357236842106,9378.22572471217,54741900,-0.0052356117791707,1866.8837293367683,230139.56128458353,13425599421.497208,5.063439874203218
2563,2024-05-16 00:00:00+07:00,9552.357421875,9527.481491088867,9626.985214233398,9477.729629516602,61126000,0.0105263353637634,1868.2585152129066,230309.0249822747,13438694295.130033,5.112974111501059
2564,2024-05-17 00:00:00+07:00,9701.6123046875,9552.35673076923,9801.116020633011,9527.480801782853,99848500,0.0156249265203063,1869.6612108455686,230481.9298124834,13451784024.22276,5.1889680592452745
2565,2024-05-20 00:00:00+07:00,9427.9775390625,9651.860910702506,9751.3646314314,9427.9775390625,87890100,-0.0282050814886499,1874.0310275671147,231020.58482665883,13490999831.01063,5.030854559170235
2566,2024-05-21 00:00:00+07:00,9328.4736328125,9403.101421875,9527.4810703125,9328.4736328125,75311400,-0.0105541093874831,1875.5396335102896,231206.5479153819,13504046468.693249,4.973754468389016
2567,2024-05-22 00:00:00+07:00,9378.2255859375,9427.977445809847,9527.481165554542,9278.721866192804,121712700,0.005333343383209,1877.0732848521966,231395.59900084467,13517076705.210918,4.996195759440449
2568,2024-05-27 00:00:00+07:00,9253.845703125,9253.845703125,9328.473491053426,9228.969773815525,128578500,-0.013262624328317,1885.097172038178,232384.70242880887,13581903073.951036,4.908948907455889
2569,2024-05-28 00:00:00+07:00,9253.845703125,9253.845703125,9353.349420362903,9253.845703125,73945700,0.0,1886.7690654697556,232590.79832444288,13594787625.654621,4.904599016637491
2570,2024-05-29 00:00:00+07:00,9104.5908203125,9228.9704763277,9278.722338733776,9104.5908203125,117351600,-0.0161289573654871,1888.461994199158,232799.48782672756,13607640016.918463,4.821167091675305
2571,2024-05-30 00:00:00+07:00,8955.3349609375,8955.3349609375,9204.094265407986,8731.451586914063,207115100,-0.016393472515207,1890.1753853548262,233010.70030850742,13620457996.417595,4.73783281187761
2572,2024-05-31 00:00:00+07:00,9204.09375,9054.838175675675,9204.09375,8980.210388513515,756431600,0.0277777202245999,1891.9086660652024,233224.36514262686,13633239312.827042,4.8649778475526
2573,2024-06-03 00:00:00+07:00,9228.9697265625,9303.597514108827,9303.597514108827,9179.21786819828,72197700,0.0027027078643673,1897.222116808996,233879.3674874671,13671340770.267588,4.864464547822701
2574,2024-06-04 00:00:00+07:00,9303.59765625,9477.72916318516,9477.72916318516,9303.59765625,75353100,0.0080862687709017,1899.0292270226207,234102.13545938925,13683952921.068602,4.899133475073777
2575,2024-06-05 00:00:00+07:00,9403.1015625,9452.853422619048,9452.853422619048,9253.845982142857,82087300,0.0106952073731558,1900.8533624331624,234327.0026478732,13696517152.155083,4.946779035319002
2576,2024-06-06 00:00:00+07:00,9427.9775390625,9477.729399426946,9477.729399426946,9403.101608880275,44991300,0.0026455075909959,1902.693950169062,234553.8984257633,13709031212.202059,4.955067807003216
2577,2024-06-07 00:00:00+07:00,9278.7216796875,9452.853185740616,9452.853185740616,9278.7216796875,51599800,-0.0158311640812247,1904.5504173587617,234782.75216590404,13721492849.88456,4.87186980986057
2578,2024-06-10 00:00:00+07:00,9477.7294921875,9452.85356176181,9477.7294921875,9403.101700910433,45584700,0.0214477618113773,1910.2093669350772,235480.3548882744,13758540715.495522,4.961618164083488
2579,2024-06-11 00:00:00+07:00,9253.845703125,9502.604996219758,9502.604996219758,9253.845703125,68690900,-0.0236220910553575,1912.1236232243937,235716.33420586202,13770770150.470425,4.839564550497179
2580,2024-06-12 00:00:00+07:00,9204.09375,9253.845608108108,9278.721537162162,9204.09375,49785700,-0.0053763542986456,1914.0508946097189,235953.91834992243,13782935906.456007,4.808698543973014
