,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_net_income,adx,macd,rsi,%k,pbv
1457,2019-11-06 00:00:00+07:00,5627.9599609375,5703.953066049444,5703.953066049444,5627.9599609375,63393000,-0.010220283625408,6943.685621245674,171197.99176546407,8066143619.232715,12.444561375541234,52.85832382625267,57.767195996571886,64.58312530109856,0.8105147997653532
1458,2019-11-07 00:00:00+07:00,5619.02001953125,5663.72184944001,5663.72184944001,5587.728738595117,61972000,-0.0015884870305226,6946.867394510732,171276.473623474,8062063543.00657,12.246160106705894,50.13972270746399,56.77964750902887,58.69555895019201,0.8088566688305121
1459,2019-11-08 00:00:00+07:00,5614.5498046875,5645.841085446109,5645.841085446109,5587.728706894407,90040500,-0.0007955506170491,6950.014916447333,171354.10999311146,8057798083.193564,12.06192971556201,47.08177337948109,56.26172050288414,56.52162385178471,0.8078471589176835
1460,2019-11-11 00:00:00+07:00,5627.9599609375,5663.72142216665,5668.191604820294,5601.138865015638,70207000,0.0023884650980927,6959.248371155715,171581.85673321734,8043923600.780728,12.270217862032045,45.21915576206448,57.51374952266272,63.04319168823014,0.8087022708176271
1461,2019-11-12 00:00:00+07:00,5601.14013671875,5560.908483701616,5614.550687724462,5560.908483701616,47635500,-0.0047654610915679,6962.255284647805,171656.02171079323,8038950805.167618,11.643658720376656,41.10504879351083,54.17373575456925,50.00029347411572,0.804500827349667
1462,2019-11-13 00:00:00+07:00,5614.5498046875,5601.139255790954,5619.019987653016,5601.139255790954,40083500,0.0023940961378277,6965.226145246095,171729.2964807109,8033809725.241313,11.14542975531502,38.483029111454925,55.563258193043886,56.52162385178471,0.8060829164203867
1463,2019-11-14 00:00:00+07:00,5605.60888671875,5601.138704193456,5614.549251769338,5551.966696415221,37862000,-0.0015924550106021,6968.160592637516,171801.67209911314,8028503780.856545,11.019414168101273,35.27695152702199,54.37930767340602,52.17351619619367,0.8044603467723715
1464,2019-11-15 00:00:00+07:00,5610.07958984375,5614.549772783865,5623.490138664094,5592.198858083292,47138000,0.0007975410370837,6971.058266508999,171873.13962214277,8023036391.86805,10.699364933381956,32.71968812437899,54.89683262567942,54.34768875337741,0.804767278563172
1465,2019-11-18 00:00:00+07:00,5614.5498046875,5583.258523928892,5619.019987653016,5551.967243170283,65599000,0.0007968184358457,6979.527043873137,172082.00418042458,8005699755.827516,11.158963808776567,30.69985857281517,55.44113569522016,44.44415243292371,0.8044312701125129
1466,2019-11-19 00:00:00+07:00,5645.83984375,5659.250389697149,5677.131117626683,5632.429297802851,60115000,0.0055730272508005,6982.274020534183,172149.74988339227,7999620786.971432,10.408796809014728,31.263586586430392,59.15663865156544,61.76403962438093,0.8085961431972074
1467,2019-11-20 00:00:00+07:00,5677.13232421875,5592.198848502091,5677.13232421875,5592.198848502091,43229500,0.0055425731750771,6984.982422109946,172216.5427717016,7993397472.785284,10.320331879663229,33.84523989276386,62.52233257642604,82.35299459703455,0.8127625785067996
1468,2019-11-21 00:00:00+07:00,5632.4306640625,5677.132494729663,5677.132494729663,5632.4306640625,57523500,-0.0078739859498345,6987.651888287361,172282.3739014954,7987033233.123803,10.238182399011524,31.916257600159952,55.48803360583885,52.941440946661366,0.8060548456203906
1469,2019-11-22 00:00:00+07:00,5636.90087890625,5614.549963446669,5641.371061998166,5605.609597262837,56035000,0.0007936564354484,6990.282058753354,172347.23432891656,7980531487.841723,10.653470138881485,30.397826986934888,56.02090373795743,55.882762839480506,0.8063910485339606
1470,2019-11-25 00:00:00+07:00,5610.07958984375,5659.251602185011,5663.721785125125,5610.07958984375,55133500,-0.0047581622665865,6997.933192752136,172535.9019583722,7960235416.819219,10.494892193796309,26.72216937914345,51.99862303913028,38.23559544739835,0.8016766429914183
1471,2019-11-26 00:00:00+07:00,5619.02001953125,5659.251666449135,5659.251666449135,5605.609470558622,192783500,0.0015936368716917,7000.402577241768,172596.790137731,7953217847.60207,10.441401756527618,24.25105117854855,53.20473494496423,53.57160184252338,0.8026709832086832
1472,2019-11-27 00:00:00+07:00,5632.4306640625,5605.609565662203,5632.4306640625,5578.788467261905,58833500,0.0023866518511477,7002.830864454636,172656.6628954313,7946079872.037987,10.952940540078153,23.108419660022264,55.030027463050445,64.28590615875494,0.8043076825761863
1473,2019-11-28 00:00:00+07:00,5587.72900390625,5627.960652734375,5627.960652734375,5583.258820703125,44248000,-0.0079364776634477,7005.217694077673,172715.51128761607,7938824909.981702,11.427940839089365,18.38390732210155,48.271118334893366,28.571948545549624,0.7976524424972844
1474,2019-11-29 00:00:00+07:00,5614.5498046875,5569.847975032345,5627.960353584047,5565.377792066829,52954500,0.0047999465905559,7007.562705797808,172773.326370428,7931456381.287947,12.246417073190564,16.6124141587361,52.074551871837336,50.00016707044619,0.8012129238661284
1475,2019-12-02 00:00:00+07:00,5744.18603515625,5614.550708292802,5744.18603515625,5605.610340922909,49909000,0.023089336630431,7014.343230410125,172940.48232405554,7908703593.929194,12.287598071711722,25.376528621882244,65.33975064894166,100.0,0.8189200109645034
1476,2019-12-03 00:00:00+07:00,5699.4833984375,5739.7150459558825,5739.7150459558825,5672.662300091912,42823000,-0.0077822404158144,7016.517367387972,172994.07473080477,7900914997.232889,12.325837570338512,28.387786555650564,59.249645827936334,76.74394417776223,0.8122952028777259
1477,2019-12-04 00:00:00+07:00,5690.54296875,5686.072785742341,5721.834249803614,5681.602602734682,37552000,-0.001568638605027,7018.647884897575,173046.58910889542,7893029933.17278,12.361345676206245,29.71033001523392,58.08361280062156,72.09270443746925,0.8107748190352541
1478,2019-12-05 00:00:00+07:00,5668.1923828125,5686.07311588131,5708.424032217321,5659.252016278096,54168000,-0.0039276719392578,7020.734422625864,173098.0165144704,7885051821.603597,11.896524662390972,28.624978804619783,55.16099267488608,60.465024486628806,0.807350348497089
1479,2019-12-06 00:00:00+07:00,5735.4560546875,5686.128442020133,5735.4560546875,5668.191128322908,69920500,0.0118668646602331,7022.77662025977,173148.34800367246,7876984082.380075,11.96554219431992,32.81418482844492,61.44797557651472,95.11768567381752,0.8166935052642109
1480,2019-12-09 00:00:00+07:00,5735.4560546875,5713.034412565969,5735.4560546875,5704.065755717357,51667500,0.0,7028.633569464512,173292.6775344698,7852277297.3308,12.029629902539655,35.722375475847,61.44797557651473,95.11768567381752,0.8160129558616989
1481,2019-12-10 00:00:00+07:00,5708.55126953125,5735.4572456641545,5739.941575019639,5704.066940175766,57654000,-0.0046909582951578,7030.494803590204,173338.53591960878,7843885246.037249,12.185875317663944,35.4475291560675,57.69526731389657,80.0709603711171,0.8119700574440524
1482,2019-12-11 00:00:00+07:00,5722.00390625,5708.5509190096,5726.488235330133,5695.0979317692,48469000,0.0023565763157022,7032.30989605617,173383.2536690891,7835420666.36302,12.062365840669218,35.901378083592135,59.04217154171656,87.59445956014632,0.8136734573456426
1483,2019-12-12 00:00:00+07:00,5686.1298828125,5739.941837539432,5744.4261671000095,5686.1298828125,79198500,-0.006269486009668,7034.0784865493415,173426.8218390536,7826886978.162849,12.359972670492938,32.986079754489765,54.09598855864519,67.44104252456563,0.8083688422990436
1484,2019-12-13 00:00:00+07:00,5704.0673828125,5735.457690736783,5757.879339254127,5695.098723405562,70822500,0.0031546060975884,7035.800214756649,173469.2314856451,7818287601.291469,12.926174917808694,31.757016052150902,56.07734648251591,72.04596158945675,0.8107204878911971
1485,2019-12-16 00:00:00+07:00,5704.0673828125,5686.130063998625,5735.457690736783,5686.130063998625,78684000,0.0,7040.680622532706,173589.41984661022,7792129537.197395,13.16168505411268,30.432171088184987,56.07734648251591,72.04596158945675,0.8101585185610374
1486,2019-12-17 00:00:00+07:00,5829.62841796875,5735.457497370793,5829.62841796875,5708.551520057092,102914500,0.0220125441600831,7042.211298465873,173627.1059611383,7783301604.188502,14.934575266627546,39.06364668628066,67.47454314960682,100.0,0.8278121985971535
1487,2019-12-18 00:00:00+07:00,6058.32861328125,5829.627829212157,6098.687575175795,5775.81588001943,181804000,0.0392306642748574,7043.693310547834,173663.58883300755,7774425081.782065,18.259065186342,63.6249192546029,78.44548745091853,92.43236048300672,0.8601068141636699
1488,2019-12-19 00:00:00+07:00,5919.31396484375,6009.000540068656,6026.937855113637,5910.34530732126,74171000,-0.0229460396276207,7045.126298465518,173698.85951836093,7765503389.832814,21.34609154036256,71.05352359369226,64.25743717569574,63.62159964577694,0.8401998366066229
1489,2019-12-20 00:00:00+07:00,5973.126953125,5991.064271302553,6044.87622583521,5928.283657681119,99453000,0.0090910853184775,7046.509901905857,173732.90907334123,7756539948.195482,24.2864343121658,80.35670242773813,66.7634426370272,71.42684074867375,0.8476716894287566
1490,2019-12-23 00:00:00+07:00,5973.126953125,5991.064271302553,6035.907566746434,5964.158294036224,46558500,0.0,7050.360802232117,173827.64151747213,7729433323.702336,27.0167526002688,86.72977185694526,66.7634426370272,71.42684074867375,0.8472086919628186
1491,2019-12-26 00:00:00+07:00,5991.06396484375,5973.126647583738,6031.422928678775,5973.126647583738,38188500,0.0030029516967433,7053.754270991801,173911.0618093877,7702074066.786849,29.552048153507304,92.1654166823837,67.64050486982353,75.50867057686153,0.8493440137944258
1492,2019-12-27 00:00:00+07:00,6004.5166015625,5982.094956299011,6009.000930615198,5982.094956299011,29945000,0.0022454503570137,7054.7820943248,173936.31302375608,7692914133.265475,31.90625116722877,96.44693944133267,68.31580839051958,78.12502883549323,0.8511271533663409
1493,2019-12-30 00:00:00+07:00,5995.54833984375,5991.064010494577,6026.938645287958,5982.095351796232,61168000,-0.0014935859643415,7057.550521180155,174004.27480405068,7665361667.018981,34.187529561340654,97.9868815291411,67.30737899120378,75.00004551091448,0.8495225534483574
1494,2020-01-02 00:00:00+07:00,6000.033203125,6004.517532873225,6080.751138593049,5991.06454362855,49445000,0.0007480322110733,7059.838954126804,174060.36440341265,7637771131.419858,36.560912008061386,98.4344961157667,67.56522522436696,76.08713305388548,0.8498824466268741
1495,2020-01-03 00:00:00+07:00,6098.68798828125,6053.84469424977,6098.68798828125,6031.423047234031,47755500,0.0164423732030127,7060.494303680532,174076.40306815342,7628576064.447163,38.84079612718296,105.53332805660376,72.671265171572,100.0,0.8637763485060945
1496,2020-01-06 00:00:00+07:00,6040.39111328125,6026.938126391982,6053.844100170518,6000.032152613447,27300000,-0.0095589207239358,7062.143364644893,174116.68124878747,7600976605.013762,40.29181811575703,105.24196900106016,66.05392093784333,85.86941470129089,0.8553198089295628
1497,2020-01-07 00:00:00+07:00,6044.87548828125,6040.3911592840095,6071.781462264698,6035.906830286768,45022500,0.0007423981189131,7062.58893564795,174127.53357728355,7591765676.31086,41.73680622322879,104.17208547889824,66.30806983470819,86.95637707272944,0.8559007954958473
1498,2020-01-08 00:00:00+07:00,5991.06396484375,5982.095306213744,6049.360245938787,5982.095306213744,53692500,-0.0089020069217009,7062.983221948746,174137.11847632914,7582546015.135407,41.95680622296762,97.85405423456632,60.45862162400815,73.91299085464384,0.848234205940922
1499,2020-01-09 00:00:00+07:00,6044.87548828125,6044.87548828125,6058.328475272974,6035.906830286768,40363500,0.0089819644312383,7063.326687521444,174145.44760776844,7573315714.671402,42.22824338858087,96.0815409784991,63.88922136396255,86.20674959074032,0.8558113981844476
1500,2020-01-10 00:00:00+07:00,6031.4228515625,6067.297485623838,6121.109436715846,6017.969863789498,73362000,-0.0022254613423932,7063.61979634021,174152.53263344578,7564072868.10285,42.92771226423212,92.52472862107152,62.43096098397381,74.02598936064172,0.8538713896644734
1501,2020-01-13 00:00:00+07:00,6049.3603515625,6044.876022169199,6062.813339742402,6040.391692775898,67855000,0.0029740080311817,7064.201622014533,174166.43969434855,7536249983.609896,43.57721907733685,90.11455109179316,63.62322080376078,65.95763930065178,0.8563402738549489
1502,2020-01-14 00:00:00+07:00,6161.46826171875,6049.3600327937365,6174.921249189752,6044.875703636736,93582000,0.0185321924370556,7064.297943559193,174168.6649154206,7526937884.463148,44.99066939948705,96.1423700646028,70.02570876511382,94.54544321945689,0.8721982440359003
1503,2020-01-15 00:00:00+07:00,6130.0771484375,6161.467448392922,6331.871933865215,6098.686848482077,75623500,-0.0050947455943712,7064.346228220736,174169.70433995203,7517603705.131853,46.94251390077876,97.2652463192726,66.49649144024383,45.12175683187549,0.8677486847896828
1504,2020-01-16 00:00:00+07:00,6143.53125,6103.172285583942,6179.405885036496,6094.203626824818,88931500,0.0021947687177035,7064.346939973323,174169.5696297871,7508245538.800012,48.66416829118653,98.10981848026132,67.25814390467305,47.50016486141636,0.8696531048379116
1505,2020-01-17 00:00:00+07:00,6165.9521484375,6134.561846590909,6179.405134943182,6098.687215909091,38249500,0.0036495132074896,7064.300542791117,174168.27244677,7498861478.651625,50.262847367993736,99.44202140505058,68.54161467538236,52.56412054841125,0.872832647915815
1506,2020-01-20 00:00:00+07:00,6130.0771484375,6233.216705433888,6255.638348259189,6125.59281987244,93554500,-0.0058182417145568,7063.88333737738,174157.52267904862,7470534867.147185,51.98744581333262,96.49070436430156,64.20477284928643,42.30752729745274,0.8678055476937455
1507,2020-01-21 00:00:00+07:00,6125.59375,6174.92137170571,6183.890030197657,6121.109420754026,103984500,-0.0007313771636043,7063.653144197637,174151.69222306568,7461028163.572618,53.49915663753519,92.72115974916323,63.66264212587433,41.02573826895099,0.8671991142475342
1508,2020-01-22 00:00:00+07:00,6134.56201171875,6148.014998586555,6183.889630234033,6130.077682762815,94311500,0.0014640640703196,7063.378161953919,174144.757603452,7451486032.101503,54.90288811715184,89.4265783245637,64.31179507030883,43.589735120017394,0.86850255940732
1509,2020-01-23 00:00:00+07:00,6134.56201171875,6174.920972322163,6183.889630234033,6125.59335380688,87728000,0.0,7063.058854620385,174136.73048205173,7441906565.917849,56.09803751252872,85.82624725600726,64.31179507030885,43.589735120017394,0.8685418227409718
1510,2020-01-24 00:00:00+07:00,6107.65673828125,6116.625397221457,6170.437350862702,6107.65673828125,69653500,-0.0043858507561099,7062.695686171202,174127.62252070926,7432287858.205648,56.74938723923147,79.88110854054503,60.54827722971168,35.89760496879721,0.864776993045315
1511,2020-01-27 00:00:00+07:00,6134.56201171875,6156.983656498423,6224.248590837446,6112.140366939077,39679000,0.0044051711794581,7061.347653871382,174093.9302154709,7403177217.737797,57.60693067860952,76.45919992326799,62.88717907634686,43.589735120017394,0.868752299478624
1512,2020-01-28 00:00:00+07:00,6089.71923828125,6130.078202305205,6139.046860977195,6058.328932929285,82615000,-0.0073098573870208,7060.81368070123,174080.61551280203,7393382475.751429,57.22426932271412,69.3296861748513,56.83890497305266,22.857247954575467,0.862467063098663
1513,2020-01-29 00:00:00+07:00,6085.2353515625,6098.688340549005,6139.04730750852,6071.782362575995,43821000,-0.0007363043423354,7060.238166286242,174066.27827941222,7383538958.156521,56.86894390191616,62.59611394226067,56.2562825016361,21.42881305522344,0.861902276982732
1514,2020-01-30 00:00:00+07:00,6044.87548828125,6139.046397223317,6139.046397223317,6035.906830286768,71990000,-0.0066324243763039,7059.621574600582,174050.93017714575,7373644758.137073,55.77440998938173,53.387586900646966,51.17174458931834,3.0303092783723,0.8562605551025242
1515,2020-01-31 00:00:00+07:00,5811.69091796875,6098.688000337577,6103.17232974959,5811.69091796875,163136500,-0.0385755787302083,7058.964369618415,174034.58286784688,7363697968.877085,51.8986879104433,26.96290526874964,32.752828261817186,0.0,0.8233064531366818
1516,2020-02-03 00:00:00+07:00,5775.81640625,5811.691042313665,5905.861961980784,5713.035793138587,149797000,-0.006172818242593,7056.75371463449,173979.6623161986,7333522997.493887,48.911001486146674,3.090753137776119,30.90952394651532,10.14494936215214,0.8184806555274776
1517,2020-02-04 00:00:00+07:00,5919.31396484375,5892.407992276279,5937.251279888731,5847.564704663826,113316500,0.0248445498438059,7055.938696207919,173959.43479721283,7323346783.111746,45.82769640773886,-4.200623523033755,44.390976750067146,38.01643942854533,0.8389123289896174
1518,2020-02-05 00:00:00+07:00,6035.90673828125,6080.750027570115,6080.750027570115,5964.157475419066,123002500,0.0196970078171174,7055.085384355654,173938.26638041597,7313108445.409067,43.32015940743084,-0.5645221879349265,52.500883275346766,59.50413283087098,0.8555398566352735
1519,2020-02-06 00:00:00+07:00,6044.87548828125,6044.87548828125,6080.75012025918,5991.063540314355,154693500,0.001485899366721,7054.194243051861,173916.1687276523,7302806077.569849,40.991732879844776,3.006164296121824,53.06788667252139,61.15704616778045,0.8569193418844746
1520,2020-02-07 00:00:00+07:00,6062.81298828125,6017.969696947809,6080.750304814626,6013.485367814465,82609000,0.0029673894912762,7053.2657362707005,173893.15350076612,7292437772.778097,38.82962406465092,7.200364085098954,54.24430019588148,68.42105610757952,0.859575296745712
1521,2020-02-10 00:00:00+07:00,6085.2353515625,6062.813703251658,6085.2353515625,5946.22113203528,66578500,0.0036983432153672,7050.26066280465,173818.71899381498,7260918168.527625,36.169406631632334,12.193041172004088,55.73787278145361,72.80716760208446,0.8631220379789114
1522,2020-02-11 00:00:00+07:00,6080.75048828125,6085.234817549894,6085.234817549894,6049.360183400742,77526500,-0.0007370073665431,7049.187333855653,173792.15008888135,7250267047.765732,33.699204729543645,15.607963856720744,55.34870124114956,71.92986889175526,0.8626172351920313
1523,2020-02-12 00:00:00+07:00,6098.68798828125,6098.68798828125,6098.68798828125,6062.813353056066,69971500,0.0029498825900797,7048.078959300106,173764.72191904645,7239540455.971303,31.541071934010485,19.536516229570225,56.65232970329411,75.43868167593098,0.8652979093308663
1524,2020-02-13 00:00:00+07:00,6089.71923828125,6116.62521429722,6116.62521429722,6044.875944921299,49737000,-0.0014706031882978,7046.9360031121705,173736.44614615463,7228736486.328342,29.338909007800854,21.67634767576783,55.77549474300963,73.68427528384312,0.8641655374182226
1525,2020-02-14 00:00:00+07:00,5991.06396484375,6080.750551143806,6094.203539088814,5986.579635528748,147028500,-0.0162002991562126,7045.75892926601,173707.33443205015,7217853232.020847,27.81278004679222,15.23589354685464,47.13368756968899,65.26306504094471,0.8503078270189791
1526,2020-02-17 00:00:00+07:00,6026.93798828125,5991.063357398623,6053.84396144322,5991.063357398623,115319000,0.0059879219530976,7042.0276415198105,173615.10026090327,7184708692.95117,26.3956602972842,12.878070745177864,50.15783201611583,73.68396969432183,0.8558526457275474
1527,2020-02-18 00:00:00+07:00,6004.5166015625,5995.547943457104,6026.93824682599,5982.094956299011,98436500,-0.0037201953566381,7040.718736782382,173582.76140039077,7173489231.825547,25.181886970330854,9.095414387437811,48.29822263999094,68.42102183117011,0.8528272220552546
1528,2020-02-19 00:00:00+07:00,6004.5166015625,5977.610627246313,6062.812879247573,5977.610627246313,74594000,0.0,7039.378034257544,173549.64490788686,7162180951.955395,23.55930090234832,6.0281432879264685,48.298222639990925,72.22211315329423,0.8529896494180551
1529,2020-02-20 00:00:00+07:00,5914.830078125,6000.032330956217,6004.516660052596,5887.924103546721,136724500,-0.0149365101953689,7038.005997919459,173515.76244523597,7150781946.524713,23.177101738077777,-3.598166631638378,41.21024618087912,49.99989454805277,0.840412764620194
1530,2020-02-21 00:00:00+07:00,5932.767578125,5919.314590419502,5973.126541241497,5914.830261184335,98261000,0.0030326314979594,7036.603091742291,173481.1256742822,7139290308.7175,22.82220251411227,-9.668230909000158,43.01159181599086,31.666807432003484,0.8431294902916036
1531,2020-02-24 00:00:00+07:00,5852.04931640625,5887.923948230963,5919.314251077586,5838.596329471983,84910000,-0.0136054987248059,7032.213793917922,173372.8061300467,7104240532.876686,23.41117640512372,-20.7528636177276,37.45063897736512,4.838701181254287,0.8321773893546323
1532,2020-02-25 00:00:00+07:00,5856.53369140625,5874.471007459561,5883.439665486218,5838.596375352939,86446500,0.0007662913891426,7030.692048126053,173335.26874432436,7092359297.403358,23.9580807324915,-28.84317712322263,37.93076461519584,6.451618127930092,0.832995336919534
1533,2020-02-26 00:00:00+07:00,5757.87890625,5829.628176109813,5861.018481673481,5757.87890625,92824500,-0.0168452518767225,7029.141752365917,173297.03535952052,7080375895.473504,25.32622805545192,-42.7229420516951,32.09417507193861,0.0,0.8191439451782252
1534,2020-02-27 00:00:00+07:00,5641.2861328125,5802.721983989964,5807.206313189338,5560.568207223768,129254500,-0.0202492576408548,7027.563370611676,173258.11763747947,7068288420.271122,27.74468638221432,-62.411378642500495,26.83814125187058,14.51612416747584,0.8027371416391063
1535,2020-02-28 00:00:00+07:00,5641.2861328125,5560.568207223768,5641.2861328125,5412.585343644426,169946500,0.0,7025.957366837493,173218.5272400455,7056094964.980213,30.502097321925717,-77.12555114364386,26.83814125187058,32.484067834967945,0.8029206324876608
1536,2020-03-02 00:00:00+07:00,5452.94384765625,5641.2856581838505,5641.2856581838505,5412.584888257478,144871500,-0.0333864088298514,7020.978263136931,173095.8366138285,7018859650.416335,33.06255155920627,-102.79928110835954,20.53705228627487,5.7324783689299,0.776664396795883
1537,2020-03-03 00:00:00+07:00,5668.1923828125,5560.568476809732,5695.098359313192,5560.568476809732,114663500,0.0394738220619614,7019.266411024615,173053.67213326535,7006223206.611326,34.79937383148234,-104.57170171089,38.35119389193141,36.30580310545922,0.8075191980047818
1538,2020-03-04 00:00:00+07:00,5775.81640625,5663.708168551048,5829.628360345497,5614.38054396351,83025000,0.0189873624903496,7017.529256763173,173010.89328653063,6993471248.637793,35.08298154502329,-96.1832578436597,44.99144043211588,53.28955091670491,0.8230555505961779
1539,2020-03-05 00:00:00+07:00,5771.33203125,5865.502950174825,5865.502950174825,5686.129771270396,77583000,-0.0007764053918243,7015.767264326768,172967.51173546855,6980601869.679735,35.03240564287478,-88.87273763037501,44.77503267320575,55.17251609643285,0.8226230736865551
1540,2020-03-06 00:00:00+07:00,5560.56787109375,5695.097738942793,5695.097738942793,5560.56787109375,77835500,-0.0365191534666566,7013.980897689564,172923.5391419233,6967613162.921155,35.45361173302359,-98.94542274490595,36.00850604739744,22.75863003235831,0.792783435285007
1541,2020-03-09 00:00:00+07:00,5188.3701171875,5381.1963186041485,5417.070960728176,5188.3701171875,140889500,-0.0669352056362976,7008.480192314786,172788.1917248319,6927912007.68228,36.75688682199633,-135.4005333571322,26.238541227143717,0.0,0.7402988914596428
1542,2020-03-10 00:00:00+07:00,5313.9296875,5237.696097046414,5390.163277953587,5237.696097046414,133667000,0.0242001953362114,7006.600968616016,172741.97157979704,6914426921.561612,37.9670708331853,-152.4030556254629,32.85689633094508,15.384439401252743,0.758417628077033
1543,2020-03-11 00:00:00+07:00,5246.66552734375,5336.352117554754,5363.258094618055,5192.853573217147,93204500,-0.0126580824572211,7004.699690587261,172695.2187015004,6900812973.560424,39.18159501088762,-169.35313507179853,31.239759258889563,7.428471863294851,0.749020765928636
1544,2020-03-12 00:00:00+07:00,4986.57373046875,5022.448361623201,5058.322992777653,4896.887152582622,129845500,-0.0495727801819068,7002.776822202685,172647.94475178627,6887068256.862715,40.78937602587112,-201.4512251571396,25.926187321343264,8.771928875726104,0.7120851994966548
1545,2020-03-13 00:00:00+07:00,4986.57373046875,4986.57373046875,4986.57373046875,4986.57373046875,0,0.0,7000.832827436451,172600.16139249888,6873190864.652486,42.28231553978438,-224.30356097719775,25.926187321343264,9.090907651957131,0.712282931671534
1546,2020-03-16 00:00:00+07:00,4986.57373046875,4986.57373046875,4986.57373046875,4986.57373046875,0,0.0,6994.878724589437,172453.87147564013,6830743566.786684,43.66861651698953,-239.65164675100823,25.926187321343264,9.259252028417492,0.712889233224188
1547,2020-03-17 00:00:00+07:00,4591.95361328125,4928.278340816498,4937.247000217438,4591.95361328125,212200000,-0.0791365251006536,6992.854864038204,172404.16709650253,6816316404.366381,45.478489533652215,-280.4250948479976,19.606610210921943,0.0,0.6566636520509033
1548,2020-03-18 00:00:00+07:00,4484.3291015625,4591.953,4825.138113281249,4273.565633789062,180053500,-0.0234376304254182,6990.812196976129,172354.01161701305,6801747032.35356,47.44920209156889,-317.7598075984397,18.29670771540385,13.23943258343502,0.6414603876073504
1549,2020-03-19 00:00:00+07:00,4170.42626953125,4479.844992754536,4479.844992754536,4170.42626953125,264419000,-0.0699999542678245,6988.751187377376,172303.41669901594,6787033543.932222,49.361251581077006,-368.4301382903286,15.123143739172209,0.0,0.5967341171143138
1550,2020-03-20 00:00:00+07:00,4246.65966796875,4125.582781975977,4829.622452378399,3878.944680879587,335132000,0.0182795219266802,6986.672299216105,172252.39400435542,6772174032.286366,49.71707371327802,-397.8491845320896,18.806391072472508,18.51015360448579,0.6078229357408418
1551,2020-03-23 00:00:00+07:00,3973.115478515625,4269.081191362162,4484.328982523279,3950.693833603009,217843500,-0.0644139655259838,6980.333003098831,172096.87587883644,6726700289.84171,50.04747997889324,-438.1855898968861,16.10562975122616,4.740399468345149,0.5691870970556577
1552,2020-03-24 00:00:00+07:00,4035.896728515625,3991.053431532118,4479.845368652344,3991.053431532118,253971000,0.0158015165528124,6978.187240429129,172044.25869596517,6711237617.1377945,50.35428579696452,-459.7864278334428,18.98139001175589,7.900701935701046,0.5783589046067836
1553,2020-03-26 00:00:00+07:00,4735.451171875,4170.4257479580965,4838.590733383641,4170.4257479580965,331633000,0.1733330881379282,6973.849502988786,171937.92758974072,6679843693.000422,49.51773330572104,-415.6655170276217,42.59436200398111,47.1604795197611,0.6790297338429121
1554,2020-03-27 00:00:00+07:00,4941.7314453125,4807.201551156987,5287.024840311649,4802.717221351803,269683000,0.0435608489984331,6971.658456166472,171884.2369900762,6663908627.934964,47.6113720598211,-359.90551646932727,47.45730389752244,69.09619699999745,0.7088315465226943
1555,2020-03-30 00:00:00+07:00,4928.2783203125,4914.825331267061,4982.090276494256,4623.343901949215,159964500,-0.00272235048563,6965.002170980916,171721.20494700407,6615128138.959519,46.09991764608952,-313.1906027388186,47.17661741809924,69.43625769723971,0.7075774277351626
1556,2020-03-31 00:00:00+07:00,4955.18408203125,5076.26097815328,5121.104273013292,4919.309446143241,182638500,0.0054594647400196,6962.757240926738,171666.24639076812,6598536521.988015,44.35591959101181,-270.87514685571387,47.84105475611484,72.50755744644192,0.7116698041553031
1557,2020-04-01 00:00:00+07:00,4914.8251953125,4986.57446823677,5156.978991431912,4865.4975701770645,152831500,-0.0081447805067629,6960.5,171611.0,6581776000.0,42.82126890205922,-237.8546279749389,46.88832203247522,73.56687099765166,0.7061023195621723
1558,2020-04-02 00:00:00+07:00,4852.04345703125,4905.855399253408,4905.855399253408,4807.200171846118,136623500,-0.0127739514197021,6958.231041869568,171555.48045946556,6564846736.299987,41.496041763644456,-214.2814868574524,45.37454652042516,69.10819456075245,0.6973099093483941
1559,2020-04-03 00:00:00+07:00,4928.2783203125,4896.888012539809,4959.668628085191,4811.685748585362,110506000,0.0157119085919923,6955.95147898311,171499.71454561688,6547757174.674541,40.11244591463212,-187.2891337901774,47.58732570287402,74.5222942318961,0.7084980876020953
1560,2020-04-06 00:00:00+07:00,5143.52490234375,4950.698772613339,5148.009230942132,4928.277129621431,78184000,0.0436758169976083,6949.061583211283,171331.23655792212,6495631841.316388,38.31398006908183,-146.83626220745282,53.33511150829581,89.80882324016419,0.7401754669681366
1561,2020-04-07 00:00:00+07:00,5071.7763671875,5143.525634981488,5470.881669291556,5004.511428630637,149153500,-0.0139492928523698,6946.75202272442,171274.78314455322,6478006227.059992,35.84765479451786,-119.19259910288292,51.31502369823605,74.92957918502904,0.7300931932788958
1562,2020-04-08 00:00:00+07:00,5053.8388671875,5071.776183486302,5076.2605125610025,4914.824665871784,106111500,-0.003536729284053,6944.438068193382,171218.2323547384,6460272884.413549,33.76435088356459,-97.60704995710512,50.79702475343536,73.80280720029782,0.7277534650837879
1563,2020-04-09 00:00:00+07:00,5017.96484375,5022.449173369079,5107.65143613159,4932.762580987489,89997000,-0.0070983710364046,6942.120961760536,171161.61398785142,6442442327.284144,31.74222689968818,-82.4447093341214,49.7161273102226,71.54932457512896,0.7228287826430259
