Date,Close,Open,High,Low,Volume,Change
2014-02-03 00:00:00+07:00,3437.1806640625,3526.7349989822424,3526.7349989822424,3424.3871876453936,4452100,-0.025392949198179693
2014-02-04 00:00:00+07:00,3377.477783203125,3377.477783203125,3386.0067675041428,3326.303877397017,7110300,-0.01736972440337492
2014-02-05 00:00:00+07:00,3330.568115234375,3386.0065089578666,3420.1224435569384,3309.2456561099552,5981800,-0.013888964185653885
2014-02-06 00:00:00+07:00,3343.36181640625,3330.568340067961,3364.6842769700656,3283.658926827567,6788500,0.0038412969587247048
2014-02-07 00:00:00+07:00,3411.59326171875,3377.4773291015626,3420.122244873047,3373.212837524414,7307000,0.02040803510337419
2014-02-10 00:00:00+07:00,3275.1298828125,3432.916088104248,3454.2385482788086,3275.1298828125,9811800,-0.03999989695064066
2014-02-11 00:00:00+07:00,3322.039306640625,3283.658878194199,3339.0972748390363,3275.1298940949932,5408500,0.014322920160907193
2014-02-12 00:00:00+07:00,3356.155029296875,3339.0970621848196,3360.4195210748885,3313.5101115167367,6228400,0.01026951203980464
2014-02-13 00:00:00+07:00,3347.6259765625,3347.6259765625,3364.683943322054,3326.303518113057,6234700,-0.002541316673372429
2014-02-14 00:00:00+07:00,3368.94873046875,3360.419746340981,3368.94873046875,3334.832793957674,3912800,0.006369515010199889
2014-02-17 00:00:00+07:00,3420.12255859375,3390.2711148155004,3437.1805264670356,3390.2711148155004,11567000,0.015189850668306137
2014-02-18 00:00:00+07:00,3411.59326171875,3424.3867364501953,3441.4447027587894,3407.3287701416016,12709500,-0.002493857085199558
2014-02-19 00:00:00+07:00,3411.59326171875,3411.59326171875,3424.3867364501953,3398.7997869873047,6471200,0.0
2014-02-20 00:00:00+07:00,3407.3291015625,3390.271133594728,3407.3291015625,3368.9486736350127,4301400,-0.0012499028545102098
2014-02-21 00:00:00+07:00,3454.238525390625,3432.9160653573495,3454.238525390625,3411.593605324074,9421800,0.013767212508651872
2014-02-24 00:00:00+07:00,3556.586181640625,3462.767361501424,3577.9086407631708,3462.767361501424,12285300,0.02962958565185536
2014-02-25 00:00:00+07:00,3569.380126953125,3582.1736041106633,3620.5540355832773,3565.115634567279,11081600,0.003597254406077166
2014-02-26 00:00:00+07:00,3522.470458984375,3573.6443639575136,3582.1733481197034,3522.470458984375,9972200,-0.01314224495579086
2014-02-27 00:00:00+07:00,3582.17333984375,3505.412482561384,3582.17333984375,3492.619006347656,7117300,0.016949150192898665
2014-02-28 00:00:00+07:00,3612.02490234375,3582.173456869835,3620.5538867648684,3548.05751918536,9806500,0.008333366274593024
2014-03-03 00:00:00+07:00,3556.586181640625,3582.17313258768,3582.17313258768,3505.4122797465157,5014400,-0.015348377212779485
2014-03-04 00:00:00+07:00,3526.73486328125,3565.115291055774,3569.379783030721,3509.6768953814612,11138400,-0.008393250390914098
2014-03-05 00:00:00+07:00,3565.11474609375,3560.8502547706717,3586.4372027091435,3539.527798155278,11680900,0.010882554062142225
2014-03-06 00:00:00+07:00,3552.32177734375,3603.495680498762,3603.495680498762,3535.2638096254127,9863400,-0.003588375034497049
2014-03-07 00:00:00+07:00,3577.908447265625,3565.114972483984,3590.701922047266,3560.8504808901034,9865100,0.007202801864702568
2014-03-10 00:00:00+07:00,3582.17333984375,3569.379863630022,3582.17333984375,3548.0574032738095,10202800,0.0011920071854785164
2014-03-11 00:00:00+07:00,3586.4375,3573.6440249702737,3586.4375,3552.321566587396,7697300,0.0011903835330413504
2014-03-12 00:00:00+07:00,3573.644775390625,3586.4382531068204,3586.4382531068204,3556.5868051023645,6988600,-0.0035669726879040686
2014-03-13 00:00:00+07:00,3582.17333984375,3569.379863630022,3582.17333984375,3556.5863874162947,7901700,0.0023865171244370487
2014-03-14 00:00:00+07:00,3667.463134765625,3556.5863423192222,3667.463134765625,3518.2059141646982,15551600,0.023809510827746516
2014-03-17 00:00:00+07:00,3710.107421875,3688.784965427443,3838.042160560345,3624.8175960847702,21239900,0.011627734360879938
2014-03-18 00:00:00+07:00,3663.198486328125,3739.9593393594478,3739.9593393594478,3599.231108802023,10814600,-0.012643551847123735
2014-03-19 00:00:00+07:00,3573.644775390625,3663.199119403994,3671.728104548124,3565.1157902464947,8569400,-0.0244468628363258
2014-03-20 00:00:00+07:00,3458.503173828125,3565.115478816662,3565.115478816662,3449.9741894290423,14315600,-0.0322196549459548
2014-03-21 00:00:00+07:00,3526.73486328125,3475.5609595818846,3569.379783030721,3462.767483657043,14192700,0.019728676257827704
2014-03-24 00:00:00+07:00,3586.4375,3535.263599881094,3603.495466706302,3535.263599881094,6233500,0.016928586648331967
2014-03-25 00:00:00+07:00,3548.05712890625,3586.4375545795147,3586.4375545795147,3509.6767032329853,5333100,-0.010701530723384978
2014-03-26 00:00:00+07:00,3488.3544921875,3539.528396718368,3565.115348983802,3488.3544921875,4842800,-0.01682685327481026
2014-03-27 00:00:00+07:00,3407.3291015625,3492.618941401361,3522.470385344963,3407.3291015625,14264200,-0.023227395841352694
2014-03-28 00:00:00+07:00,3407.3291015625,3390.271133594728,3432.9160535141586,3368.9486736350127,14528800,0.0
2014-04-01 00:00:00+07:00,3539.5283203125,3437.1805134600904,3539.5283203125,3424.3870376035393,13117200,0.03879848843757916
2014-04-02 00:00:00+07:00,3505.412109375,3539.5280423129566,3556.5860087819347,3479.825159671533,5169400,-0.00963863200125148
2014-04-03 00:00:00+07:00,3496.88330078125,3488.354317120808,3539.5282190834605,3475.5608416301448,6511300,-0.0024330402040149135
2014-04-04 00:00:00+07:00,3428.651611328125,3509.6769603520484,3509.6769603520484,3415.858135166453,5420100,-0.019512143696039597
2014-04-07 00:00:00+07:00,3590.7021484375,3351.890604123367,3590.7021484375,3351.890604123367,14563200,0.047263634652749964
2014-04-08 00:00:00+07:00,3624.81787109375,3586.4374465762867,3650.404820772059,3548.0570220588233,12716500,0.00950112853863283
2014-04-09 00:00:00+07:00,3624.81787109375,3624.81787109375,3624.81787109375,3624.81787109375,0,0.0
2014-04-10 00:00:00+07:00,3505.412109375,3496.883126140511,3539.5280423129566,3454.238209968066,8549100,-0.03294117551972908
2014-04-11 00:00:00+07:00,3582.17333984375,3445.709593563988,3582.17333984375,3432.9161173502603,5546700,0.021897919010280376
2014-04-14 00:00:00+07:00,3594.966552734375,3582.1730774577404,3607.7600280110096,3548.057143386714,4450500,0.0035713550621152557
2014-04-15 00:00:00+07:00,3629.082763671875,3607.760303250771,3637.611747840316,3560.8508903243423,3693800,0.009489993978261335
2014-04-16 00:00:00+07:00,3573.644775390625,3603.4962233950814,3633.3476713995374,3569.38028281856,5377300,-0.015276033061631944
2014-04-17 00:00:00+07:00,3590.7021484375,3616.2890996140145,3620.5535914767665,3552.3217216727285,2968700,0.004773102565855947
2014-04-21 00:00:00+07:00,3569.380126953125,3590.7025888823555,3599.231573654047,3565.115634567279,1162200,-0.005938120346086984
2014-04-22 00:00:00+07:00,3356.155029296875,3513.941225083386,3577.9086017535933,3351.890537518861,33053600,-0.05973729053012411
2014-04-23 00:00:00+07:00,3300.717041015625,3368.948917832485,3381.7423947356465,3262.3366103061408,18772700,-0.016518303772416698
2014-04-24 00:00:00+07:00,3326.303955078125,3300.717001577524,3377.4778620793268,3300.717001577524,13425300,0.007751925943529914
2014-04-25 00:00:00+07:00,3368.94873046875,3347.6262701493274,3368.94873046875,3334.832793957674,7804600,0.01282046859413466
2014-04-28 00:00:00+07:00,3283.658935546875,3368.9487780286117,3368.9487780286117,3283.658935546875,9859900,-0.02531644193647553
2014-04-29 00:00:00+07:00,3262.33642578125,3287.9233781403186,3296.452362260008,3253.8074416615605,8489200,-0.006493521460100737
2014-04-30 00:00:00+07:00,3215.427001953125,3266.6009064934933,3287.923366718647,3215.427001953125,11549400,-0.014379088391195394
2014-05-02 00:00:00+07:00,3155.723876953125,3198.3687942092483,3198.3687942092483,3147.1948935019004,5195100,-0.018567712768392752
2014-05-05 00:00:00+07:00,3185.575439453125,3159.9884881322164,3211.1623907740336,3159.9884881322164,5255700,0.009459497618917734
2014-05-06 00:00:00+07:00,3368.94873046875,3211.1625241050237,3373.2132225326345,3198.36904791337,14921800,0.05756363159527167
2014-05-07 00:00:00+07:00,3364.683837890625,3368.948329446887,3381.7418041156725,3317.7744307717444,6375200,-0.0012659416688515224
2014-05-08 00:00:00+07:00,3368.94873046875,3377.477714596519,3403.0646669798257,3343.361778085443,9300200,0.0012675463085407568
2014-05-09 00:00:00+07:00,3394.535888671875,3377.4779193820664,3394.535888671875,3373.2134270596143,5999100,0.007594997802048642
2014-05-12 00:00:00+07:00,3296.452392578125,3411.5936792529105,3411.5936792529105,3292.187900479059,15021500,-0.028894523231016822
2014-05-13 00:00:00+07:00,3296.452392578125,3334.8328214697203,3334.8328214697203,3292.187900479059,4882500,0.0
2014-05-14 00:00:00+07:00,3360.419921875,3326.3039835818527,3360.419921875,3313.5105067219224,11405900,0.019404960751411515
2014-05-16 00:00:00+07:00,3411.59326171875,3351.890379638672,3411.59326171875,3347.6258880615237,9208200,0.015228257489676267
2014-05-19 00:00:00+07:00,3411.59326171875,3411.59326171875,3420.122244873047,3351.890379638672,8639500,0.0
2014-05-20 00:00:00+07:00,3287.923583984375,3287.923583984375,3411.5938614623865,3258.0721376965794,7184000,-0.03624983057683451
2014-05-21 00:00:00+07:00,3249.54296875,3249.54296875,3309.2458579396325,3241.0139845800527,6158900,-0.011673207802434526
2014-05-22 00:00:00+07:00,3322.039306640625,3322.039306640625,3330.5682907398304,3258.071925896582,8078200,0.02230970280676492
2014-05-23 00:00:00+07:00,3351.890625,3351.890625,3356.155116889313,3292.187738549618,11076800,0.008985841407626705
2014-05-26 00:00:00+07:00,3381.7421875,3381.7421875,3381.7421875,3351.890743221942,10432100,0.008905888001640827
2014-05-28 00:00:00+07:00,3407.3291015625,3407.3291015625,3407.3291015625,3373.2131656269557,12079700,0.007566192998708532
2014-05-30 00:00:00+07:00,3219.69140625,3219.69140625,3432.9160026903974,3219.69140625,16514500,-0.05506885003460771
2014-06-02 00:00:00+07:00,3241.013671875,3241.013671875,3275.129605263158,3206.897738486842,4274600,0.006622456296156098
2014-06-03 00:00:00+07:00,3249.54296875,3249.54296875,3258.0719529199473,3219.6915241551837,8500800,0.0026316756849920075
2014-06-04 00:00:00+07:00,3249.54296875,3249.54296875,3266.600937089895,3236.749492495079,3138600,0.0
2014-06-05 00:00:00+07:00,3275.1298828125,3275.1298828125,3275.1298828125,3236.749454498291,2342900,0.007874003916416239
2014-06-06 00:00:00+07:00,3275.1298828125,3275.1298828125,3304.9813270568848,3275.1298828125,3252000,0.0
2014-06-09 00:00:00+07:00,3202.633544921875,3202.633544921875,3292.1878784017144,3155.724132146721,5805900,-0.022135408513438648
2014-06-10 00:00:00+07:00,3249.54296875,3249.54296875,3249.54296875,3202.6335558152887,5746700,0.014647140601679265
2014-06-11 00:00:00+07:00,3356.155029296875,3356.155029296875,3356.155029296875,3249.5427348465296,7007600,0.03280832460814809
2014-06-12 00:00:00+07:00,3360.419921875,3360.419921875,3360.419921875,3292.1880452887053,5818000,0.0012707674529024438
2014-06-13 00:00:00+07:00,3322.039306640625,3322.039306640625,3326.3037986902277,3296.4523543430078,2070400,-0.011421374746808377
2014-06-16 00:00:00+07:00,3296.452392578125,3296.452392578125,3326.303837271588,3296.452392578125,2076400,-0.00770217077544888
2014-06-17 00:00:00+07:00,3317.77490234375,3317.77490234375,3317.77490234375,3270.8654885573987,2652200,0.006468320250470505
2014-06-18 00:00:00+07:00,3322.039306640625,3322.039306640625,3339.0972748390363,3292.187862293405,4429200,0.0012853205604341778
2014-06-19 00:00:00+07:00,3292.18798828125,3292.18798828125,3326.3039259836464,3270.8655272172523,3371300,-0.008985841407626705
2014-06-20 00:00:00+07:00,3326.303955078125,3326.303955078125,3326.303955078125,3241.014110076122,6881500,0.010362703137947404
2014-06-23 00:00:00+07:00,3279.394287109375,3279.394287109375,3326.303698238378,3279.394287109375,2199100,-0.014102640228393803
2014-06-24 00:00:00+07:00,3279.394287109375,3279.394287109375,3317.774714396741,3279.394287109375,2082100,0.0
2014-06-25 00:00:00+07:00,3258.071533203125,3258.071533203125,3309.2454316303993,3258.071533203125,2402900,-0.0065020403280158234
2014-06-26 00:00:00+07:00,3292.18798828125,3292.18798828125,3304.9814649196487,3241.0140817276556,5104600,0.010471364649438542
2014-06-27 00:00:00+07:00,3211.162353515625,3211.162353515625,3275.1297310756972,3202.6333698409485,7201900,-0.02461148484048936
2014-06-30 00:00:00+07:00,3215.427001953125,3215.427001953125,3253.8074303584012,3211.1625099080943,5151400,0.001328070015778282
2014-07-01 00:00:00+07:00,3246.510498046875,3246.510498046875,3259.4620026933385,3237.876161615899,2045500,0.009666988575660174
2014-07-02 00:00:00+07:00,3298.316650390625,3298.316650390625,3298.316650390625,3250.827798094425,4879700,0.01595748800902297
2014-07-03 00:00:00+07:00,3315.585693359375,3315.585693359375,3324.2200311024985,3281.0483423868814,5398000,0.005235714092734156
2014-07-04 00:00:00+07:00,3268.096435546875,3268.096435546875,3324.2196240040867,3268.096435546875,4187900,-0.014323037376959946
2014-07-07 00:00:00+07:00,3363.074462890625,3363.074462890625,3367.3916316491495,3268.096750203085,8020500,0.029062186265582657
2014-07-08 00:00:00+07:00,3345.80517578125,3345.80517578125,3367.391015625,3298.316328125,7249200,-0.005134970188715893
2014-07-09 00:00:00+07:00,3345.80517578125,3345.80517578125,3345.80517578125,3345.80517578125,0,0.0
2014-07-10 00:00:00+07:00,3345.80517578125,3345.80517578125,3397.61119140625,3302.6334960937497,12718500,0.0
2014-07-11 00:00:00+07:00,3319.902587890625,3319.902587890625,3358.7571045239356,3289.6824082869393,4485800,-0.007741809976899439
2014-07-14 00:00:00+07:00,3315.585693359375,3315.585693359375,3324.2200311024985,3293.9998490015664,5023400,-0.0013003075894443272
2014-07-15 00:00:00+07:00,3328.536865234375,3328.536865234375,3332.854033671774,3293.9995177351857,5138700,0.003906149040556972
2014-07-16 00:00:00+07:00,3501.2236328125,3501.2236328125,3514.175138235974,3315.5853884093713,23750600,0.05188068348642605
2014-07-17 00:00:00+07:00,3436.466064453125,3436.466064453125,3496.9064223706423,3401.9287170716866,10735900,-0.01849569611963231
2014-07-18 00:00:00+07:00,3427.83154296875,3427.83154296875,3462.3688884898456,3388.977029257517,5486500,-0.002512616543399293
2014-07-21 00:00:00+07:00,3432.148681640625,3432.148681640625,3462.3688587116744,3432.148681640625,6290700,0.001259437232477234
2014-07-22 00:00:00+07:00,3388.977294921875,3388.977294921875,3466.686328436007,3328.5369355219946,9067700,-0.012578530455187975
2014-07-23 00:00:00+07:00,3427.83154296875,3427.83154296875,3462.3688884898456,3384.6598610673805,6396500,0.0114648888634028
2014-07-24 00:00:00+07:00,3445.10009765625,3445.10009765625,3453.7344337406016,3427.831425487547,4491000,0.005037748929909158
2014-07-25 00:00:00+07:00,3410.56298828125,3410.56298828125,3445.100334998022,3358.7569682060916,7681800,-0.010024994454731817
2014-08-04 00:00:00+07:00,3406.245849609375,3406.245849609375,3427.831691495366,3341.488323951402,8267800,-0.0012658140860346556
2014-08-05 00:00:00+07:00,3423.514404296875,3423.514404296875,3423.514404296875,3384.6598902506307,3588900,0.005069673608403935
2014-08-06 00:00:00+07:00,3410.56298828125,3410.56298828125,3410.56298828125,3384.6599782436706,3588900,-0.003783076244507577
2014-08-07 00:00:00+07:00,3345.80517578125,3345.80517578125,3393.2940234374996,3341.4880078124997,7150300,-0.018987426041538913
2014-08-08 00:00:00+07:00,3332.854248046875,3332.854248046875,3371.7087664826545,3328.5370793317884,4133100,-0.0038707955346954925
2014-08-11 00:00:00+07:00,3423.514404296875,3423.514404296875,3423.514404296875,3341.488207977026,5967800,0.027201956492135526
2014-08-12 00:00:00+07:00,3440.783203125,3440.783203125,3449.4175398957027,3423.514529583595,5065000,0.005044172972209715
2014-08-13 00:00:00+07:00,3514.175048828125,3514.175048828125,3514.175048828125,3440.7831866290117,11500300,0.021329982556433258
2014-08-14 00:00:00+07:00,3479.637939453125,3479.637939453125,3514.175288728094,3458.0520961562693,4353800,-0.00982794223256378
2014-08-15 00:00:00+07:00,3514.175048828125,3514.175048828125,3522.8093855574325,3453.734691722973,7877600,0.009925489368709517
2014-08-18 00:00:00+07:00,3483.954833984375,3483.954833984375,3518.492180541841,3440.7831507875426,5160000,-0.00859951892659061
2014-08-19 00:00:00+07:00,3401.928955078125,3401.928955078125,3483.955160847775,3397.6117863534064,8591500,-0.02354389847598637
2014-08-20 00:00:00+07:00,3458.052001953125,3458.052001953125,3471.0035075784176,3397.611642368426,6019400,0.016497418851509016
2014-08-21 00:00:00+07:00,3505.54052734375,3505.54052734375,3509.8576954808727,3436.4658371497844,4869200,0.013732738941983236
2014-08-22 00:00:00+07:00,3479.637939453125,3479.637939453125,3522.809626046836,3479.637939453125,4978100,-0.007389042485340225
2014-08-25 00:00:00+07:00,3483.954833984375,3483.954833984375,3496.906338943425,3462.368992385959,2556800,0.0012406160084368345
2014-08-26 00:00:00+07:00,3483.954833984375,3483.954833984375,3496.906338943425,3432.1488141481764,6832800,0.0
2014-08-27 00:00:00+07:00,3479.637939453125,3479.637939453125,3483.955108112496,3466.6864334750117,4886400,-0.0012390787874574372
2014-08-28 00:00:00+07:00,3496.90625,3496.90625,3496.90625,3475.3204089506175,5576600,0.004962674521702848
2014-08-29 00:00:00+07:00,3319.902587890625,3319.902587890625,3505.540834027552,3319.902587890625,7601200,-0.05061721689261045
2014-09-01 00:00:00+07:00,3479.637939453125,3479.637939453125,3483.955108112496,3410.563240903187,6862300,0.048114469426041584
2014-09-02 00:00:00+07:00,3492.589111328125,3492.589111328125,3505.54061606729,3453.7345971106306,2943500,0.0037219883506143248
2014-09-03 00:00:00+07:00,3496.90625,3496.90625,3509.8577546296297,3445.100231481482,5399200,0.0012360854753490358
2014-09-04 00:00:00+07:00,3496.90625,3496.90625,3505.5405864197533,3462.368904320988,4175600,0.0
2014-09-05 00:00:00+07:00,3440.783203125,3440.783203125,3496.9063921345673,3436.466034739649,3528000,-0.01604934272258518
2014-09-08 00:00:00+07:00,3466.686767578125,3466.686767578125,3483.955443879884,3436.466584050047,1716700,0.007528391916584276
2014-09-09 00:00:00+07:00,3423.514404296875,3423.514404296875,3475.3204230252013,3393.294226705352,4931100,-0.012453494121538622
2014-09-10 00:00:00+07:00,3350.122314453125,3350.122314453125,3449.41717686604,3345.805146522129,4785500,-0.02143764599080844
2014-09-11 00:00:00+07:00,3281.0478515625,3281.0478515625,3384.659888980263,3281.0478515625,7755800,-0.020618489836213838
2014-09-12 00:00:00+07:00,3401.928955078125,3401.928955078125,3406.246123802843,3285.365399510727,7450500,0.03684222510136781
2014-09-15 00:00:00+07:00,3630.73876953125,3630.73876953125,3643.6902752489596,3466.6863637735955,28017600,0.06725884563567264
2014-09-16 00:00:00+07:00,3673.910400390625,3673.910400390625,3699.813411439208,3587.567030228683,17642400,0.011890591309313248
2014-09-17 00:00:00+07:00,3665.276123046875,3665.276123046875,3712.7649774090846,3652.3246173117273,9167800,-0.0023501600210042994
2014-09-18 00:00:00+07:00,3609.152587890625,3609.152587890625,3704.130287571957,3587.5667470539584,6221700,-0.015312225674718238
2014-09-19 00:00:00+07:00,3691.178955078125,3691.178955078125,3751.619312237299,3648.007271393001,37492600,0.022727320386151995
2014-09-22 00:00:00+07:00,3682.54443359375,3682.54443359375,3747.301955872655,3665.275760986042,6378300,-0.0023392313375909524
2014-09-23 00:00:00+07:00,3583.24951171875,3583.24951171875,3682.544377706137,3570.2980074595257,8063300,-0.026963672445928677
2014-09-24 00:00:00+07:00,3540.078125,3540.078125,3596.201314786585,3540.078125,4881100,-0.012048110682094881
2014-09-25 00:00:00+07:00,3548.712158203125,3548.712158203125,3587.566670884181,3540.077822051779,2529000,0.002438938604815366
2014-09-26 00:00:00+07:00,3522.8095703125,3522.8095703125,3540.078244676777,3496.906558766085,6622200,-0.007299151561433126
2014-09-29 00:00:00+07:00,3613.47021484375,3613.47021484375,3613.47021484375,3475.3208159488872,4159300,0.025735323673260035
2014-09-30 00:00:00+07:00,3660.95849609375,3660.95849609375,3660.95849609375,3548.7121271097435,9202800,0.013142015410815722
2014-10-01 00:00:00+07:00,3591.884521484375,3591.884521484375,3669.5935616126426,3587.56735258836,3774900,-0.018867729498457053
2014-10-02 00:00:00+07:00,3388.977294921875,3388.977294921875,3587.5670472357683,3384.660126393312,15197500,-0.056490464921363004
2014-10-03 00:00:00+07:00,3276.731201171875,3276.731201171875,3436.466450767869,3246.5110188158765,16006500,-0.033120934129063695
2014-10-06 00:00:00+07:00,3324.219482421875,3324.219482421875,3324.219482421875,3237.8761192420857,6117300,0.014492577613023805
2014-10-07 00:00:00+07:00,3371.708251953125,3371.708251953125,3376.025420009403,3306.950731108955,4782200,0.014285690154445474
2014-10-08 00:00:00+07:00,3250.827880859375,3250.827880859375,3328.5369138679657,3250.827880859375,7029000,-0.0358513732686474
2014-10-09 00:00:00+07:00,3293.999267578125,3293.999267578125,3315.5851081258193,3285.364931359047,3093600,0.013280120726458566
2014-10-10 00:00:00+07:00,3259.462158203125,3259.462158203125,3276.7308318889695,3237.8763160958197,3609800,-0.010484856422082078
2014-10-13 00:00:00+07:00,3194.704345703125,3194.704345703125,3259.461866224134,3194.704345703125,3801400,-0.01986763746804765
2014-10-14 00:00:00+07:00,3263.77978515625,3263.77978515625,3289.682799324157,3199.022249736483,4996900,0.02162185666602645
2014-10-15 00:00:00+07:00,3332.854248046875,3332.854248046875,3358.7572603373947,3281.0482234658352,7318800,0.021163947152555318
2014-10-16 00:00:00+07:00,3423.514404296875,3423.514404296875,3475.3204230252013,3281.0478527939786,11299600,0.027201956492135526
2014-10-17 00:00:00+07:00,3436.466064453125,3436.466064453125,3471.0034118345634,3414.880222339726,6479000,0.003783147557373967
2014-10-20 00:00:00+07:00,3410.56298828125,3410.56298828125,3505.5406917523733,3410.56298828125,7338100,-0.007537707542005667
2014-10-21 00:00:00+07:00,3440.783203125,3440.783203125,3445.1003715103516,3414.8801928128923,2845300,0.008860770185915579
2014-10-22 00:00:00+07:00,3496.90625,3496.90625,3505.5405864197533,3453.7345679012346,5355100,0.016311125567000984
2014-10-23 00:00:00+07:00,3509.858154296875,3509.858154296875,3522.8096604012917,3466.6864672821534,8711000,0.003703817995371006
2014-10-24 00:00:00+07:00,3540.078125,3540.078125,3544.3952934451218,3518.4922827743903,5566700,0.008610026210355226
2014-10-27 00:00:00+07:00,3648.007080078125,3648.007080078125,3656.6414163623335,3548.7122128097267,10301000,0.030487732549158153
2014-10-28 00:00:00+07:00,3557.3466796875,3557.3466796875,3648.0072139999243,3557.3466796875,5305100,-0.02485203520731205
2014-10-29 00:00:00+07:00,3660.95849609375,3660.95849609375,3660.95849609375,3622.1039837531325,5517000,0.029126150959049024
2014-10-30 00:00:00+07:00,3643.6904296875,3643.6904296875,3643.6904296875,3540.078379554206,4580100,-0.004716815671271579
2014-10-31 00:00:00+07:00,3626.42138671875,3626.42138671875,3643.690059988839,3570.2981985909596,5017100,-0.00473943747472283
2014-11-03 00:00:00+07:00,3436.466064453125,3436.466064453125,3591.884127669598,3423.5145591850855,11726600,-0.05238092929887006
2014-11-04 00:00:00+07:00,3363.074462890625,3363.074462890625,3445.100669302591,3358.7572941321005,9133400,-0.021356707788173557
2014-11-05 00:00:00+07:00,3410.56298828125,3410.56298828125,3414.8801566208463,3324.2196214893193,7161500,0.014120569114549841
2014-11-06 00:00:00+07:00,3311.26806640625,3311.26806640625,3410.5629367156944,3306.9508981319264,6449600,-0.02911393872981649
2014-11-07 00:00:00+07:00,3220.607666015625,3220.607666015625,3311.2682035308103,3216.290497562521,12311300,-0.027379359983083384
2014-11-10 00:00:00+07:00,3272.41357421875,3272.41357421875,3298.316584041062,3237.8762277890005,4819900,0.01608575572547677
2014-11-11 00:00:00+07:00,3298.316650390625,3298.316650390625,3315.5853239528797,3281.0479768283703,6384700,0.00791558755774302
2014-11-12 00:00:00+07:00,3324.219482421875,3324.219482421875,3332.8538187398535,3298.316473467938,4994300,0.007853349079804728
2014-11-13 00:00:00+07:00,3306.95068359375,3306.95068359375,3324.219355570741,3289.682011616759,2104300,-0.0051948431562478525
2014-11-14 00:00:00+07:00,3272.41357421875,3272.41357421875,3306.9509206484995,3272.41357421875,3867200,-0.010443793294633519
2014-11-17 00:00:00+07:00,3285.364990234375,3272.4134856736614,3302.6336629819934,3276.730653860566,2481500,0.003957756476033802
2014-11-18 00:00:00+07:00,3393.294189453125,3393.294189453125,3393.294189453125,3298.3164894938773,7672100,0.03285150950946569
2014-11-19 00:00:00+07:00,3410.56298828125,3410.56298828125,3419.197324960443,3384.6599782436706,5684100,0.005089095688136647
2014-11-20 00:00:00+07:00,3410.56298828125,3410.56298828125,3427.831661639636,3354.439799866495,5401500,0.0
2014-11-21 00:00:00+07:00,3436.466064453125,3436.466064453125,3436.466064453125,3397.6115486490066,4592300,0.007594956099880923
2014-11-24 00:00:00+07:00,3492.589111328125,3492.589111328125,3492.589111328125,3445.100260617854,6469000,0.01633161678956707
2014-11-25 00:00:00+07:00,3462.368896484375,3462.368896484375,3492.5890738851117,3453.7345600841645,9352100,-0.008652668229919058
2014-11-26 00:00:00+07:00,3432.148681640625,3432.148681640625,3445.100186099646,3414.8800090285968,3184400,-0.008728190365398403
