,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_total_debt,interpolated_net_debt,interpolated_working_capital,interpolated_net_income,pbv
430,2015-10-07 00:00:00+07:00,1968.30810546875,1994.378411501449,2050.864074572296,1946.582850441501,6887300,-0.0130718382181066,730.0429297450664,11970.920951500844,8980.902238271121,7517.566556308754,6627.868538637117,293646.15326755727,2.696153918175867
431,2015-10-08 00:00:00+07:00,1981.3431396484373,1985.6881903932808,2033.4837485865544,1955.2728351793792,8302600,0.0066224561812608,730.3451335304192,11975.878379645279,8978.202920680147,7511.211321632438,6621.736016221998,294621.5276314139,2.7128860708235467
432,2015-10-09 00:00:00+07:00,2129.074951171875,2033.4838309151787,2142.110103934152,2020.448678152902,7170700,0.0745614470139939,730.6497411209702,11980.875179727238,8975.359675919697,7504.644951614324,6615.623077837048,295708.62297200685,2.9139474516276795
433,2015-10-12 00:00:00+07:00,2237.700927734375,2150.799920832069,2237.700927734375,2146.454870486954,7224400,0.0510202689213503,731.5780201063336,11996.102381834382,8965.979891703284,7483.726194185762,6597.415148606283,299620.42192489613,3.058731763714182
434,2015-10-13 00:00:00+07:00,2142.1103515625,2242.0465342925963,2259.4267399847868,2137.7653001394524,9770400,-0.0427182091168271,731.8922763001984,12001.257239902556,8962.57445134672,7476.36244747703,6591.39392808509,301134.5882431269,2.9268109815164602
435,2015-10-15 00:00:00+07:00,2142.1103515625,2142.1103515625,2189.905917216024,2129.0751972933567,4639800,0.0,732.5280535155557,12011.685984229269,8955.35341005602,7461.077011516699,6579.431649922149,304466.38312290586,2.924270737867394
436,2015-10-16 00:00:00+07:00,2172.525390625,2142.11003515625,2185.56054296875,2142.11003515625,4807400,0.0141986331564638,732.8495812135523,12016.95998453503,8951.540511738243,7453.164755200414,6573.493268629019,306280.0490985926,2.9644901850492107
437,2015-10-19 00:00:00+07:00,2211.630859375,2189.9056053536347,2211.630859375,2168.1803513322693,2185100,0.018000005394068,733.8287607278386,12033.02118230527,8939.30852179334,7428.406430518986,6555.865213994711,312288.3456536725,3.0138241749770374
438,2015-10-20 00:00:00+07:00,2142.1103515625,2207.286122908215,2207.286122908215,2142.1103515625,3848200,-0.0314340467432916,734.1600305002063,12038.454837258376,8934.971264508447,7419.828858606511,6550.056019445997,314473.6064049369,2.9177703260459618
439,2015-10-21 00:00:00+07:00,2163.83544921875,2142.110193704505,2181.215653630146,2142.110193704505,7022500,0.0101419133894775,734.493744136797,12043.928548432348,8930.506295752217,7411.096748964134,6544.28246701916,316746.8126177687,2.9460229804431703
440,2015-10-22 00:00:00+07:00,2046.5189208984373,2189.905596884952,2198.5956984598924,2033.4837685360271,5135200,-0.0542169361180719,734.8299049758626,12049.442372850794,8925.914966832832,7402.214818059514,6538.54589488851,319105.9829992374,2.785023999486875
441,2015-10-23 00:00:00+07:00,2181.2158203125,2107.3499459194472,2185.560871747385,2107.3499459194472,7888000,0.0658175685739224,735.1685163556554,12054.996367537331,8921.198629058472,7393.187782360308,6532.847641228355,321549.13625641237,2.966960325130796
442,2015-10-26 00:00:00+07:00,2233.356201171875,2198.5957933715345,2237.7012521469173,2198.5957933715345,5171300,0.0239042741088797,736.1990871219157,12071.899943441595,8906.313075687316,7365.283211171754,6515.996172813955,329362.6803528666,3.0336307667847295
443,2015-10-27 00:00:00+07:00,2259.42626953125,2185.560410719652,2259.42626953125,2159.4901076096758,4174000,0.0116730454128615,736.5475340471369,12077.615189436605,8901.110215574834,7355.722920970786,6510.464574778874,332121.9521835588,3.06759056963546
444,2015-10-28 00:00:00+07:00,2198.595703125,2259.426414278656,2263.771465075346,2185.560550734931,4619100,-0.0269230145840829,736.8984482043453,12083.370890817765,8895.789103148269,7346.041108313521,6504.977986085833,334955.3004253035,2.9835803135187486
445,2015-10-29 00:00:00+07:00,2094.314453125,2198.595670707988,2207.2857721732366,2094.314453125,7798700,-0.0474308440846029,737.2518329317929,12089.167104608681,8890.351089715794,7336.24248966762,6499.537744909144,337860.74378516997,2.840704301536482
446,2015-10-30 00:00:00+07:00,2172.525390625,2129.0748828125,2189.90559375,2042.1738671875,5607000,0.0373444099491835,737.607691567732,12095.00388783297,8884.797526585597,7326.331781500739,6494.145189423114,340836.3009702275,2.9453670500743474
447,2015-11-02 00:00:00+07:00,2181.2158203125,2172.525717442729,2215.976231791584,2133.42025452876,3591100,0.004000151033908,738.6901443090179,12112.75822434218,8867.457052090418,7295.974284550806,6478.267018852077,350163.8425472395,2.9528156522960556
448,2015-11-03 00:00:00+07:00,2333.29248046875,2215.976098769204,2363.707838687151,2207.2859964210893,8300800,0.0697210513237807,739.055931961443,12118.757855536072,8861.454803251096,7285.6623829765895,6473.078587871779,353400.0421037541,3.157125705325479
449,2015-11-04 00:00:00+07:00,2346.327880859375,2346.327880859375,2450.6091200086803,2333.292725965712,7158000,0.0055866979813889,739.4242102136195,12124.798341281392,8855.343761254937,7275.261974219686,6467.944533453687,356696.4490208062,3.1731823876601517
450,2015-11-05 00:00:00+07:00,2346.327880859375,2346.327880859375,2368.05313901548,2289.842209653501,3496200,0.0,739.7949824037998,12130.879738601754,8849.125277410121,7264.77777474775,6462.86619377211,360051.082005465,3.1715920446439125
451,2015-11-06 00:00:00+07:00,2302.876708984375,2350.6722633217864,2359.362364110407,2302.876708984375,1110700,-0.0185187979179982,740.1682518702358,12137.00210452077,8842.800703024828,7254.214501028444,6457.8449070013585,363461.95976479974,3.111288147209141
452,2015-11-09 00:00:00+07:00,2285.496826171875,2302.877030173182,2302.877030173182,2259.4265201699145,2209400,-0.0075470313910834,741.3030773095985,12155.615584105852,8823.203949707864,7222.097399062872,6443.136745897138,374012.24876155285,3.0830801815454465
453,2015-11-10 00:00:00+07:00,2129.074951171875,2268.116580636161,2272.46163155692,2129.074951171875,4697400,-0.0684410816977597,741.6863692635777,12161.902394655599,8816.468526242445,7211.264993030657,6438.357052512775,377628.2926902844,2.8705865975207807
454,2015-11-11 00:00:00+07:00,2324.60205078125,2133.4198260441003,2376.742657527745,2094.314370984229,8317800,0.0918366445961678,742.072175185073,12168.230458922055,8809.633768777438,7200.37709508936,6433.641102910783,381290.6749290383,3.1325821510576026
455,2015-11-12 00:00:00+07:00,2350.672607421875,2346.3275563915204,2385.4330156647125,2328.947352270102,5054700,0.0112150622218814,742.4604984123362,12174.599833928838,8802.701028621024,7189.438421706641,6428.990235265469,384997.4141848838,3.1660574703280644
456,2015-11-13 00:00:00+07:00,2368.052978515625,2302.877208464736,2424.538645893062,2289.8420544545584,6257400,0.0073937863736848,742.8513422836196,12181.010576699555,8795.67165708138,7178.453689350155,6424.405787751145,388746.5291648903,3.1877885166578936
457,2015-11-16 00:00:00+07:00,2315.912109375,2346.3274654080674,2355.017567131801,2224.6660412757974,4001500,-0.0220184555048715,744.0390311441101,12200.491581831437,8774.017267244863,7145.2703031146875,6411.064347737199,400228.31552056805,3.1126218013238067
458,2015-11-17 00:00:00+07:00,2411.502685546875,2341.981887404984,2433.2279349662163,2341.981887404984,3433600,0.0412755629995269,744.4399909739942,12207.06836589401,8766.61488325409,7134.148499539721,6406.758962489922,404127.12046791095,3.2393513443464603
459,2015-11-18 00:00:00+07:00,2411.502685546875,2411.502685546875,2433.2279349662163,2398.4675358952704,2802800,0.0,744.8434881391585,12213.686802838583,8759.12262442098,7123.004219329281,6402.52668824518,408058.3946747612,3.2375965205408845
460,2015-11-19 00:00:00+07:00,2511.439208984375,2433.228299362024,2585.305068072151,2424.5381982928743,7141100,0.0414415974058253,745.2495259778551,12220.34694968876,8751.541842053712,7111.842178951023,6398.368863177283,412020.156848188,3.3699306359022114
461,2015-11-20 00:00:00+07:00,2672.20654296875,2537.5099529979675,2672.20654296875,2533.1649017085874,8065400,0.0640140256667367,745.6581078283361,12227.048863468151,8743.873887460462,7100.667094872607,6394.286825460537,416010.42569526064,3.5836887105691337
462,2015-11-23 00:00:00+07:00,2650.481201171875,2672.2064569191857,2693.931712666496,2620.0658431256406,6177600,-0.0081301132406998,746.8991508330063,12247.405776617758,8720.360503406626,7067.110745112988,6382.508818160319,428132.4593490466,3.548646692416011
463,2015-11-24 00:00:00+07:00,2715.656494140625,2650.48073828125,2737.38174609375,2650.48073828125,6884500,0.024589984995907,747.3179421131454,12254.275328350137,8712.357372991244,7055.930650910519,6378.743311591279,432216.9419613954,3.633870326278704
464,2015-11-25 00:00:00+07:00,2776.48779296875,2715.6570744999512,2798.21304956475,2715.6570744999512,7807600,0.0224002184957399,747.7392940963291,12261.186932129796,8704.273826890776,7044.761095346181,6375.060283244941,436320.0247827364,3.7131762566045685
465,2015-11-26 00:00:00+07:00,2867.733642578125,2780.8326231060605,2867.733642578125,2780.8326231060605,11374800,0.0328637676133309,748.1632101208096,12268.140644980342,8696.1112164134,7033.606794887634,6371.46107129561,440439.72652013897,3.833032156332651
466,2015-11-27 00:00:00+07:00,2798.213134765625,2872.079009441115,2885.1141637956134,2715.657157187136,5515400,-0.0242423169224322,748.5896935248389,12275.136523925388,8687.870892867288,7022.472466002534,6367.947013917597,444574.06588067225,3.7379797757966027
467,2015-11-30 00:00:00+07:00,2750.417236328125,2780.832592812006,2945.944528010219,2741.7271344755877,22684900,-0.017080864157084,749.8845813967396,12296.377727563638,8662.697156898368,6989.236473464507,6357.929150954558,457045.0967717497,3.667787422972721
468,2015-12-01 00:00:00+07:00,2945.9443359375,2815.59281664823,2945.9443359375,2776.487360861449,7695100,0.0710899775593352,750.3213677014845,12303.542841122802,8654.159494159121,6978.229195549782,6354.769093604909,461218.17369549896,3.926243424150416
469,2015-12-02 00:00:00+07:00,2867.733642578125,2954.634662050189,2954.634662050189,2832.973234789299,4154100,-0.0265485984936255,750.7607380770381,12310.750405894523,8645.55087489204,6967.265471546795,6351.700881698125,465395.98177772533,3.819770397055389
470,2015-12-03 00:00:00+07:00,2850.353759765625,2850.353759765625,2872.079017080912,2750.4175761153056,10253000,-0.0060604940969606,751.202695861653,12318.000478902411,8636.872650405297,6956.350017923206,6348.725853408512,469576.5397254981,3.794387021596322
471,2015-12-04 00:00:00+07:00,2633.10107421875,2776.4877663791767,2824.2833304326527,2615.720869108395,20228000,-0.0762195516267212,751.6472443935808,12325.293117170084,8628.126172007072,6945.487551146671,6345.845346910382,473757.8662458867,3.503107466778651
472,2015-12-07 00:00:00+07:00,2476.6787109375,2650.480725740132,2680.896078330592,2476.6787109375,10401300,-0.0594061370498893,752.9964678557634,12347.42699376791,8601.4907264253,6913.265236575979,6337.78433990798,486286.6443134391,3.289097381811236
473,2015-12-08 00:00:00+07:00,2476.6787109375,2476.6787109375,2572.2698190789474,2476.6787109375,10606300,0.0,753.4514127594642,12354.890463310827,8592.484745462933,6902.6618818642455,6335.295302318872,490451.2321949832,3.2871113770519504
474,2015-12-09 00:00:00+07:00,2476.6787109375,2476.6787109375,2476.6787109375,2476.6787109375,0,0.0,753.9089651017383,12362.396783231583,8583.41726712998,6892.135096337857,6332.907477392793,494606.68218448944,3.285116407394463
475,2015-12-10 00:00:00+07:00,2607.03076171875,2476.6792236328124,2637.446120605469,2476.6792236328124,13299400,0.0526317968518039,754.3691282208378,12369.946010553795,8574.289642734617,6881.689596464475,6330.62220330405,498751.01298902696,3.455908605204155
476,2015-12-11 00:00:00+07:00,2485.369140625,2633.1008727600524,2650.481076540647,2485.369140625,7263900,-0.0466667378383911,754.8319054550147,12377.538202301068,8565.103223585023,6871.330098711751,6328.440818226956,502882.24331566517,3.29261272962066
477,2015-12-14 00:00:00+07:00,2372.39794921875,2433.2286658653848,2441.918768243476,2355.0177444625688,6418100,-0.0454544918739278,756.2359552305306,12400.573134329392,8537.204710692631,6840.814782854138,6322.533378808644,515177.51849887625,3.13711340066547
478,2015-12-15 00:00:00+07:00,2389.77783203125,2372.3976296164774,2415.848135653409,2372.3976296164774,4453100,0.0073258716220958,756.709222307538,12408.33775401304,8527.79662560789,6830.846458260645,6320.780931521228,519236.53398460965,3.1581190787443694
479,2015-12-16 00:00:00+07:00,2446.263671875,2433.228519094139,2467.988926509769,2415.8483153863235,7670500,0.0236364397922874,757.1851201908829,12416.14562323981,8518.336502309812,6820.987718126103,6319.139064117005,523272.5425277902,3.2307339468825114
480,2015-12-17 00:00:00+07:00,2520.1298828125,2615.721016298492,2615.721016298492,2454.954109981142,9603500,0.0301955229874641,757.6636522188174,12423.996799033315,8508.825692106575,6811.243278918173,6317.609114770285,527283.562835487,3.32618553817687
481,2015-12-18 00:00:00+07:00,2346.327880859375,2498.404687952112,2498.404687952112,2346.327880859375,17880800,-0.0689654938574672,758.1448217295939,12431.891338417165,8499.265546306353,6801.617857104511,6316.192421655375,531267.6136147692,3.094828077182641
482,2015-12-21 00:00:00+07:00,2394.12353515625,2320.2576547612293,2415.8487940959617,2302.87744760946,5616400,0.020370407174026,759.6041885414945,12455.835708346915,8470.302608405576,6773.5028607057175,6312.635261444609,543038.1358528223,3.1518040201347146
483,2015-12-22 00:00:00+07:00,2389.77783203125,2428.8832874644886,2454.953591086648,2376.7426802201703,7089100,-0.0018151540892464,760.0959413661585,12463.904272328266,8460.558633299208,6764.400673145712,6311.6849750000365,546894.4955891398,3.1440476155365107
484,2015-12-23 00:00:00+07:00,2407.158203125,2424.5384067576715,2424.5384067576715,2381.0878976759927,4587600,0.0072727978562665,760.5903483649246,12472.016485018024,8450.772079136748,6755.441085318265,6310.854635658822,550713.979332389,3.1648550475295627
485,2015-12-28 00:00:00+07:00,2385.432861328125,2420.1932673219776,2424.538318071209,2368.052658331199,6571000,-0.0090253070066897,763.1023128091077,12513.234274919298,8401.247918269346,6712.947218537454,6308.548981603936,569188.912900039,3.125967280254919
486,2015-12-29 00:00:00+07:00,2328.947509765625,2368.052971683331,2394.123279628469,2328.947509765625,10745200,-0.0236792879305984,763.6127149557792,12521.609577355332,8391.234267242093,6704.942274926184,6308.466426543359,572745.5335333346,3.049906666235245
487,2015-12-30 00:00:00+07:00,2259.42626953125,2337.6371788611777,2350.672330416166,2259.42626953125,5920200,-0.0298509261985776,764.125794644317,12530.028927665053,8381.187496315999,6697.112946321079,6308.513185806305,576251.4091230473,2.956877369364243
488,2016-01-04 00:00:00+07:00,2272.46142578125,2281.151526835863,2333.29213316354,2263.771324726637,5960700,0.0057692328471972,766.7310306393146,12572.781103485191,8330.51144417316,6660.73069156526,6310.723131150032,592963.1121678588,2.9638312980321526
489,2016-01-05 00:00:00+07:00,2346.327880859375,2272.4620031286167,2359.3630357530383,2272.4620031286167,6905200,0.0325050424355302,767.2596394106091,12581.45594899856,8320.304342133477,6654.006254815736,6311.55962352526,596140.5141258287,3.058062434590941
490,2016-01-06 00:00:00+07:00,2511.439208984375,2368.052541343399,2511.439208984375,2355.017389739673,19020800,0.0703701002199768,767.7905558341929,12590.168761852963,8310.080072849092,6647.459414398588,6312.525551288926,599264.7206586527,3.2709951820854766
491,2016-01-07 00:00:00+07:00,2433.228759765625,2507.0946328299387,2507.0946328299387,2428.8837084089005,7602900,-0.0311416851894966,768.3236849339828,12598.917979147525,8299.84161100241,6641.087128294626,6313.619941076526,602336.605140638,3.166931864107114
492,2016-01-08 00:00:00+07:00,2472.334228515625,2433.2287662016697,2472.334228515625,2385.43320115128,9440900,0.016071431259002,768.8589317338955,12607.702037981375,8289.591931275834,6634.886354484658,6314.841819523557,605357.0409460919,3.215588876544791
493,2016-01-11 00:00:00+07:00,2467.989013671875,2433.228605028609,2472.334064752283,2415.848400706976,8498700,-0.0017575353662271,770.4764285735371,12634.247634709931,8258.805331640744,6617.282686626811,6319.262653176207,614118.3900463392,3.203198595239466
494,2016-01-12 00:00:00+07:00,2515.784423828125,2485.369068099633,2541.8547287382607,2476.678966462921,8152500,0.0193661357046075,771.0191964131077,12643.15543069221,8248.540527218602,6611.737541800911,6320.984752615934,616941.7648887414,3.262933576144299
495,2016-01-13 00:00:00+07:00,2537.509765625,2537.509765625,2572.270173373288,2511.439459813784,6995500,0.0086356134456928,771.5636070723847,12652.090253709413,8238.27937832857,6606.34869917305,6322.829473892574,619718.0579261489,3.288788820993396
496,2016-01-14 00:00:00+07:00,2507.094482421875,2463.643971461357,2524.474686806082,2454.9538692692536,6543500,-0.0119862723742596,772.1095655752845,12661.050540860668,8228.024859653051,6601.113116724037,6324.795843641628,622448.142532869,3.247070874654798
497,2016-01-15 00:00:00+07:00,2494.0595703125,2537.510085474739,2550.5452400234103,2494.0595703125,5174200,-0.0051992105605781,772.6569769457241,12670.034729245108,8217.77994587445,6596.027752434683,6326.882888498592,625132.8920832092,3.227900148098575
498,2016-01-18 00:00:00+07:00,2446.263671875,2476.679028363677,2481.0240792906307,2411.5032644593693,4748100,-0.0191638960858947,774.3069785014477,12697.115072788782,8187.132580744155,6581.642548332651,6333.858340071913,632923.8641390232,3.159294362307528
499,2016-01-19 00:00:00+07:00,2489.714111328125,2472.3339081076847,2489.714111328125,2433.228450861693,2737900,0.0177619608027868,774.8592515812129,12706.179237097218,8176.955833377233,6577.127636490016,6336.418351715485,635436.0072069169,3.213117874307497
500,2016-01-20 00:00:00+07:00,2524.474853515625,2489.714442451727,2607.030829792384,2463.644134153803,13966400,0.0139617404381249,775.4125026481012,12715.259488134474,8166.803564319234,6572.747732711082,6339.094171644451,637907.1820899674,3.25565404851524
501,2016-01-21 00:00:00+07:00,2711.312255859375,2541.855239868164,2733.0375143197866,2541.855239868164,18687700,0.074010403424521,775.9666367260295,12724.354262999677,8156.6787482525615,6568.49979497666,6341.88482649431,640338.2621624817,3.4941093180229834
502,2016-01-22 00:00:00+07:00,2824.282958984375,2746.0720462740383,2859.0433646334136,2746.0720462740383,12053800,0.0416664302980451,776.5215588389141,12733.461998791954,8146.584359859616,6564.380781267559,6344.789342900556,642730.1207987673,3.6370953605040346
503,2016-01-25 00:00:00+07:00,2850.353759765625,2832.973553913396,2867.733965617854,2789.523039282822,6898500,0.0092309450433483,778.190103626475,12760.847342722504,8116.513507547157,6552.7668641002665,6354.1763278125945,649679.1018333262,3.6627987769088515
504,2016-01-26 00:00:00+07:00,2867.733642578125,2789.522725053267,2867.733642578125,2789.522725053267,3890900,0.0060974476424038,778.7472281183531,12769.99129321435,8106.570576673137,6549.133126300536,6357.526556799364,651922.8084677708,3.682496115597461
505,2016-01-27 00:00:00+07:00,2811.248046875,2867.7337108771253,2924.2193748792506,2741.7272296416154,11653700,-0.0196969463497118,779.3046657647711,12779.140390128914,8096.6729468848525,6545.613102430171,6360.985780520005,654131.6605375233,3.6073799765027457
506,2016-01-28 00:00:00+07:00,2889.45849609375,2841.662942023026,2902.493647203947,2819.9376901726973,8099500,0.0278205437281455,779.8623215896462,12788.293070565313,8086.823592864705,6542.203750469981,6364.553025610017,656306.5314168913,3.7050879573255586
507,2016-01-29 00:00:00+07:00,2906.838623046875,2906.838623046875,2954.63417589219,2872.0782209775552,15488900,0.0060150118012149,780.4201006168945,12797.447771622681,8077.025489295095,6538.902028400773,6368.227318704896,658448.2944801819,3.724710089795383
508,2016-02-01 00:00:00+07:00,2954.634521484375,2898.1488615148205,2980.704826085708,2846.0082523121555,9708100,0.0164425703093904,782.0932271520475,12824.908369511862,8047.968428113517,6529.612221347142,6379.882752373702,664683.6705166635,3.7778546328083236
509,2016-02-02 00:00:00+07:00,3028.500732421875,2954.6348608993903,3041.5358862199605,2954.6348608993903,13930400,0.0250001177473517,782.6505492279568,12834.055524044375,8038.40507317008,6526.710598649957,6383.975503843018,666701.7360587183,3.869543994327136
510,2016-02-03 00:00:00+07:00,3193.612548828125,2976.359994486076,3210.992753175489,2976.359994486076,13141200,0.0545193252352991,783.2075196258232,12843.196884693492,8028.907842089188,6523.901395747801,6388.1704364946845,668691.0606562325,4.077607107697166
511,2016-02-04 00:00:00+07:00,3215.337646484375,3171.8871377481,3232.717849978885,3171.8871377481,10508200,0.0068026716842097,783.7640433695632,12852.330888558345,8019.479709553247,6521.181570621482,6392.466576964201,670652.5176835132,4.10243066607263
512,2016-02-05 00:00:00+07:00,3210.992919921875,3215.337971234354,3219.6830225468325,3111.0567397348614,5252300,-0.0013512504875655,784.3200254830937,12861.455972738057,8010.123650244655,6518.54808125181,6396.862951887061,672586.9805148683,4.09398308801831
513,2016-02-09 00:00:00+07:00,3254.443115234375,3206.6475554645776,3267.478267898865,3137.1267412539632,5556600,0.013531700753036,786.5366381134531,12897.835854588053,7973.479638931826,6508.816640955764,6415.431328821897,680072.357367175,4.13768788068197
514,2016-02-10 00:00:00+07:00,3171.887451171875,3241.408272019478,3258.7884772313787,3119.746835536173,5708300,-0.0253670631623729,787.0884874346859,12906.892896828982,7964.528565996011,6506.569200081459,6420.314275543939,681884.94983351,4.029899435462247
515,2016-02-11 00:00:00+07:00,3250.097900390625,3215.3374950388534,3250.097900390625,3197.957292362968,7052900,0.024657384734712,787.6392252692094,12915.931641979532,7955.6674143819555,6504.389842848653,6425.291616532308,683675.7883497633,4.126378925934986
516,2016-02-12 00:00:00+07:00,3197.95751953125,3241.40802930749,3254.4431822403617,3197.95751953125,3424200,-0.0160427108528355,788.1887566409403,12924.950527138839,7946.899158772063,6502.275527238156,6430.362378422501,685445.7462902418,4.057349832240859
517,2016-02-15 00:00:00+07:00,3137.126953125,3215.3378743940443,3219.682925575658,3111.0566460353184,4122000,-0.0190216930758875,789.8291622185434,12951.872393660553,7921.181514791372,6496.292409948613,6446.1254558589935,690639.070400103,3.971905702130768
518,2016-02-16 00:00:00+07:00,3106.71142578125,3137.1267823972903,3180.577291848776,3050.225763494318,5024600,-0.0096953447527687,790.3729179782703,12960.79620984615,7912.814590022144,6494.407840635444,6451.560167711451,692334.2397805565,3.9306906336417042
519,2016-02-17 00:00:00+07:00,3128.436767578125,3063.261001586914,3154.5070739746093,3063.261001586914,6133000,0.0069930350197915,790.9149923947881,12969.692351536138,7904.555434669084,6492.573102848628,6457.083433643217,694012.8954567718,3.9554652493128546
520,2016-02-18 00:00:00+07:00,3158.85205078125,3167.5421527091216,3176.232254636993,3141.471846925508,5459300,0.0097221984853064,791.4552904920133,12978.559255829643,7896.4070234145975,6490.7851545689755,6462.69428028979,695675.9108030567,3.9911945611198445
521,2016-02-19 00:00:00+07:00,2993.739990234375,3180.5771739500183,3180.5771739500183,2945.9444316094427,7551100,-0.0522696403290047,791.9937172938628,12987.395359825798,7888.372330941084,6489.040953777297,6468.391734286665,697324.1591937182,3.7800047208247896
522,2016-02-22 00:00:00+07:00,2924.219482421875,2993.740302211994,3019.8106096332885,2906.839277474345,2261600,-0.0232219591678892,793.5968201663237,13013.703241021412,7864.9803130304,6484.040416138181,6485.994006734074,702189.0363750363,3.684767136301039
523,2016-02-23 00:00:00+07:00,2754.76220703125,2932.909289820337,2972.0147470179418,2715.6567498336453,8725600,-0.0579495747187479,794.1268120258371,13022.400514819428,7857.430242504798,6482.44078510648,6492.028156487128,703786.950686278,3.468919781217037
524,2016-02-24 00:00:00+07:00,2754.76220703125,2780.832511829653,2815.592918227524,2741.7270546320483,5255300,0.0,794.6544577095581,13031.059173815727,7850.008764172176,6480.869691466796,6498.1440467679695,705374.464913433,3.466616439768467
525,2016-02-25 00:00:00+07:00,2754.76220703125,2785.177562629387,2832.973121426459,2754.76220703125,4996200,0.0,795.1796622414037,13039.67765510944,7842.718852714938,6479.324093199939,6504.340704212095,706952.4524308088,3.4643267903335144
526,2016-02-26 00:00:00+07:00,2911.184326171875,2780.832789179105,2911.184326171875,2780.832789179105,7952800,0.0567824397842302,795.7023306452903,13048.254395799693,7835.563482815484,6477.800948286716,6510.617155455002,708521.7866127128,3.6586349116396244
527,2016-02-29 00:00:00+07:00,2937.25439453125,2919.874191013313,3011.1202594824795,2906.839038374861,14954100,0.0089551417699669,797.2541693283639,13073.718545240965,7814.934369287851,6473.33581347695,6529.915538331378,713186.6028886657,3.6842132754297174
528,2016-03-01 00:00:00+07:00,2972.0146484375,2954.6344458150584,2993.739901715552,2954.6344458150584,3792400,0.0118342673930349,797.7657434595822,13082.11269450865,7808.346912443554,6471.872061786358,6536.501431124378,714730.0574717552,3.7254227482231737
529,2016-03-02 00:00:00+07:00,2945.9443359375,3011.120095582135,3028.5002981540374,2872.078475006914,10092300,-0.008771932706895,798.2743065824249,13090.457288668516,7801.908870569052,6470.415553353448,6543.162250893643,716269.2255909092,3.6903910242955065
530,2016-03-03 00:00:00+07:00,3032.845703125,2976.3600381670844,3032.845703125,2898.1491174561247,8862000,0.0294986453502845,798.7797637208089,13098.750764819688,7795.623218346743,6468.9632461590245,6549.897024274673,717804.9806204354,3.796848444178972
531,2016-03-04 00:00:00+07:00,3019.810302734375,3024.155353529676,3024.155353529676,2919.874134442446,7866800,-0.004298075690825,799.282019898651,13106.991560061291,7789.492930459031,6467.512098183901,6556.704777902962,719338.195934641,3.7781536773682047
532,2016-03-07 00:00:00+07:00,2954.634521484375,3011.120181453929,3019.8102829877066,2937.25431841682,7773600,-0.0215827402108618,800.7686329080925,13131.382231319976,7772.063999627491,6463.135189382408,6577.556186626352,723931.3373284071,3.689748074614569
533,2016-03-08 00:00:00+07:00,2932.909423828125,2972.0148828125,2976.359933810764,2924.2193218315974,7251800,-0.0073528883177522,801.2571354829338,13139.396673914589,7766.584915902182,6461.658258092566,6584.646127598649,725463.1275244035,3.6603847802995246
534,2016-03-10 00:00:00+07:00,2824.282958984375,2911.1839731069717,2919.874074519231,2815.5928575721155,7694200,-0.0370371017806501,802.2230181336577,13155.24250996115,7756.140436373779,6458.659200863722,6599.029376452971,728533.0627593518,3.520570832727993
535,2016-03-11 00:00:00+07:00,2824.282958984375,2824.282958984375,2824.282958984375,2824.282958984375,0,0.0,802.7002082573736,13163.070777611358,7751.180989935489,6457.130990886336,6606.320737605992,730072.9545469183,3.5184779198148806
536,2016-03-14 00:00:00+07:00,2824.282958984375,2824.282958984375,2824.282958984375,2824.282958984375,0,0.0,804.1076341089383,13186.158224259212,7737.389520113085,6452.395131272037,6628.582087594449,734722.8070816756,3.5123195442785073
537,2016-03-15 00:00:00+07:00,2976.35986328125,3054.5707793966694,3063.260881187272,2937.25440522354,8253700,0.0538461997276513,804.5684112993212,13193.716378037998,7733.164568944444,6450.755961442586,6636.128381885391,736285.7282316384,3.6993247826802436
538,2016-03-16 00:00:00+07:00,3015.46533203125,2954.63461928134,3015.46533203125,2937.2544156385084,7415000,0.0131386897237919,805.0248478161625,13201.203096096748,7729.130678299221,6449.081446602142,6643.735976049556,737856.5901579685,3.7458040459390505
539,2016-03-17 00:00:00+07:00,3080.64111328125,3032.845552990568,3080.64111328125,3028.500502055051,7774000,0.0216138386860833,805.4768486833788,13208.616815534593,7725.290822859813,6447.368544731513,6651.403896722441,739436.2662349733,3.824617825225918
540,2016-03-18 00:00:00+07:00,3128.436767578125,3080.641205851237,3128.436767578125,3080.641205851237,14111500,0.0155148401061124,805.9243189248871,13215.955973450655,7721.647977308627,6445.614213811507,6659.131170539542,741025.6298369603,3.881799685299853
541,2016-03-21 00:00:00+07:00,3015.46533203125,3041.5356374954968,3115.4015029775305,2998.0851283884185,7052600,-0.0361111455784134,807.2385961343299,13237.510449059433,7711.9312468084,6440.072226563326,6682.6593772111155,745860.5795358866,3.735531658758121
542,2016-03-22 00:00:00+07:00,3041.535400390625,2998.0848946707592,3063.2606532505583,2980.7046923828125,6687200,0.0086454545115972,807.6669941121726,13244.535731879647,7709.106187634109,6438.121759253907,6690.614329960053,747497.4269808752,3.765828519133719
543,2016-03-23 00:00:00+07:00,3111.056396484375,3063.260837320509,3111.056396484375,3015.465278156643,3525400,0.0228572043201671,808.0903865838907,13251.478638673721,7706.493011760045,6436.114652799157,6698.623769030691,749148.3288223824,3.8498866564122967
