,Date,Close,Open,High,Low,Volume,Change,adx,macd,rsi,%k
44,2014-03-10 00:00:00+07:00,3582.17333984375,3569.379863630022,3582.17333984375,3548.057403273809,10202800,0.0011920071854785,19.69990072345786,56.61490876448079,63.03220838803556,84.74567654586838
45,2014-03-11 00:00:00+07:00,3586.4375,3573.6440249702737,3586.4375,3552.321566587396,7697300,0.0011903835330413,19.43630322642225,55.99379368544396,63.3614523807568,86.44045765992382
46,2014-03-12 00:00:00+07:00,3573.644775390625,3586.4382531068204,3586.4382531068204,3556.5868051023645,6988600,-0.003566972687904,19.194973652376433,53.871564384625344,61.58924929164317,77.55112767787486
47,2014-03-13 00:00:00+07:00,3582.17333984375,3569.379863630022,3582.17333984375,3556.5863874162947,7901700,0.002386517124437,18.973759692643366,52.25795563351676,62.345392505624154,75.67557845878885
48,2014-03-14 00:00:00+07:00,3667.463134765625,3556.5863423192222,3667.463134765625,3518.2059141646982,15551600,0.0238095108277465,20.379302890835337,57.05508914722623,68.93210753851811,100.0
49,2014-03-17 00:00:00+07:00,3710.107421875,3688.784965427443,3838.042160560345,3624.81759608477,21239900,0.0116277343608799,23.183335095262347,63.494550195100146,71.60646067437962,62.962894315251596
50,2014-03-18 00:00:00+07:00,3663.198486328125,3739.959339359448,3739.959339359448,3599.231108802023,10814600,-0.0126435518471237,25.2208298963515,64.13898456281277,64.980215372325,49.38275790146865
51,2014-03-19 00:00:00+07:00,3573.644775390625,3663.199119403994,3671.728104548124,3565.1157902464947,8569400,-0.0244468628363258,26.413003485430785,56.88811982156403,54.593686858535534,20.513038539161858
52,2014-03-20 00:00:00+07:00,3458.503173828125,3565.115478816662,3565.115478816662,3449.9741894290423,14315600,-0.0322196549459548,25.674076829445173,41.517938419666734,44.70052233094924,2.197806836317572
53,2014-03-21 00:00:00+07:00,3526.73486328125,3475.5609595818846,3569.379783030721,3462.767483657043,14192700,0.0197286762578277,25.036156386531623,34.36802738286224,50.43278245386844,19.780213664228345
54,2014-03-24 00:00:00+07:00,3586.4375,3535.263599881094,3603.495466706302,3535.263599881094,6233500,0.0169285866483319,24.78755407953039,33.07331539269353,54.84357362142087,35.164796046717626
55,2014-03-25 00:00:00+07:00,3548.05712890625,3586.4375545795147,3586.4375545795147,3509.6767032329853,5333100,-0.0107015307233849,24.17901330800474,28.657996053690567,51.66095411915429,25.27468041005149
56,2014-03-26 00:00:00+07:00,3488.3544921875,3539.528396718368,3565.115348983802,3488.3544921875,4842800,-0.0168268532748102,23.306244095519027,20.16453619072172,47.08376186745526,9.890098027562212
57,2014-03-27 00:00:00+07:00,3407.3291015625,3492.618941401361,3522.470385344963,3407.3291015625,14264200,-0.0232273958413526,21.672296573629115,6.8865776291327165,41.685718957937596,0.0
58,2014-03-28 00:00:00+07:00,3407.3291015625,3390.271133594728,3432.916053514158,3368.9486736350127,14528800,0.0,20.58061457035916,-3.5934887558319133,41.685718957937596,8.181829208299469
59,2014-04-01 00:00:00+07:00,3539.5283203125,3437.1805134600904,3539.5283203125,3424.3870376035397,13117200,0.0387984884375791,19.639291567774027,-1.3132375040581792,52.08127165361395,36.36367833532491
60,2014-04-02 00:00:00+07:00,3505.412109375,3539.5280423129566,3556.5860087819347,3479.825159671533,5169400,-0.0096386320012514,18.921383411098613,-2.2103420172174992,49.62277138599905,29.090882637155175
61,2014-04-03 00:00:00+07:00,3496.88330078125,3488.354317120808,3539.5282190834605,3475.5608416301448,6511300,-0.0024330402040149,18.2104599674339,-3.562910338047459,49.00004478552492,27.272735757808803
62,2014-04-04 00:00:00+07:00,3428.651611328125,3509.6769603520484,3509.6769603520484,3415.858135166453,5420100,-0.0195121436960395,16.881845554942505,-9.985185169127362,44.21914954197524,12.727300497057522
63,2014-04-07 00:00:00+07:00,3590.7021484375,3351.890604123367,3590.7021484375,3351.890604123367,14563200,0.0472636346527499,16.438484430804916,-2.0625924997789298,55.3593353874901,61.53846538780099
64,2014-04-08 00:00:00+07:00,3624.81787109375,3586.4374465762867,3650.404820772059,3548.057022058824,12716500,0.0095011285386328,16.552425738589466,6.872042396286815,57.293059651392305,85.3331040318676
65,2014-04-09 00:00:00+07:00,3624.81787109375,3624.81787109375,3624.81787109375,3624.81787109375,0,0.0,16.657888896021802,13.793169002889044,57.293059651392305,91.42856579309218
66,2014-04-10 00:00:00+07:00,3505.412109375,3496.883126140511,3539.5280423129566,3454.238209968066,8549100,-0.032941175519729,16.0053402059938,9.583748999344152,48.725447362099366,51.42854064880452
67,2014-04-11 00:00:00+07:00,3582.17333984375,3445.709593563988,3582.17333984375,3432.9161173502603,5546700,0.0218979190102803,14.978770165883601,12.269728882771233,53.53580668793539,77.14297104696774
68,2014-04-14 00:00:00+07:00,3594.966552734375,3582.1730774577404,3607.7600280110096,3548.057143386714,4450500,0.0035713550621152,14.0075048606592,15.249924419676972,54.30522856530854,81.42860039964972
69,2014-04-15 00:00:00+07:00,3629.082763671875,3607.760303250771,3637.611747840316,3560.8508903243423,3693800,0.0094899939782613,13.40071997506972,20.12074573826567,56.379668836591755,92.85727248117068
70,2014-04-16 00:00:00+07:00,3573.644775390625,3603.4962233950814,3633.3476713995374,3569.38028281856,5377300,-0.0152760330616319,12.838517259083815,19.302276135392276,52.23024459431579,74.28596659710534
71,2014-04-17 00:00:00+07:00,3590.7021484375,3616.2890996140154,3620.553591476767,3552.3217216727285,2968700,0.0047731025658559,12.10640567933167,19.79670121034178,53.367462620229894,80.00005728208906
72,2014-04-21 00:00:00+07:00,3569.380126953125,3590.7025888823555,3599.231573654047,3565.115634567279,1162200,-0.0059381203460869,11.427875762133434,18.26316527782501,51.71028684291505,72.85734169428576
73,2014-04-22 00:00:00+07:00,3356.155029296875,3513.941225083386,3577.9086017535933,3351.890537518861,33053600,-0.0597372905301241,12.458703627740313,-0.10276936190257402,38.75125799714366,1.4285721043360757
74,2014-04-23 00:00:00+07:00,3300.717041015625,3368.948917832485,3381.7423947356465,3262.3366103061408,18772700,-0.0165183037724166,13.995186459170196,-18.899918497870203,36.21038763519926,9.890124899281073
75,2014-04-24 00:00:00+07:00,3326.303955078125,3300.717001577524,3377.4778620793268,3300.717001577524,13425300,0.0077519259435299,15.419761383509698,-31.375374885752535,38.22371151903481,16.48353125734893
76,2014-04-25 00:00:00+07:00,3368.94873046875,3347.6262701493274,3368.94873046875,3334.832793957674,7804600,0.0128204685941346,16.7407233285943,-37.398148735499035,41.53568717679314,27.47252088353483
77,2014-04-28 00:00:00+07:00,3283.658935546875,3368.948778028612,3368.948778028612,3283.658935546875,9859900,-0.0253164419364755,18.355466001746183,-48.478475456295655,37.23593424996038,5.494478719381438
78,2014-04-29 00:00:00+07:00,3262.33642578125,3287.9233781403186,3296.452362260008,3253.8074416615605,8489200,-0.0064935214601007,20.07675095588784,-58.30407247552148,36.22628204035533,2.2222221018325916
79,2014-04-30 00:00:00+07:00,3215.427001953125,3266.6009064934933,3287.923366718647,3215.427001953125,11549400,-0.0143790883911953,21.933156046596718,-69.07203987449793,34.03952990587605,0.0
80,2014-05-02 00:00:00+07:00,3155.723876953125,3198.3687942092483,3198.3687942092483,3147.1948935019004,5195100,-0.0185677127683927,24.10323519903678,-81.47486220066003,31.438423031040827,1.7391293500159943
81,2014-05-05 00:00:00+07:00,3185.575439453125,3159.9884881322164,3211.1623907740336,3159.9884881322164,5255700,0.0094594976189177,25.84710287166523,-87.88591290401337,34.147980873436765,7.826106629838582
82,2014-05-06 00:00:00+07:00,3368.94873046875,3211.162524105024,3373.2132225326345,3198.36904791337,14921800,0.0575636315952716,25.00078757692429,-77.30170027053373,47.79613656375312,45.21741759181602
83,2014-05-07 00:00:00+07:00,3364.683837890625,3368.948329446887,3381.7418041156725,3317.7744307717444,6375200,-0.0012659416688515,24.10853052658394,-68.46797314580544,47.54930214343777,44.7367482562279
84,2014-05-08 00:00:00+07:00,3368.94873046875,3377.477714596519,3403.0646669798257,3343.361778085443,9300200,0.0012675463085407,23.005022082200952,-60.426888791942474,47.83939712310757,46.84689177901698
85,2014-05-09 00:00:00+07:00,3394.535888671875,3377.4779193820664,3394.535888671875,3373.2134270596143,5999100,0.0075949978020486,21.981071085001663,-51.399623453522054,49.63902100188468,54.71701877969822
86,2014-05-12 00:00:00+07:00,3296.452392578125,3411.5936792529105,3411.5936792529105,3292.187900479059,15021500,-0.0288945232310168,21.860813457869703,-51.55656460447108,43.450429895104705,34.65352883289336
87,2014-05-13 00:00:00+07:00,3296.452392578125,3334.8328214697203,3334.8328214697203,3292.187900479059,4882500,0.0,21.7492147220584,-51.09188192964348,43.450429895104705,56.45165829800123
88,2014-05-14 00:00:00+07:00,3360.419921875,3326.3039835818527,3360.419921875,3313.5105067219224,11405900,0.0194049607514115,21.17711552660571,-45.04768375149433,48.32341817206689,80.64523737030247
89,2014-05-16 00:00:00+07:00,3411.59326171875,3351.890379638672,3411.59326171875,3347.625888061524,9208200,0.0152282574896762,19.782216299432296,-35.72033529710916,51.8947285624864,99.99984208166488
90,2014-05-19 00:00:00+07:00,3411.59326171875,3411.59326171875,3420.122244873047,3351.890379638672,8639500,0.0,18.374721338567316,-28.005539222620882,51.8947285624864,96.87499874547257
91,2014-05-20 00:00:00+07:00,3287.923583984375,3287.923583984375,3411.5938614623865,3258.0721376965794,7184000,-0.0362498305768345,18.2546345337912,-31.499730041779003,43.473958023259996,51.562692333866345
92,2014-05-21 00:00:00+07:00,3249.54296875,3249.54296875,3309.2458579396325,3241.0139845800527,6158900,-0.0116732078024345,18.329087942509197,-36.93779040586105,41.23753149479538,37.500116691829554
93,2014-05-22 00:00:00+07:00,3322.039306640625,3322.039306640625,3330.5682907398304,3258.071925896582,8078200,0.0223097028067649,18.056800134401165,-34.99804375758595,46.80415658495811,64.06262042273603
94,2014-05-23 00:00:00+07:00,3351.890625,3351.890625,3356.155116889313,3292.187738549618,11076800,0.0089858414076267,17.39991167158014,-30.699608858375996,48.94868120943636,73.77056298732289
95,2014-05-26 00:00:00+07:00,3381.7421875,3381.7421875,3381.7421875,3351.890743221942,10432100,0.0089058880016408,16.388558511574843,-24.602075424174473,51.07286157318816,82.69244461894914
96,2014-05-28 00:00:00+07:00,3407.3291015625,3407.3291015625,3407.3291015625,3373.213165626956,12079700,0.0075661929987085,15.42981073043324,-17.504413336795096,52.88254165109549,92.85731250495137
97,2014-05-30 00:00:00+07:00,3219.69140625,3219.69140625,3432.9160026903974,3219.69140625,16514500,-0.0550688500346077,15.973835064328009,-26.704983951537088,40.92743660192254,0.0
98,2014-06-02 00:00:00+07:00,3241.013671875,3241.013671875,3275.129605263158,3206.897738486842,4274600,0.006622456296156,16.600049984212966,-31.908866565924654,42.51771458353676,15.094325898119695
99,2014-06-03 00:00:00+07:00,3249.54296875,3249.54296875,3258.0719529199478,3219.691524155184,8500800,0.002631675684992,17.181387819575498,-34.94218884166503,43.17670366274525,18.8680460906252
100,2014-06-04 00:00:00+07:00,3249.54296875,3249.54296875,3266.600937089895,3236.749492495079,3138600,0.0,17.560773627436397,-36.92048435360357,43.17670366274525,18.8680460906252
101,2014-06-05 00:00:00+07:00,3275.1298828125,3275.1298828125,3275.1298828125,3236.749454498291,2342900,0.0078740039164162,17.746004189199034,-36.00927008630697,45.35621441361935,30.188774595758776
102,2014-06-06 00:00:00+07:00,3275.1298828125,3275.1298828125,3304.9813270568848,3275.1298828125,3252000,0.0,17.323368768832616,-34.884974463317576,45.35621441361935,30.188774595758776
103,2014-06-09 00:00:00+07:00,3202.633544921875,3202.633544921875,3292.1878784017144,3155.724132146721,5805900,-0.0221354085134386,18.30075341736984,-39.3879389894596,40.279484896768174,16.923083885233464
104,2014-06-10 00:00:00+07:00,3249.54296875,3249.54296875,3249.54296875,3202.6335558152887,5746700,0.0146471406016792,19.208166079691008,-38.72601594422076,44.60046307623019,33.846171757947104
105,2014-06-11 00:00:00+07:00,3356.155029296875,3356.155029296875,3356.155029296875,3249.5427348465296,7007600,0.032808324608148,18.23450031721404,-29.263672672385837,52.935098446693395,72.3076390216764
106,2014-06-12 00:00:00+07:00,3360.419921875,3360.419921875,3360.419921875,3292.1880452887053,5818000,0.0012707674529024,17.26797624571791,-21.1765416263147,53.23817917810981,73.8462456805802
107,2014-06-13 00:00:00+07:00,3322.039306640625,3322.039306640625,3326.303798690228,3296.452354343008,2070400,-0.0114213747468083,16.370615309468427,-17.660155238414518,50.11079670255676,60.00001882006789
108,2014-06-16 00:00:00+07:00,3296.452392578125,3296.452392578125,3326.303837271588,3296.452392578125,2076400,-0.0077021707754488,15.537459260226324,-16.74458727993442,48.08293006105951,50.769259630660734
109,2014-06-17 00:00:00+07:00,3317.77490234375,3317.77490234375,3317.77490234375,3270.8654885573987,2652200,0.0064683202504705,15.175428346286864,-14.135827863995928,49.902340228732285,58.461588313967226
110,2014-06-18 00:00:00+07:00,3322.039306640625,3322.039306640625,3339.0972748390363,3292.187862293405,4429200,0.0012853205604341,14.438273717306306,-11.590717251623118,50.277638808597814,60.00001882006789
111,2014-06-19 00:00:00+07:00,3292.18798828125,3292.18798828125,3326.3039259836464,3270.8655272172523,3371300,-0.0089858414076267,14.171251371559618,-11.845500060017002,47.59003449839684,66.66666486676466
112,2014-06-20 00:00:00+07:00,3326.303955078125,3326.303955078125,3326.303955078125,3241.014110076122,6881500,0.0103627031379474,14.453684588975413,-9.189041776868635,50.825307673295534,83.33333243338234
113,2014-06-23 00:00:00+07:00,3279.394287109375,3279.394287109375,3326.303698238378,3279.394287109375,2199100,-0.0141026402283938,14.71592046554865,-10.744597998713289,46.56854793199276,60.41656016805159
114,2014-06-24 00:00:00+07:00,3279.394287109375,3279.394287109375,3317.774714396741,3279.394287109375,2082100,0.0,14.959404913818364,-11.840888296592311,46.56854793199276,60.41656016805159
115,2014-06-25 00:00:00+07:00,3258.071533203125,3258.071533203125,3309.2454316303997,3258.071533203125,2402900,-0.0065020403280158,15.576132548426372,-14.26561303733115,44.59939957864771,49.99975876018941
116,2014-06-26 00:00:00+07:00,3292.18798828125,3292.18798828125,3304.9814649196487,3241.014081727656,5104600,0.0104713646494385,16.434928253393828,-13.281519152248165,48.361776654044625,66.66666486676466
117,2014-06-27 00:00:00+07:00,3211.162353515625,3211.162353515625,3275.129731075697,3202.6333698409485,7201900,-0.0246114848404893,17.84405098322869,-18.82204810720077,41.20466963715567,5.405393276377503
118,2014-06-30 00:00:00+07:00,3215.427001953125,3215.427001953125,3253.807430358401,3211.1625099080943,5151400,0.0013280700157782,19.15244102455008,-22.60824654052749,41.69376745037709,8.108189162670561
119,2014-07-01 00:00:00+07:00,3246.510498046875,3246.510498046875,3259.4620026933385,3237.876161615899,2045500,0.0096669885756601,20.15836570331674,-22.837619631136477,45.26755740901046,27.807901015834034
120,2014-07-02 00:00:00+07:00,3298.316650390625,3298.316650390625,3298.316650390625,3250.827798094425,4879700,0.0159574880090229,19.762586403216975,-18.6247284222286,50.69214038293095,70.11618240810068
121,2014-07-03 00:00:00+07:00,3315.585693359375,3315.585693359375,3324.2200311024985,3281.0483423868814,5398000,0.0052357140927341,18.62948987126699,-13.734302716995899,52.38618981098774,82.77084223847267
122,2014-07-04 00:00:00+07:00,3268.096435546875,3268.096435546875,3324.2196240040867,3268.096435546875,4187900,-0.0143230373769599,17.89562220342857,-13.534302587477669,47.5482924766548,47.970974967222126
123,2014-07-07 00:00:00+07:00,3363.074462890625,3363.074462890625,3367.391631649149,3268.096750203085,8020500,0.0290621862655826,17.062781129637248,-5.647278336399268,56.250432148564165,97.37969512961371
124,2014-07-08 00:00:00+07:00,3345.80517578125,3345.80517578125,3367.391015625,3298.316328125,7249200,-0.0051349701887158,16.289459413838852,-0.7811557386617096,54.480551969009184,86.89810414907846
125,2014-07-09 00:00:00+07:00,3345.80517578125,3345.80517578125,3345.80517578125,3345.80517578125,0,0.0,15.571401441357427,3.040232780254428,54.48055196900919,86.89810414907846
126,2014-07-10 00:00:00+07:00,3345.80517578125,3345.80517578125,3397.61119140625,3302.6334960937497,12718500,0.0,16.05770673425864,5.999549254343037,54.48055196900919,73.42979052227786
127,2014-07-11 00:00:00+07:00,3319.902587890625,3319.902587890625,3358.757104523936,3289.68240828694,4485800,-0.0077418099768994,16.13213711279197,6.183526890346911,51.447993121879236,60.14490115246316
128,2014-07-14 00:00:00+07:00,3315.585693359375,3315.585693359375,3324.2200311024985,3293.9998490015664,5023400,-0.0013003075894443,16.201248995389726,5.9128487116031465,50.939093746273414,57.93085726962892
129,2014-07-15 00:00:00+07:00,3328.536865234375,3328.536865234375,3332.854033671774,3293.9995177351857,5138700,0.0039061490405569,16.461337619134206,6.666494252285702,52.45844834132892,64.57323934725534
130,2014-07-16 00:00:00+07:00,3501.2236328125,3501.2236328125,3514.175138235974,3315.5853884093717,23750600,0.051880683486426,18.936602948701218,20.95603256941058,67.09223318295477,95.8427707815243
131,2014-07-17 00:00:00+07:00,3436.466064453125,3436.466064453125,3496.9064223706423,3401.9287170716866,10735900,-0.0184956961196323,21.235009286704997,26.74705784417256,59.674240975694445,74.35450983951645
132,2014-07-18 00:00:00+07:00,3427.83154296875,3427.83154296875,3462.3688884898456,3388.977029257517,5486500,-0.0025126165433992,23.044992700731296,30.290601707916267,58.74164686555703,68.74994025549694
133,2014-07-21 00:00:00+07:00,3432.148681640625,3432.148681640625,3462.3688587116744,3432.148681640625,6290700,0.0012594372324772,24.725657333993272,33.06606412995416,59.08593401562886,68.85236944057998
134,2014-07-22 00:00:00+07:00,3388.977294921875,3388.977294921875,3466.686328436007,3328.5369355219946,9067700,-0.0125785304551879,24.137878823250393,31.41997493779354,54.213962305381806,49.12284486793782
135,2014-07-23 00:00:00+07:00,3427.83154296875,3427.83154296875,3462.3688884898456,3384.6598610673805,6396500,0.0114648888634028,23.592094082269863,32.87164266460286,57.60232496664653,64.91220315952646
136,2014-07-24 00:00:00+07:00,3445.10009765625,3445.10009765625,3453.7344337406016,3427.831425487547,4491000,0.0050377489299091,23.085302234728612,35.01189650466313,59.05271272796821,71.92965984054973
137,2014-07-25 00:00:00+07:00,3410.56298828125,3410.56298828125,3445.100334998022,3358.756968206092,7681800,-0.0100249944547318,21.480618975136444,33.53470101553148,55.00022915879333,53.846100059344174
138,2014-08-04 00:00:00+07:00,3406.245849609375,3406.245849609375,3427.831691495366,3341.488323951402,8267800,-0.0012658140860346,20.256492493695045,31.65081139324093,54.49678995957472,51.92303614860857
139,2014-08-05 00:00:00+07:00,3423.514404296875,3423.514404296875,3423.514404296875,3384.6598902506307,3588900,0.0050696736084039,19.119818467145546,31.19165747438683,56.22292184662826,59.61529179155096
140,2014-08-06 00:00:00+07:00,3410.56298828125,3410.56298828125,3410.56298828125,3384.6599782436706,3588900,-0.0037830762445075,18.06434824578927,29.443317252441375,54.551505566011066,53.846100059344174
141,2014-08-07 00:00:00+07:00,3345.80517578125,3345.80517578125,3393.2940234375,3341.4880078125,7150300,-0.0189874260415389,17.810447429226926,22.572218707808133,47.0240104653808,23.529243577573496
142,2014-08-08 00:00:00+07:00,3332.854248046875,3332.854248046875,3371.7087664826545,3328.5370793317884,4133100,-0.0038707955346954,17.774968707170682,15.898540062354641,45.666828787501295,17.647153769029668
143,2014-08-11 00:00:00+07:00,3423.514404296875,3423.514404296875,3423.514404296875,3341.488207977026,5967800,0.0272019564921355,16.74765334617642,17.72074099003612,55.37609045729483,54.34772740372604
144,2014-08-12 00:00:00+07:00,3440.783203125,3440.783203125,3449.4175398957027,3423.514529583595,5065000,0.0050441729722097,15.829192746519283,20.323994621692236,56.95400771400991,66.66663283466968
145,2014-08-13 00:00:00+07:00,3514.175048828125,3514.175048828125,3514.175048828125,3440.783186629012,11500300,0.0213299825564332,16.097105708357734,27.986516019289866,62.95016778023891,100.0
146,2014-08-14 00:00:00+07:00,3479.637939453125,3479.637939453125,3514.175288728094,3458.0520961562693,4353800,-0.0098279422325637,16.34588390999496,30.9159140340671,58.79933026524433,81.3953589446977
147,2014-08-15 00:00:00+07:00,3514.175048828125,3514.175048828125,3522.8093855574325,3453.734691722973,7877600,0.0099254893687095,16.715739598394954,35.6137755341324,61.53103659192401,95.55555266445012
148,2014-08-18 00:00:00+07:00,3483.954833984375,3483.954833984375,3518.492180541841,3440.7831507875426,5160000,-0.0085995189265906,16.710940411607965,36.47787419542874,57.91277193368559,79.99995350447502
149,2014-08-19 00:00:00+07:00,3401.928955078125,3401.928955078125,3483.955160847775,3397.6117863534064,8591500,-0.0235438984759863,15.666752958653662,30.19585554805826,49.418374392512284,37.77783729045412
150,2014-08-20 00:00:00+07:00,3458.052001953125,3458.052001953125,3471.0035075784176,3397.611642368426,6019400,0.016497418851509,14.697152830224844,29.406948682568327,54.35188544326792,66.66669333245426
151,2014-08-21 00:00:00+07:00,3505.54052734375,3505.54052734375,3509.8576954808727,3436.4658371497844,4869200,0.0137327389419832,14.575320323940142,32.2419661807985,58.077852189054404,91.11100364782564
152,2014-08-22 00:00:00+07:00,3479.637939453125,3479.637939453125,3522.809626046836,3479.637939453125,4978100,-0.0073890424853402,14.712528934509173,32.02941474283489,55.42063657675364,77.77777286410222
153,2014-08-25 00:00:00+07:00,3483.954833984375,3483.954833984375,3496.906338943425,3462.368992385959,2556800,0.0012406160084368,14.382803658029763,31.842243260415216,55.78372414142124,79.99985447277227
154,2014-08-26 00:00:00+07:00,3483.954833984375,3483.954833984375,3496.906338943425,3432.1488141481764,6832800,0.0,13.358555638632238,31.332724018770477,55.78372414142124,79.99985447277227
155,2014-08-27 00:00:00+07:00,3479.637939453125,3479.637939453125,3483.955108112496,3466.686433475012,4886400,-0.0012390787874574,12.407471987807869,30.232093949263344,55.26172318078081,77.77777286410222
