,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_total_debt,interpolated_net_debt,interpolated_working_capital,interpolated_net_income,adx,macd,rsi,%k,pbv
1389,2019-07-17 00:00:00+07:00,4820.03857421875,5005.424673227163,5028.597935603215,4773.692049466647,8888100,-0.0325580552057351,1168.5759645489047,19162.72345145765,5306.404353247725,4042.656287870823,7738.047127313656,911007.7056959964,25.964108846190285,163.4688089388883,52.507895674923965,42.74812411728271,4.124711375592418
1390,2019-07-18 00:00:00+07:00,4866.384765625,4866.384765625,4959.077808779762,4843.211504836309,4459600,0.0096153154570473,1168.749606219227,19165.566304184234,5314.014516966679,4048.917065547613,7733.490138803759,910128.8758497774,25.368855947627004,149.20880429223143,53.62838310956536,45.736445173424286,4.163753073994356
1391,2019-07-19 00:00:00+07:00,5190.81005859375,4912.730948311942,5213.983317783901,4866.384429931641,15839200,0.0666665930857777,1168.945662980249,19168.776439975358,5321.532502082551,4054.87256776457,7729.293907294925,909196.4329340368,25.479897396227543,162.2161310960082,60.63051996101361,72.868194467837,4.44059140042462
1392,2019-07-22 00:00:00+07:00,5005.42529296875,5213.984680175781,5237.157945421007,5005.42529296875,8894300,-0.0357140337504899,1169.664722706519,19180.551578880648,5343.5224231122265,4070.943774383209,7718.808748593648,906098.1929973896,25.6415098425241,155.76991146396995,55.47557331622487,46.07853454576031,4.2793675792722565
1393,2019-07-23 00:00:00+07:00,4889.55859375,5005.424911137441,5005.424911137441,4843.212066795024,8244400,-0.0231482226658163,1169.9468387293452,19185.17188007463,5350.6607311163225,4075.7145274876034,7715.994538907909,904972.0650312664,25.07015267046089,139.70137122809683,52.47270942543424,28.947445801256944,4.179299803964125
1394,2019-07-24 00:00:00+07:00,4843.21142578125,4912.73120701256,4935.904467422996,4773.69164454994,5457500,-0.0094788040842771,1170.2495692923744,19190.12998090552,5357.701379167614,4080.1981814955498,7713.510583132652,903802.7076094731,24.245401507778126,121.82281067851729,51.27705366206823,23.684186603060823,4.138614149381691
1395,2019-07-25 00:00:00+07:00,4935.90478515625,4843.211737547682,4959.078047058392,4657.825642330546,14379100,0.0191388215846983,1170.572554285507,19195.419984687764,5364.643270996154,4084.398371679728,7711.35078064976,902592.1974547802,22.96387273734393,113.82143936413377,53.55639165558113,32.43244410894224,4.21665856344037
1396,2019-07-26 00:00:00+07:00,4750.51904296875,4959.0784155868905,4982.251679211128,4750.51904296875,8556500,-0.0375586139232285,1170.9154335986432,19201.03599473586,5371.485310332001,4088.3187333128126,7709.509030841117,901342.611289958,21.868978136720475,91.46684207022464,48.654019231834695,12.9032753421034,4.057098323803539
1397,2019-07-29 00:00:00+07:00,4680.99853515625,4727.345055306312,4796.864835531404,4634.652015006188,6990800,-0.0146342972596641,1172.0598363570816,19219.781095619903,5391.401350683928,4098.437199632287,7705.831091279514,897380.1639624183,20.32860861499576,67.36440377149029,46.91953644710417,6.451608572299882,3.99382214964845
1398,2019-07-30 00:00:00+07:00,4889.55859375,4727.345749407583,4912.731857227488,4680.999222452607,7380600,0.0445546088142043,1172.4786918492396,19226.642163876084,5397.83301734955,4101.274599787776,7705.2005459867,895995.0409847819,19.402810703176044,64.35031116005757,52.40162770277332,35.48394708457974,4.170275014583133
1399,2019-07-31 00:00:00+07:00,4982.2509765625,4912.731195494186,5051.770757630814,4727.345112645349,12355200,0.0189572087204319,1172.9156411109043,19233.79975497047,5404.159350172757,4103.8503477555605,7704.857550277552,894581.2256108678,19.130688067540436,68.64976986651254,54.64368597983216,57.69220583720959,4.24774877402407
1400,2019-08-01 00:00:00+07:00,4866.384765625,4959.077808779762,4959.077808779762,4796.864983258928,9816100,-0.023255795720159,1173.3703240319765,19241.247972217523,5410.379252883599,4106.168078808317,7704.796003533952,893140.7945634463,18.87800276302165,61.99306946354682,51.38538039475541,38.46148874572348,4.147356265925456
1401,2019-08-02 00:00:00+07:00,4704.17236328125,4727.345626154556,4796.865414774476,4680.999100407943,6873700,-0.033333246374101,1173.842380502357,19248.980918931728,5416.491629212136,4108.231428218722,7705.009805137785,891675.8245652874,17.950622220348855,43.13121147410311,47.146839787483806,11.53853344268298,4.007499168046782
1402,2019-08-05 00:00:00+07:00,4486.34375,4704.172423811983,4704.172423811983,4486.34375,10231800,-0.0463054064475882,1175.359190108353,19273.829169021945,5434.172637204464,4112.931539322607,7707.242293852717,887154.4480940916,17.235286292328286,10.485237215219058,42.12221613334595,0.0,3.816998061321507
1403,2019-08-06 00:00:00+07:00,4338.0341796875,4319.495572081998,4467.804432926016,4291.687660673745,14289600,-0.0330580041514875,1175.897139674972,19282.642066749457,5439.84394530433,4114.013714890384,7708.496482665115,885612.0895206874,17.395818881685322,-27.04254580131601,39.06923062339416,4.901954060475209,3.689127248737564
1404,2019-08-07 00:00:00+07:00,4263.8798828125,4347.303619650136,4430.727356487772,4263.8798828125,11532200,-0.0170939863088727,1176.450662240402,19291.710210516478,5445.402245672166,4114.859685179197,7709.995516734362,884055.5756103976,17.652800147593204,-62.05192032793275,37.60174661464751,0.0,3.6243592865105607
1405,2019-08-08 00:00:00+07:00,4579.03662109375,4263.880254459768,4579.03662109375,4263.880254459768,16236100,0.0739131370824097,1177.019397694544,19301.027703637475,5450.846442038029,4115.473085461724,7711.733295442345,882486.9830859926,17.04262119216891,-63.63306460608783,46.75530257721967,32.38095569899013,3.890366318569446
1406,2019-08-09 00:00:00+07:00,4541.95947265625,4606.844607979911,4704.172310965402,4541.95947265625,10114700,-0.008097150450097,1177.6029859272985,19310.588649426925,5456.175438131972,4115.857551010641,7713.703718170941,880908.3886702426,15.826634195475885,-67.10441097166768,45.90217287219679,35.29417572044791,3.856953087699335
1407,2019-08-12 00:00:00+07:00,4495.61279296875,4541.959316607603,4541.959316607603,4467.804878785439,3350100,-0.0102041156391902,1179.4392661962415,19340.673235950715,5471.460262082848,4115.6736919825125,7720.949844299267,876133.3613026262,15.06731685274919,-72.75657518220214,44.80170908023601,29.411802771505275,3.811652640213816
1408,2019-08-13 00:00:00+07:00,4310.2265625,4449.266129032258,4486.343346774193,4310.2265625,9308800,-0.0412371436345004,1180.078664442451,19351.14902555869,5476.317494389674,4115.178771323768,7723.789836929165,874535.5265491994,15.079015331149026,-91.14441937107222,40.60800573453055,5.882372948942638,3.652490882492517
1409,2019-08-14 00:00:00+07:00,4365.84228515625,4365.84228515625,4467.80463151871,4347.303676726712,7286200,0.0129032016878463,1180.7311149167765,19361.83878440749,5481.054045074856,4114.473092294802,7726.831970489096,872938.0735182794,15.089878203948876,-100.0755852972252,42.35140417090092,12.941183303749057,3.69757536665236
1410,2019-08-15 00:00:00+07:00,4356.5732421875,4282.418804022606,4375.111851728724,4254.610889710772,7487100,-0.0021230824119012,1181.3962575091175,19372.73661581157,5485.668817868454,4113.5602901682905,7730.070144360943,871343.0789326363,15.543650948022286,-106.671885843175,42.12944328059056,12.790703167580286,3.687647742657486
1411,2019-08-16 00:00:00+07:00,4310.2265625,4384.380997983871,4393.650302419354,4310.2265625,6824800,-0.0106383336422983,1182.0737321093757,19383.836623085404,5490.1607165005225,4112.444000216911,7733.498257926593,869752.6195150403,15.826220794173446,-114.32146458395437,40.97312822257736,6.976727633610133,3.646326320785868
1412,2019-08-19 00:00:00+07:00,4356.5732421875,4375.111851728724,4393.650461269947,4319.496023105054,6083300,0.0107527247153844,1184.176546856655,19418.290733270176,5502.888204728095,4107.910556140347,7744.861230605175,865029.2194982391,16.088605743549362,-115.3147445387358,42.66775510592717,12.790703167580286,3.678989635246394
1413,2019-08-20 00:00:00+07:00,4273.14990234375,4375.112264438721,4375.112264438721,4263.880596698753,7884800,-0.0191488436452549,1184.8997483875853,19430.140477167763,5506.877644014595,4106.016667616272,7748.988096764858,863477.6679805353,16.68136192448306,-121.43368050749632,40.418404668929234,2.6316370763695187,3.6063387709877257
1414,2019-08-21 00:00:00+07:00,4263.8798828125,4263.8798828125,4310.226403277854,4263.8798828125,3678100,-0.0021693644601996,1185.6334813759356,19442.162913507465,5510.738727789841,4103.937467630718,7753.27439952776,861941.0352447301,17.23178321069693,-125.58334779027156,40.16501841095636,1.7093436150926824,3.596288355372892
1415,2019-08-22 00:00:00+07:00,4254.61083984375,4282.418753829657,4393.650409773284,4245.341535181781,9581200,-0.0021738518024658,1186.3773857116057,19454.35214560376,5514.470359783891,4101.67659145636,7757.714038275762,860421.3980135941,16.829214958154814,-128.14277318835502,39.89569823468132,2.0202006647027373,3.58622044813487
1416,2019-08-23 00:00:00+07:00,4310.2265625,4263.8800403225805,4328.765171370967,4263.8800403225805,5236300,0.0130718706715589,1187.1311012844967,19466.70227677112,5518.071443726797,4099.237674365878,7762.300912390747,858920.8330098977,16.45540158079428,-124.25112263947904,42.39174662339105,14.141385177880442,3.630792384965957
1417,2019-08-26 00:00:00+07:00,4300.95703125,4263.879815463362,4347.303550983297,4254.610511516703,6336800,-0.0021505902568201,1189.4475143255015,19504.659097844284,5528.080444549217,4090.88903032445,7776.883940756446,854554.3385911476,15.875541123022566,-120.52559125344214,42.078094393704255,12.121134632530929,3.615928386456748
1418,2019-08-27 00:00:00+07:00,4430.7275390625,4310.22658088716,4504.881974862709,4291.687971937108,23634000,0.0301724725147474,1190.2368737462823,19517.59385844061,5531.148373588108,4087.774302296239,7781.998750158203,853150.8297249118,15.746040462790653,-105.88115331918652,47.89087297924476,40.40400375587374,3.722559464249113
1419,2019-08-28 00:00:00+07:00,4560.498046875,4449.266387195122,4569.7673518483225,4449.266387195122,12269100,0.0292887582611225,1191.034243853787,19530.660034680364,5534.080273226134,4084.499709715289,7787.23029183636,851776.7766999669,16.190064525087664,-82.84890470395203,52.97328917739195,68.68687287921654,3.829023447821919
1420,2019-08-29 00:00:00+07:00,4588.3056640625,4560.49775094697,4606.844272806186,4551.228446575126,9963400,0.0060974956905319,1191.839264537916,19543.85172987801,5536.87504719335,4081.068887854277,7792.572465172804,850434.2562390834,16.919739425680834,-61.64127715621726,54.00844791048426,94.87179298682167,3.849768840969857
1421,2019-08-30 00:00:00+07:00,4657.8251953125,4606.844024020523,4680.998454990672,4532.689593050373,11212900,0.0151514603297913,1192.6515756885703,19557.163047348025,5539.531599219812,4077.485471985882,7798.019169549414,849125.3450650314,18.148547470263697,-38.77743225806353,56.58159131653575,94.68084664227588,3.905436667555931
1422,2019-09-02 00:00:00+07:00,4532.6904296875,4657.82605504697,4680.999319002428,4495.613207358768,5126700,-0.026865492022099,1195.1286508386895,19597.75576653699,5546.660960955226,4065.8560130631663,7814.925462739089,845421.0344915683,18.777547807845828,-30.404515908990103,51.04554629130837,65.95747974148803,3.7926380783413176
1423,2019-09-03 00:00:00+07:00,4467.80517578125,4532.690313188861,4560.498229220695,4458.535870437306,4435500,-0.0143149537593114,1195.9665227544506,19611.4866062412,5548.753662519224,4061.69857389201,7820.729285095207,844267.327692546,18.851908809698973,-28.6740801532751,48.40111360069551,51.0638507703224,3.735727623455022
1424,2019-09-04 00:00:00+07:00,4347.30419921875,4421.458641849346,4458.535863164645,4328.7655885611,8301900,-0.0269709559440287,1196.8098845862396,19625.30758479013,5550.702660792746,4057.406717076856,7826.607135400909,843157.6137942066,17.571818509232504,-36.6041690145712,43.8570602641655,23.40430214347902,3.6324100053048087
1425,2019-09-05 00:00:00+07:00,4430.7275390625,4375.111712212343,4477.074061437631,4365.842407737317,6189200,0.019189671580549,1197.658376223957,19639.212805498268,5552.506859505847,4052.984077890383,7832.55291303808,842093.9695193209,16.432230242989743,-35.74520675010808,47.52973931657096,42.55312558745404,3.699491964504887
1426,2019-09-06 00:00:00+07:00,4458.5361328125,4467.805438701923,4467.805438701923,4412.189603365385,2957000,0.0062763041746149,1198.5116375575042,19653.19637168007,5554.165162388579,4048.434291605266,7838.560517388602,841078.4715906589,15.374041138621465,-32.44652847453017,48.73365567885912,48.936253533917714,3.7200607762964513
1427,2019-09-09 00:00:00+07:00,4704.17236328125,4458.535776824199,4727.345626154556,4458.535776824199,9286400,0.0550934708504424,1201.0964386321275,19695.558176212253,5558.253733355136,4034.05840288484,7856.893284539116,838341.6231097187,16.32781505316349,-9.89741994801443,57.91851019341531,95.19230991866932,3.916565075023128
1428,2019-09-10 00:00:00+07:00,4704.17236328125,4750.518889027863,4796.865414774476,4616.113964362685,8296700,0.0,1201.9651776479984,19709.796157433477,5559.317490216959,4029.036380931929,7863.087189561881,837539.4777936549,17.564048900040174,7.882051631996546,57.91851019341531,83.19328411279653,3.913734316734832
1429,2019-09-11 00:00:00+07:00,4982.2509765625,4704.171852289244,4982.2509765625,4657.825331577035,12720000,0.0591131854461397,1202.8368858092012,19724.083000700724,5560.229869898692,4023.9053882437615,7869.312418207413,836795.8624376665,19.43933062882192,43.90492242929031,65.93214061227887,100.0,4.142083631905519
1430,2019-09-12 00:00:00+07:00,4820.03857421875,5005.424673227163,5028.597935603215,4820.03857421875,6828000,-0.0325580552057351,1203.7112030056371,19738.412809328485,5560.989776130393,4018.6690600930174,7875.562869857598,836112.8537645235,21.330684502362946,58.68760765411571,58.88744743512906,73.05390825560065,4.004314790942572
1431,2019-09-13 00:00:00+07:00,4773.69140625,4866.384443264563,4889.557702518204,4704.171628489078,4193100,-0.0096155180617537,1204.587769127207,19752.779686631224,5561.596112642113,4013.3310317523737,7881.832443894322,835492.528496997,22.168329437840807,65.90346891646823,57.01304444615684,65.40872807784251,3.962925349730899
1432,2019-09-16 00:00:00+07:00,4959.07763671875,4796.864816826081,4959.07763671875,4616.113388945678,7503300,0.0388349842275166,1207.2273599417233,19796.043763734026,5562.482741157962,3996.743098317812,7900.694894142533,834028.4203558153,22.338192721681757,85.59452995523043,62.1964141985045,90.06614953162757,4.10782409450871
1433,2019-09-17 00:00:00+07:00,4866.384765625,4959.077808779762,4982.251069568452,4843.211504836309,5103900,-0.018691554737401,1208.1093206628334,19810.499948881392,5562.463836090325,3991.034621944338,7906.979951544232,833679.5959384555,22.5918873058228,92.65226008404444,58.404361813122,76.82113856785571,4.028099678061453
1434,2019-09-18 00:00:00+07:00,4959.07763671875,4866.384596780082,4959.07763671875,4704.171776887412,7298100,0.0190475836905685,1208.9917297585805,19824.963719276104,5562.285879952985,3985.242621744352,7913.253628241882,833403.8385405634,21.962358688257027,104.52025762168704,60.9672120963698,90.06614953162757,4.101829247176911
1435,2019-09-19 00:00:00+07:00,4912.7314453125,4935.904706846994,4982.251229915979,4866.384922243515,3915300,-0.0093457281376453,1209.8742271188644,19839.429178232625,5561.947776476001,3979.3707329905287,7919.509823617369,833203.2248849088,21.483605860280672,108.93030016581906,59.00949583394019,83.44367893532903,4.060530702444534
1436,2019-09-20 00:00:00+07:00,4843.21142578125,4912.73120701256,4912.73120701256,4773.69164454994,16220300,-0.0141509912164204,1210.7564526335864,19853.89042906543,5561.448429389426,3973.422590955548,7925.742437052577,833079.8316942625,20.46228706100141,105.5983342173804,56.099496473724855,73.50986838411906,4.000153305189083
1437,2019-09-23 00:00:00+07:00,4727.34521484375,4866.384779986213,4866.384779986213,4680.998693129595,3453100,-0.0239234261632115,1213.3978970033854,19897.18996596626,5558.971963772715,3955.156997890424,7944.23777953535,833193.7421400754,19.00892171262131,92.54153114347628,51.53777989790972,56.95358723661054,3.8959563276963225
1438,2019-09-24 00:00:00+07:00,4560.498046875,4704.172273961509,4704.172273961509,4541.959436928353,6081600,-0.0352940520283676,1214.275434034865,19911.57541744892,5557.816679548334,3948.940195457581,7950.315059028268,833399.9980371649,18.35564532226141,67.94749218899597,45.7665989266993,29.370654932820017,3.755736070292645
1439,2019-09-25 00:00:00+07:00,4796.86474609375,4541.958890021135,4796.86474609375,4458.535155306461,6480100,0.0518291416396321,1215.1508986702852,19925.92717738022,5556.494670364639,3942.665316106966,7956.338253490324,833693.858013114,17.26961096734392,66.75979104052567,53.67994544048782,62.4058959962185,3.947546556845624
1440,2019-09-26 00:00:00+07:00,4820.03857421875,4820.03857421875,4866.3850989708535,4750.518787090595,4039900,0.0048310363855623,1216.023930799547,19940.23934907464,5555.004839951686,3936.3359951112566,7962.3012623034,834077.3987906931,16.150788457859196,66.9170850790124,54.38272457648285,63.41466789396485,3.963769504971444
1441,2019-09-27 00:00:00+07:00,4820.03857421875,4820.03857421875,4866.3850989708535,4773.692049466647,3637400,0.0,1216.8941703125508,19954.506035846647,5553.346092039533,3929.95586774313,7968.197984849379,834552.6970926726,15.111881841909105,66.27773328490275,54.38272457648285,63.41466789396485,3.960934888019684
1442,2019-09-30 00:00:00+07:00,4959.07763671875,4820.038076810747,4959.07763671875,4704.171776887412,8478600,0.0288460476734953,1219.4845320530214,19996.97421977292,5547.345380608409,3910.547000131021,7985.429428703574,836549.9043727161,14.630443882886372,76.1129500184652,58.73884243267733,87.80479952606709,4.0665359062571005
1443,2019-10-01 00:00:00+07:00,4843.21142578125,4935.904467422996,4935.904467422996,4820.038165370814,5841600,-0.0233644680372789,1220.34,20011.0,5545.0,3904.0,7991.0,837413.0,14.183394349508127,73.70833148685779,54.1023351486255,67.47963273001977,3.968739388843478
1444,2019-10-02 00:00:00+07:00,4773.69140625,4820.037924757282,4912.730961771845,4750.518146996359,5497700,-0.0143541161885237,1221.1909409897496,20024.95189515058,5542.481127339557,3897.419793480701,7996.4748237232925,838377.5216311121,13.295568630225237,65.43863356943803,51.47681707405645,60.17692910772677,3.9090458715498033
1445,2019-10-03 00:00:00+07:00,4680.99853515625,4727.345055306312,4866.384615756498,4680.99853515625,3358600,-0.0194174409708157,1222.0373259598014,20038.829424906893,5539.792200341588,3890.8071339495623,8001.853008178056,839441.9703167038,12.669097465947395,50.81948299338819,48.12348036714835,42.4778597860792,3.830487363779779
1446,2019-10-04 00:00:00+07:00,4866.384765625,4704.171940104166,4866.384765625,4704.171940104166,2341300,0.0396039924123927,1222.8791920572116,20052.633192224705,5536.937563517496,3884.1621984037774,8007.134703453441,840604.131973003,12.087373104819964,53.575238300333694,54.50655761520829,77.87609166333708,3.9794484992736137
1447,2019-10-07 00:00:00+07:00,4727.34521484375,4820.038258272059,4866.384779986213,4704.171953986673,3878100,-0.0285714257046406,1225.3780485841648,20093.607949104957,5527.422839202471,3864.035505650461,8022.402355094828,844654.7539284233,11.547200367503098,44.03228768589997,49.57930046096415,51.32744106388436,3.857866737784191
1448,2019-10-08 00:00:00+07:00,4820.03857421875,4843.211836594802,4935.904886099008,4727.345524714543,4396100,0.019607909971107,1226.202210661579,20107.122696226565,5523.948808187881,3857.2632360180055,8027.299594544204,846185.6266298303,10.969527379209785,43.448166582728845,52.65221903994309,69.0266036194947,3.9308676271413434
1449,2019-10-09 00:00:00+07:00,4704.17236328125,4773.692151901169,4796.865414774476,4704.17236328125,2701500,-0.0240384405961481,1227.0220396016364,20120.566695688565,5520.330789904168,3850.4595753568615,8032.101095259954,847803.1418830837,10.235876920160072,33.25249742046981,48.66006120402954,49.0741979145745,3.8338124430173246
1450,2019-10-10 00:00:00+07:00,4727.34521484375,4704.171953986673,4796.864997414981,4704.171953986673,1614000,0.0049260209390662,1227.8375725513938,20133.94055044674,5516.573128862732,3843.624700664221,8036.807007331227,849505.0856044112,9.55462634392734,26.7340382593502,49.48499441389535,53.70374534022304,3.8501389113061015
1451,2019-10-11 00:00:00+07:00,4889.55859375,4773.692276362559,4889.55859375,4727.345749407583,2330100,0.0343138424494373,1228.6488466579078,20147.24486345687,5512.680169574973,3836.758788937276,8041.417480847177,851289.2437100408,9.723587169614715,34.262420558579834,54.94281629517995,86.11126017264291,3.979622499178887
1452,2019-10-14 00:00:00+07:00,5098.11767578125,4935.904840642756,5121.290937943892,4912.731578480113,9773400,0.0426539692760481,1231.0574873885594,20186.74658155672,5500.2329473477575,3815.976601522526,8054.677770954578,857112.8634950194,11.326693399696367,56.407462572622535,60.80614278902674,96.50349906108345,4.141250695445491
1453,2019-10-15 00:00:00+07:00,5283.50341796875,5121.290593732868,5283.50341796875,5074.944072522615,10579200,0.0363635667078028,1231.8520975926692,20199.77875713241,5495.842240188708,3808.9883116302767,8058.9079911407325,859203.7383001348,13.564773574094117,87.90335284276807,65.14768095463532,100.0,4.289072875139773
1454,2019-10-16 00:00:00+07:00,5213.98388671875,5283.503671875,5306.67693359375,5144.4641015625,6932300,-0.0131578473127451,1232.64263468882,20212.744405738955,5491.337957340337,3801.969869689681,8063.043523217314,861365.7570706912,15.73637119722518,106.03215494510188,62.35813252131759,85.18519304702207,4.22992336950524
1455,2019-10-17 00:00:00+07:00,5376.1962890625,5213.983469995959,5399.369548929149,5144.463690396013,9157200,0.0311110287005189,1233.4291358240685,20225.644130332108,5486.724443314043,3794.9214526979295,8067.0845172734735,863596.7057229164,18.08972758612643,131.96730942939303,66.01480920240525,96.7741933593698,4.358739495374901
1456,2019-10-18 00:00:00+07:00,5746.96875,5376.196572580645,5793.31527217742,5376.196572580645,17300100,0.0689655736141574,1234.211638145472,20238.478533867656,5482.006042621229,3787.843237652217,8071.031123398361,865894.370173038,21.249196202031683,180.3602642775768,72.57321639842138,95.8333341003626,4.656388395944316
1457,2019-10-21 00:00:00+07:00,5677.44921875,5793.315529336735,5816.488791454081,5631.102694515306,7141200,-0.0120967303415387,1236.5355236971782,20276.59584768644,5467.264965657658,3766.4315741632126,8082.3061150769,873165.5174730598,24.22680777997494,210.67386727227768,69.85134569412074,87.75510648964897,4.59141618655218
1458,2019-10-22 00:00:00+07:00,6048.22119140625,5700.622272359914,6048.22119140625,5677.449011090158,11987200,0.065306083484069,1237.3024022337686,20289.174996549336,5462.170463412759,3759.235936873562,8085.876670368206,875707.9042770455,27.362622666713843,261.6002507162348,75.19476455983312,100.0,4.888231996064237
1459,2019-10-23 00:00:00+07:00,6210.43408203125,6094.567774530667,6210.43408203125,5886.008421029617,9384500,0.0268199335790635,1238.065467691798,20301.69183913352,5456.99279705834,3752.0113865159074,8089.353588173994,878305.9364600666,30.482998522210625,311.45869909721205,77.10649528275644,100.0,5.016240452623031
1460,2019-10-24 00:00:00+07:00,6812.93896484375,6210.434158428996,6951.978535554847,6071.394587717899,16883800,0.0970149388680796,1238.8247572183234,20314.14697839476,5451.736311105801,3744.758100087439,8092.737018583412,880957.3999383509,33.936777907642444,395.0352666958725,82.50104662565803,93.81443350814922,5.499517930317788
1461,2019-10-25 00:00:00+07:00,6140.9140625,6812.938620283019,6812.938620283019,6117.740801886793,17929300,-0.0986395013681386,1239.5803079604011,20326.54101728884,5446.405350066541,3737.4762545853496,8096.027111685614,883660.0806281262,37.14385876554343,402.40483295576814,64.30107338149197,63.9175149808036,4.954026796863389
1462,2019-10-28 00:00:00+07:00,6094.5673828125,6164.087162844582,6349.473242930133,5816.488262684173,13076900,-0.0075471956154735,1241.8248989505191,20363.36256132589,5430.009061542446,3715.461133609268,8105.338868040413,892053.2851286763,38.925938058462194,399.8957285637407,63.26452521482464,61.85565253821005,4.907750994494546
1463,2019-10-29 00:00:00+07:00,5909.18115234375,6048.220708869486,6094.567227711397,5839.6613740808825,7956000,-0.0304182756255291,1242.5658660253762,20375.518228309094,5424.423645270309,3708.066821784609,8108.257112805247,894938.6938266937,40.58072597331535,378.584044588848,59.156640043898896,53.60822449040107,4.755628103036166
1464,2019-10-30 00:00:00+07:00,5955.52880859375,6048.221863980423,6048.221863980423,5862.835753207077,5660800,0.007843329736408,1243.30328005107,20387.615809704035,5418.7854764684525,3700.6448358722873,8111.082770708615,897864.249317341,42.11731475139327,361.2697571345716,59.85839861030247,55.20835019757121,4.79008533489039
1465,2019-10-31 00:00:00+07:00,5839.662109375,5978.701683407738,6001.874945746527,5746.969060019841,10644400,-0.0194553167220945,1244.0371781746576,20399.65590846648,5413.098899648279,3693.1953528694944,8113.815991839667,900827.7375168464,43.077132544877706,334.3444703636624,57.211920369411445,45.454550155345245,4.6941218573092645
1466,2019-11-01 00:00:00+07:00,6349.4736328125,5909.1816655736775,6418.993417113367,5839.66188127281,13456000,0.0873015448306586,1244.7675975431955,20411.639127552204,5407.368259321186,3685.718549773421,8116.456926287556,903826.944341437,44.37317191382995,350.1076923374376,64.62326033607211,67.90123385539559,5.100931005389673
1467,2019-11-04 00:00:00+07:00,6349.4736328125,6349.4736328125,6488.513201414234,6256.780587078011,6172000,0.0,1246.9383545890817,20447.253536306853,5389.955402412398,3663.125989897441,8123.827510423739,913016.7357280002,45.63834475117768,358.4679637717354,64.62326033607211,66.66666919189798,5.092050949788065
1468,2019-11-05 00:00:00+07:00,6766.5927734375,6395.820566673801,6766.5927734375,6395.820566673801,9931300,0.0656934991381699,1247.6552304079903,20459.01526624349,5384.0919531716345,3655.5416764001657,8126.100799030475,916136.6762152112,47.04037118556638,394.2073903439423,69.61698552145579,89.74361053720382,5.42344760677578
1469,2019-11-06 00:00:00+07:00,6720.24609375,6766.592618534482,6766.592618534482,6604.379781788793,7073300,-0.0068493378040179,1248.368813207134,20470.72313128229,5378.206162980953,3647.9309277955695,8128.282551399798,919281.2649086463,48.34225287464158,414.01880263662406,68.46063121344066,85.29413032704949,5.383221707121381
1470,2019-11-07 00:00:00+07:00,6859.28515625,6720.245592271959,6859.28515625,6627.5525496199325,8215300,0.0206895790065351,1249.0791401335691,20482.377734379043,5372.302376351753,3640.293921080844,8130.372917620858,922448.2877245342,49.63303536094816,435.9138365965701,70.06694237891602,92.98243056426128,5.491473627136635
1471,2019-11-08 00:00:00+07:00,7044.67138671875,6859.285297594572,7091.017908999794,6836.11203645405,9771500,0.0270270481902668,1249.7862483343529,20493.97967848952,5366.3849377954375,3632.6308332531794,8132.37204778281,925635.530579102,51.02509352206946,462.8890315986319,72.10680215642137,96.72131140197126,5.636700992755765
1472,2019-11-11 00:00:00+07:00,6743.41845703125,7044.670827963917,7183.710383778995,6581.20564191366,9858100,-0.0427632338188902,1251.8886320533638,20528.475586461103,5348.594155677792,3609.4868530644776,8137.823522805499,935296.4385371635,51.304164636037065,454.7167822194933,64.42375093529972,69.35482264853736,5.386596127141604
1473,2019-11-12 00:00:00+07:00,6673.89892578125,6720.245446099176,6789.765226576064,6581.205885145399,4346100,-0.0103092417729931,1252.58323682211,20539.87292418427,5342.6655545270105,3601.7212107569785,8139.45920962251,938542.4207087297,51.56330209900698,437.5863475096903,62.76181892098233,64.51612760299457,5.328108128537144
1474,2019-11-13 00:00:00+07:00,6418.9931640625,6743.418811343637,6743.418811343637,6349.473382502256,5772200,-0.0381944294562283,1253.2748086004888,20551.22061770005,5336.745024006114,3593.9303723225007,8141.004410826163,941797.5525001144,50.8060339998753,398.843964992996,56.95962950075215,46.77418912712453,5.121776261688754
1475,2019-11-14 00:00:00+07:00,6395.81982421875,6418.993084451427,6488.512865149457,6233.6070025900135,4417500,-0.0036101206608987,1253.9633845355577,20562.51926996423,5330.836908626503,3586.1145147582347,8142.459276505607,945059.6198275464,49.5939230041527,362.0964306121186,56.44871980987976,45.161279450167626,5.10048371674555
1476,2019-11-15 00:00:00+07:00,6534.85986328125,6395.820291722075,6743.419220620014,6326.300505942487,7368400,0.021739205118944,1254.649001774373,20573.76948393257,5324.945552899574,3578.2738150613727,8143.823956749994,948326.4086072528,48.98554631999632,340.27068536015213,58.83458248466526,54.83873751190901,5.208516369151373
1477,2019-11-18 00:00:00+07:00,6442.1669921875,6581.206567558453,6697.072880367581,6349.473941940198,5690200,-0.0141843701369301,1256.6884727838644,20607.23552562042,5307.415488748901,3554.604433147126,8147.378385764314,958132.9628222976,48.42062511327967,311.89871078364104,56.60812491275997,48.38713278940933,5.126303878571087
1478,2019-11-19 00:00:00+07:00,6627.552734375,6442.166643902971,6627.552734375,6418.993382593968,4789500,0.0287769227982321,1257.3626267082336,20618.298015963235,5301.634616746715,3546.6661348917964,8148.383825159975,961396.4965733804,47.8960554213285,300.9041607254485,59.878333052284816,61.29034223440869,5.270995489762477
