,Date,Close,Open,High,Low,Volume,Change,adx,macd,rsi,%k
67,2014-04-11 00:00:00+07:00,276.23272705078125,257.08788458191526,276.23272705078125,257.08788458191526,92953400,0.0575914272831803,12.485658994360373,0.5189190594948627,58.46802193609275,100.0
68,2014-04-14 00:00:00+07:00,276.23272705078125,278.96770454633355,288.5401257807666,276.23272705078125,82179300,0.0,13.149781410020548,1.1624856325960877,58.46802193609274,63.99995042444555
69,2014-04-15 00:00:00+07:00,265.2928161621094,278.967703593146,281.7026810793533,265.2928161621094,77276500,-0.0396039636775578,12.338168583480714,0.7844292411934362,47.951413318146834,31.99990370581574
70,2014-04-16 00:00:00+07:00,269.395263671875,266.66028637571384,272.13024096803616,266.66028637571384,47097400,0.0154638469639478,11.58618720384168,0.805274490548129,51.47614860548813,43.99986543394678
71,2014-04-17 00:00:00+07:00,268.0277709960937,270.7627482511559,270.7627482511559,266.66028236856266,20552800,-0.005076157082876,10.889344285590086,0.7037329698355279,50.25446463601688,39.99984843584686
72,2014-04-21 00:00:00+07:00,266.6603088378906,269.3952863644331,270.76277512770434,266.6603088378906,11138200,-0.0051019420604108,10.243505176133068,0.5074399317450116,49.00206705278219,35.99992070391549
73,2014-04-22 00:00:00+07:00,276.23272705078125,268.0277945641244,277.60021579855743,266.6603058163483,63100600,0.0358974241596259,10.419919817778771,1.1090956298216383,57.06776726385982,63.99995042444555
74,2014-04-23 00:00:00+07:00,292.6426086425781,277.60023156281943,292.6426086425781,276.23274273738684,145607900,0.0594060007552261,11.7995327661354,2.8730783467342462,66.77028741854511,100.0
75,2014-04-24 00:00:00+07:00,296.7451171875,295.3776281682028,303.5825622839862,289.9076720910138,129850000,0.0140188353430532,13.703626371547989,4.548700155277572,68.67620527147471,86.11111207705305
76,2014-04-25 00:00:00+07:00,298.11260986328125,299.48009889935133,302.2150769714916,298.11260986328125,65469000,0.0046083072528442,15.469230377104346,5.918425482079613,69.30812399889777,88.88889708905077
77,2014-04-28 00:00:00+07:00,310.4199523925781,299.4800421760996,313.15492994669773,296.74506462198,84912700,0.0412842064444747,17.620419331575636,7.903595814991945,74.32778279521425,95.34883391623566
78,2014-04-29 00:00:00+07:00,307.6849365234375,309.05242513020835,310.41991373697914,303.582470703125,40920400,-0.0088106961168582,19.61553615434934,9.15107055717084,71.52810701344963,90.69760267306044
79,2014-04-30 00:00:00+07:00,324.0948486328125,314.52242694323576,329.5648038839992,314.52242694323576,146584200,0.0533334920285413,22.131202905999654,11.330568258991036,77.10124216067305,92.7272693443153
80,2014-05-02 00:00:00+07:00,311.7874450683594,325.4623330099541,326.8298218041136,310.41995627419993,43938300,-0.0379746966555366,24.056796004325438,11.928951942988647,66.5757132217067,75.47169638717152
81,2014-05-05 00:00:00+07:00,318.6249084472656,314.5224418148974,321.3598862021778,307.684997427617,50592800,0.021929886809288,25.559513504954474,12.806299167357281,69.09954650328879,82.97875042534639
82,2014-05-06 00:00:00+07:00,322.72735595703125,319.99237836417507,328.1973111427436,318.62488956774695,47856500,0.012875476464655,27.221032940827016,13.67443705414371,70.53704538045515,89.36169835519298
83,2014-05-07 00:00:00+07:00,310.4199523925781,321.3598626090566,324.09484016317623,310.4199523925781,62362500,-0.0381356068436038,27.890861509369465,13.21835191203212,61.32071632381366,69.56522197418987
84,2014-05-08 00:00:00+07:00,300.84747314453125,310.4198927445845,314.5223582874645,300.84747314453125,67819400,-0.0308371906324528,27.634492250071922,11.947763751635478,55.27168180377741,54.347747908040546
85,2014-05-09 00:00:00+07:00,306.3174743652344,303.5824969155448,309.052451814924,302.2150081907,39212600,0.0181819749507261,27.39660593389087,11.251932779918377,57.831530826406365,63.04345439055344
86,2014-05-12 00:00:00+07:00,326.8297424316406,306.31741550078453,329.5647193557548,306.31741550078453,124224400,0.0669640806777762,28.06308739252464,12.212950223797066,65.7479576092359,95.65204152902204
87,2014-05-13 00:00:00+07:00,336.4022827148437,329.56483794421683,339.1372606230945,325.4623710818407,174705700,0.029289073301538,29.021658312363197,13.589480110430713,68.7010021590747,95.65217570982732
88,2014-05-14 00:00:00+07:00,337.769775390625,336.4022864214322,341.87224229820345,330.93233054466094,94556500,0.0040650517135176,30.00853930218963,14.622033749845173,69.11070968922232,92.10526154412253
89,2014-05-16 00:00:00+07:00,340.50469970703125,336.4022334455008,340.50469970703125,333.66725593781376,71091900,0.0080970072388606,30.924440384557006,15.482319051504362,69.95770614062664,96.96958094524771
90,2014-05-19 00:00:00+07:00,348.7095947265625,348.7095947265625,350.0770833333333,339.1371744791667,133225700,0.0240962754011639,32.129291103356515,16.6338324942559,72.40257010127814,97.43589565928116
91,2014-05-20 00:00:00+07:00,355.5471496582031,355.5471496582031,361.0171058067908,343.2397483238807,134339100,0.0196081640283005,33.605586241495885,17.891442437089438,74.28097250237774,90.90910828840968
92,2014-05-21 00:00:00+07:00,351.44464111328125,351.44464111328125,355.54710774106275,343.23970785771826,49055000,-0.011538578072882,34.97584309160074,18.34579619268453,71.15173283745422,84.09087064360001
93,2014-05-22 00:00:00+07:00,355.5471496582031,355.5471496582031,356.91463869535005,347.3422154353215,70069000,0.0116732710219347,36.29572810120866,18.819722931700255,72.40371061262096,90.90910828840968
94,2014-05-23 00:00:00+07:00,356.9146423339844,356.9146423339844,359.6496204361605,352.8121751807202,50263500,0.0038461640800548,37.625141232378475,19.085558700530328,72.82703579368308,93.18183726360083
95,2014-05-26 00:00:00+07:00,356.9146423339844,356.9146423339844,361.01710948724855,355.5471532828963,48763300,0.0,38.91529868941221,19.076313471964056,72.82703579368308,93.18183156385203
96,2014-05-28 00:00:00+07:00,356.3373107910156,356.3373107910156,360.4807678932367,350.81270132138746,62224800,-0.0016175619447647,39.43567719032157,18.805626983365016,72.28411568353803,92.22232511166017
97,2014-05-30 00:00:00+07:00,338.3822937011719,338.38229370117193,357.7184247698103,338.38229370117193,71200700,-0.0503876988070272,38.42849626584316,16.94762206032385,57.84197348065515,62.38166430464673
98,2014-06-02 00:00:00+07:00,350.8127136230469,350.8127136230469,353.5750184547244,327.33312255378786,68639500,0.0367348414892312,36.483425010318676,16.289927536001585,63.307704855343914,82.64620542599448
99,2014-06-03 00:00:00+07:00,352.1937561035156,352.1937561035156,356.3372120576746,343.9068441951976,82437100,0.0039366945006238,34.86045095982882,15.699111811115586,63.86818941933141,83.86946481653746
100,2014-06-04 00:00:00+07:00,353.5749206542969,353.5749206542969,354.9560726881027,349.43146455287933,33781100,0.0039216043068501,33.353758433538914,15.167441021539616,64.45299944341895,79.06836284915624
101,2014-06-05 00:00:00+07:00,353.5749206542969,357.7183767557144,357.7183767557144,350.8126165866852,52292500,0.0,32.18331610893068,14.578033290207884,64.45299944341895,77.90585524316654
102,2014-06-06 00:00:00+07:00,364.6241149902344,364.6241149902344,368.7675708423961,354.95605133519024,112089300,0.0312499379636168,31.89522777290436,14.831229935256943,69.0941005198228,89.9999733958063
103,2014-06-09 00:00:00+07:00,353.5749206542969,353.5749206542969,370.14874505996704,349.43146455287933,51211400,-0.0303029719694579,31.05384062083585,13.979433481413139,60.57667781615033,61.290240721647294
104,2014-06-10 00:00:00+07:00,359.0996398925781,359.0996398925781,361.8619448148287,353.5750300480769,54573600,0.0156253142277671,30.272689252391537,13.593348566212967,63.03066958637367,74.19375330629772
105,2014-06-11 00:00:00+07:00,366.0052795410156,366.0052795410156,368.7675835375516,359.0995195496757,37848800,0.019230427662092,30.050494304444104,13.686675448369328,65.88888029009586,90.32253818485664
106,2014-06-12 00:00:00+07:00,350.8127136230469,350.8127136230469,361.861932949757,350.8127136230469,35040300,-0.041509144176884,28.929111119494056,12.392170766724462,55.688227762453984,54.838840813000964
107,2014-06-13 00:00:00+07:00,353.5749206542969,353.5749206542969,354.9560726881027,345.2880084514618,19643700,0.0078737369655821,27.337238460781492,11.457030892084902,56.991921697293584,61.290240721647294
108,2014-06-16 00:00:00+07:00,338.3822937011719,338.38229370117193,356.33727255062183,338.38229370117193,34202700,-0.0429686215442282,25.504979478917893,9.382113023221223,48.53399532534423,25.806400796320062
109,2014-06-17 00:00:00+07:00,354.95611572265625,354.9561157226562,354.9561157226562,341.1445937101015,47612200,0.0489795782167044,23.80380158243021,8.97141691099523,56.17494814189886,64.5161545061778
110,2014-06-18 00:00:00+07:00,349.4314880371094,349.4314880371094,360.48070505014056,346.6691837838516,37711900,-0.0155642555257831,22.437988996018994,8.106774583014385,53.33255292429633,51.6128557517347
111,2014-06-19 00:00:00+07:00,339.7633361816406,339.7633361816406,349.4313985933133,339.7633361816406,46357600,-0.0276682330770431,21.110808777566824,6.565843037280331,48.68951370979515,29.03195819717167
112,2014-06-20 00:00:00+07:00,327.3329772949219,327.3329772949219,343.9067989301078,327.3329772949219,66531500,-0.0365853450416833,20.862719696020665,4.292294960178481,43.451790507082464,0.0
113,2014-06-23 00:00:00+07:00,319.046142578125,319.046142578125,332.85766390185336,319.046142578125,76212100,-0.0253162232087925,21.177432692533337,1.8011492241122937,40.33652357845268,0.0
114,2014-06-24 00:00:00+07:00,313.52154541015625,313.52154541015625,323.18961068712144,312.14039322773266,54713200,-0.01731598170511,21.86811367276866,-0.6117760630388602,38.3618999952747,2.3809540157562368
115,2014-06-25 00:00:00+07:00,316.28387451171875,316.28387451171875,320.4273313830513,313.5215699308304,28770600,0.0088106515867951,22.50941066572739,-2.2749400227718866,39.9449508492801,7.142904690637357
116,2014-06-26 00:00:00+07:00,331.4765014648437,331.4765014648437,331.4765014648437,319.04613265991213,85105000,0.0480347819710362,21.967824004611604,-2.3402518729997155,47.87433360733777,33.33331774885258
117,2014-06-27 00:00:00+07:00,327.3329772949219,327.3329772949219,331.4764327037184,323.1895218861254,29453700,-0.0125002048459272,21.464955659438072,-2.6952546811164098,46.08706196767985,26.82913276125387
118,2014-06-30 00:00:00+07:00,324.5706787109375,324.5706787109375,330.09528600814497,321.80837506233377,31937400,-0.008438803223592,21.110785356014425,-3.1630075353983784,44.884062572340866,21.951089953776982
119,2014-07-01 00:00:00+07:00,321.8084411621094,321.8084411621094,328.7142017020688,320.42728905411747,28101600,-0.0085104346449241,20.8996841531044,-3.713763411311902,43.656866287218236,19.444385649413473
120,2014-07-02 00:00:00+07:00,331.4765014648437,331.4765014648437,331.4765014648437,320.427284749349,49021300,0.0300429046168622,20.351201173300502,-3.3317675619619536,48.921003914913236,39.99996588385241
121,2014-07-03 00:00:00+07:00,328.7142944335937,328.7142944335937,334.2389044240743,325.95198943835345,48088300,-0.0083330402578867,19.49105526610446,-3.21484391595709,47.55398442181276,34.285879798934786
122,2014-07-04 00:00:00+07:00,328.7142944335937,328.7142944335937,331.476599428834,325.95198943835345,18051600,0.0,18.69238513759729,-3.086600329490693,47.55398442181276,34.285879798934786
123,2014-07-07 00:00:00+07:00,330.0953063964844,330.0953063964844,334.23876212531053,325.9518506676582,58828800,0.004201253143768,17.53014847897556,-2.84079049561268,48.39020729460781,37.1427334492882
124,2014-07-08 00:00:00+07:00,325.951904296875,325.951904296875,334.238817117982,325.951904296875,62234200,-0.0125521387893733,16.450962714085076,-2.946338021211943,46.01940745219926,37.03711105061886
125,2014-07-09 00:00:00+07:00,325.951904296875,325.951904296875,325.951904296875,325.951904296875,0,0.0,15.44889859712435,-2.99545507592336,46.01940745219926,43.47835634457588
126,2014-07-10 00:00:00+07:00,325.951904296875,325.951904296875,331.4765128442797,323.1896000231727,49899300,0.0,15.192179852805088,-2.9998005380749078,46.01940745219926,62.499735599513194
127,2014-07-11 00:00:00+07:00,312.1403503417969,312.1403503417969,324.5707182757622,305.2345903784828,89182500,-0.0423729813294744,15.78420303031317,-4.070741538761354,38.222893205258416,23.809423496308238
128,2014-07-14 00:00:00+07:00,305.234619140625,305.234619140625,313.52153187747456,301.0911627722002,52621800,-0.022123801660407,16.727928208293893,-5.414266404267835,35.0275263112804,12.499965795378767
129,2014-07-15 00:00:00+07:00,316.28387451171875,316.28387451171875,316.28387451171875,305.2346561881653,49414800,0.0361992207902317,17.16417882499009,-5.523798456659847,43.20822902539512,45.83332372707684
130,2014-07-16 00:00:00+07:00,317.6650085449219,317.6650085449219,323.18961738918136,313.5215519117273,91635200,0.0043667545028507,16.531731784174113,-5.436492800270514,44.154760084179244,49.99992441954072
131,2014-07-17 00:00:00+07:00,306.6158142089844,306.6158142089844,320.42733737155123,303.85350957647097,77823600,-0.03478253518242,16.884003164052388,-6.187521778718462,38.61060318645138,16.666750618504977
132,2014-07-18 00:00:00+07:00,307.99688720703125,307.99688720703125,309.3780391676009,301.091127404183,38669000,0.0045042458152715,17.448263626210945,-6.595253692381505,39.63093895036947,20.83325164973883
133,2014-07-21 00:00:00+07:00,312.1403503417969,312.1403503417969,316.2838063197853,309.3780463564712,60157500,0.0134529383473296,17.061418933806184,-6.509019200512853,42.70759081261694,33.33322452055674
134,2014-07-22 00:00:00+07:00,302.4722900390625,302.4722900390625,313.5215061135488,298.32883401113014,52803500,-0.0309734396470938,17.619295559147478,-7.138498645550953,37.859216791508246,11.538423568333657
135,2014-07-23 00:00:00+07:00,305.234619140625,305.234619140625,307.9969233862415,302.4723148950085,26172800,0.0091325030177336,18.137314751574507,-7.329978702178323,39.956596657982494,19.230822551340008
136,2014-07-24 00:00:00+07:00,319.046142578125,319.046142578125,319.046142578125,305.23462125439664,72721100,0.045248876016704,17.36899416536709,-6.294718806790513,49.19069464594494,57.69233726830089
137,2014-07-25 00:00:00+07:00,327.3329772949219,327.3329772949219,327.3329772949219,314.90261106853245,114488700,0.0259737812525586,16.36112482717423,-4.750839979010038,53.783307293037566,80.76902514124976
138,2014-08-04 00:00:00+07:00,341.1445007324219,341.1445007324219,341.1445007324219,323.1895270096628,174416200,0.0421941093489521,16.414931314009387,-2.385356996040514,60.234763083663246,100.0
139,2014-08-05 00:00:00+07:00,346.6691589355469,346.6691589355469,350.8126150184418,339.76339879738856,102454100,0.0161944811986234,17.008017413411213,-0.06417027941876086,62.49030502587628,92.1052637531627
140,2014-08-06 00:00:00+07:00,346.6691589355469,346.6691589355469,346.6691589355469,339.76339879738856,39566600,0.0,17.558733539580846,1.755154162529891,62.49030502587628,92.1052637531627
141,2014-08-07 00:00:00+07:00,350.8127136230469,350.8127136230469,357.7184757022407,345.2881039596918,74036500,0.0119524756693756,18.683965660241714,3.491083152774138,64.25395485234557,88.3721102155976
142,2014-08-08 00:00:00+07:00,346.6691589355469,346.6691589355469,350.8126150184418,345.2880069079152,31926800,-0.0118113013770427,19.728802388350196,4.480821804819811,61.15723883655347,81.39521227596883
143,2014-08-11 00:00:00+07:00,349.4314880371094,349.4314880371094,350.8126401637383,345.28803165722275,32589300,0.0079681997384604,20.699000053742168,5.42554790116003,62.45628847885155,86.04640905524822
144,2014-08-12 00:00:00+07:00,349.4314880371094,349.4314880371094,354.956096543625,346.6691837838516,26046000,0.0,21.86299670909283,6.103888052932177,62.45628847885155,86.04640905524822
145,2014-08-13 00:00:00+07:00,354.95611572265625,354.9561157226562,354.9561157226562,350.8126591188898,27476300,0.0158103315662272,22.94384303427385,7.0064965772467644,65.1590204167475,95.34875122845213
146,2014-08-14 00:00:00+07:00,357.7184143066406,357.7184143066406,364.6241752005912,354.9561099490604,57795200,0.0077820847750731,24.567997320663075,7.854173935629831,66.45916579956898,89.58333908529853
147,2014-08-15 00:00:00+07:00,357.7184143066406,357.7184143066406,361.861870843011,354.9561099490604,20451000,0.0,26.076129697118695,8.428802118276451,66.45916579956898,89.58333908529853
148,2014-08-18 00:00:00+07:00,364.6241149902344,364.6241149902344,366.0052669409549,359.099507187352,56326800,0.0193048509872744,27.740175475032014,9.333831200634279,69.73382151299087,97.82608566697529
149,2014-08-19 00:00:00+07:00,367.3864135742188,367.3864135742188,370.14871743567903,363.2429577820283,37429400,0.0075757429923644,29.52952343257223,10.156883203660641,70.95535509610772,95.74467792981962
150,2014-08-20 00:00:00+07:00,364.6241149902344,364.6241149902344,370.1487227931167,363.24296303951377,36030600,-0.0075187826275626,31.19105155094607,10.465623865782447,67.99979294634215,90.00000609920953
151,2014-08-21 00:00:00+07:00,353.5749206542969,353.5749206542969,364.62413692474365,349.43146455287933,70957300,-0.0303029719694579,30.41682109689894,9.706837743935523,57.65470176239882,64.7059497883062
152,2014-08-22 00:00:00+07:00,346.6691589355469,346.6691589355469,356.3372231289685,345.2880069079152,35396500,-0.0195312543830052,29.116514135609904,8.450844846814164,52.2993423728701,22.727288144530544
153,2014-08-25 00:00:00+07:00,339.7633361816406,339.7633361816406,349.4313985933133,338.3821844085445,46554400,-0.0199204993461509,27.041464145061884,6.819610685335817,47.54343916774317,4.347819571574393
154,2014-08-26 00:00:00+07:00,350.8127136230469,350.8127136230469,353.5750184547244,338.382341880498,65650500,0.0325208057042951,25.55302874299508,6.345288305607767,54.64945760106861,39.130890070601495
155,2014-08-27 00:00:00+07:00,370.1487731933594,370.1487731933594,371.5299253321406,350.8126432504227,111981600,0.0551178985807492,25.5920420172579,7.443826128394107,63.87258577479968,95.83334459514242
156,2014-08-28 00:00:00+07:00,363.2430419921875,363.2430419921876,371.5299554977127,363.2430419921876,52694900,-0.018656636739856,25.628270480566396,7.6687922035129645,59.23887484286217,75.00008829180932
157,2014-08-29 00:00:00+07:00,363.2430419921875,363.2430419921876,372.9111077486336,357.71843298850405,66989800,0.0,25.077492135637584,7.757653951649218,59.23887484286217,72.00009493136677
