Date,Close,Open,High,Low,Volume,Change
2014-01-28 00:00:00+07:00,255.7203826904297,263.9253147553633,266.6602921103411,254.35289401294077,91885700,-0.031088226989193002
2014-01-29 00:00:00+07:00,261.1903991699219,258.4554211681426,263.9253771717012,257.087932167253,41857200,0.02139061588263802
2014-01-30 00:00:00+07:00,259.8228759765625,257.08789833470394,262.55785361842106,254.35292069284537,60267100,-0.005235733004373189
2014-02-03 00:00:00+07:00,248.88291931152344,262.5578049879808,263.9252935556265,248.88291931152344,79974800,-0.04210544057724119
2014-02-04 00:00:00+07:00,244.780517578125,244.78051757812503,247.51549542815994,240.67805080307264,61098500,-0.016483259456883448
2014-02-05 00:00:00+07:00,247.51547241210938,251.61793880568024,251.61793880568024,246.1479836142524,46415400,0.011173090330244495
2014-02-06 00:00:00+07:00,248.88291931152344,247.51543074387772,248.88291931152344,246.147942176232,52459400,0.005524692602397296
2014-02-07 00:00:00+07:00,247.51547241210938,250.25045000782328,252.98542760353718,247.51547241210935,71746300,-0.005494338073487648
2014-02-10 00:00:00+07:00,248.88291931152344,250.2504078791692,251.6178964468149,247.51543074387772,65517700,0.005524692602397296
2014-02-11 00:00:00+07:00,258.4553527832031,248.88293230975117,259.8228414222677,248.88293230975117,116085900,0.03846159269651617
2014-02-12 00:00:00+07:00,257.0879211425781,261.19038796932136,261.19038796932136,255.72043220033038,83501800,-0.005290784756050382
2014-02-13 00:00:00+07:00,255.7203826904297,257.08787136791864,259.8228487228965,254.35289401294077,37714600,-0.00531934151581559
2014-02-14 00:00:00+07:00,258.4553527832031,258.4553527832031,258.4553527832031,254.35288686600944,23754900,0.010695158766770518
2014-02-17 00:00:00+07:00,266.6603088378906,258.45537625826324,268.02779760116186,255.72039873172076,91117800,0.03174612545776889
2014-02-18 00:00:00+07:00,261.1903991699219,266.66035517348047,268.0278441743701,259.82291016903224,82343600,-0.02051265031457694
2014-02-19 00:00:00+07:00,259.8228759765625,261.1903647974918,263.92534243935035,259.8228759765625,40023800,-0.005235733004373189
2014-02-20 00:00:00+07:00,266.6603088378906,259.8228650215345,266.6603088378906,259.8228650215345,64787800,0.026315746200672896
2014-02-21 00:00:00+07:00,265.2928161621094,269.3952823914204,270.76277113452403,265.2928161621094,57328300,-0.005128219800467515
2014-02-24 00:00:00+07:00,265.2928161621094,265.2928161621094,268.02779364831673,262.5578386759021,27364900,0.0
2014-02-25 00:00:00+07:00,257.0879211425781,266.6603437383124,266.6603437383124,257.0879211425781,45368800,-0.03092769392789585
2014-02-26 00:00:00+07:00,255.7203826904297,254.35289401294077,259.8228487228965,254.35289401294077,33261600,-0.00531934151581559
2014-02-27 00:00:00+07:00,259.8228759765625,255.72040951377465,263.92534243935035,255.72040951377465,34825200,0.01604288732470427
2014-02-28 00:00:00+07:00,272.1302490234375,262.5578282035176,272.1302490234375,259.8228508263976,58093200,0.047368319670147985
2014-03-03 00:00:00+07:00,268.02777099609375,268.02777099609375,270.7627482511559,265.2927937410316,41648700,-0.015075420840078735
2014-03-04 00:00:00+07:00,277.6002197265625,266.66030958955514,280.33519726081437,265.2928208224292,150132000,0.03571439144120725
2014-03-05 00:00:00+07:00,278.9677429199219,280.33523185580384,284.43769866344974,274.865276112276,68200300,0.0049262323880954195
2014-03-06 00:00:00+07:00,278.9677429199219,277.6002539840399,280.33523185580384,273.497787176394,57321600,0.0
2014-03-07 00:00:00+07:00,277.6002197265625,281.7026860279403,283.0701747950662,276.2327309594366,58485800,-0.00490208358516897
2014-03-10 00:00:00+07:00,273.4977111816406,274.86519973754883,278.9676654052734,272.1302226257324,57831400,-0.014778477297182513
2014-03-11 00:00:00+07:00,263.92535400390625,272.1302872890018,276.23275393154955,262.557865123057,89433900,-0.034999770697814014
2014-03-12 00:00:00+07:00,258.4553527832031,261.19033006133225,262.55781870039687,258.4553527832031,60940200,-0.020725561745849386
2014-03-13 00:00:00+07:00,265.2928161621094,259.8228611896948,269.3952823914204,259.8228611896948,59973800,0.026455104548140707
2014-03-14 00:00:00+07:00,265.2928161621094,265.2928161621094,269.3952823914204,261.1903499327984,38471900,0.0
2014-03-17 00:00:00+07:00,268.02777099609375,266.66028236856266,270.7627482511559,263.9253051135005,43667500,0.010309192964777392
2014-03-18 00:00:00+07:00,266.6603088378906,268.02779760116186,276.23273018078925,266.6603088378906,105058100,-0.0051019420604108134
2014-03-19 00:00:00+07:00,273.4977111816406,268.0277569580078,274.86519973754883,268.0277569580078,89513200,0.025640870115044567
2014-03-20 00:00:00+07:00,262.557861328125,274.86526107788086,277.6002388000488,262.557861328125,94010200,-0.03999978576146124
2014-03-21 00:00:00+07:00,270.7628173828125,268.02783942945075,270.7628173828125,258.4554165926847,113423300,0.03125008717386524
2014-03-24 00:00:00+07:00,266.6603088378906,270.76277512770434,272.1302638909756,266.6603088378906,31652300,-0.015151668846471011
2014-03-25 00:00:00+07:00,268.02777099609375,265.2927937410316,268.02777099609375,263.9253051135005,29746700,0.005128105356821067
2014-03-26 00:00:00+07:00,266.6603088378906,269.3952863644331,270.76277512770434,266.6603088378906,44375600,-0.0051019420604108134
2014-03-27 00:00:00+07:00,265.2928161621094,268.02779364831673,269.3952823914204,265.2928161621094,33800800,-0.005128219800467515
2014-03-28 00:00:00+07:00,268.02777099609375,266.66028236856266,268.02777099609375,265.2927937410316,27164400,0.010309192964777392
2014-04-01 00:00:00+07:00,269.395263671875,269.395263671875,272.13024096803616,268.0277750237944,38515200,0.0051020559201724325
2014-04-02 00:00:00+07:00,268.02777099609375,269.39525962362484,272.130236878687,265.2927937410316,51916600,-0.005076157082876009
2014-04-03 00:00:00+07:00,269.395263671875,269.395263671875,269.395263671875,265.29279772763323,21530500,0.0051020559201724325
2014-04-04 00:00:00+07:00,265.2928161621094,269.3952823914204,269.3952823914204,265.2928161621094,13003300,-0.015228357966836525
2014-04-07 00:00:00+07:00,268.02777099609375,265.2927937410316,270.7627482511559,265.2927937410316,28061100,0.010309192964777392
2014-04-08 00:00:00+07:00,265.2928161621094,269.3952823914204,270.76277113452403,263.9253274190057,37870500,-0.010203997980583246
2014-04-09 00:00:00+07:00,265.2928161621094,265.2928161621094,265.2928161621094,265.2928161621094,0,0.0
2014-04-10 00:00:00+07:00,261.1903991699219,263.9253771717012,266.66035517348047,254.35295416547368,70461000,-0.015463731930383973
2014-04-11 00:00:00+07:00,276.23272705078125,257.08788458191526,276.23272705078125,257.08788458191526,92953400,0.05759142728318034
2014-04-14 00:00:00+07:00,276.23272705078125,278.96770454633355,288.5401257807666,276.23272705078125,82179300,0.0
2014-04-15 00:00:00+07:00,265.2928161621094,278.967703593146,281.7026810793533,265.2928161621094,77276500,-0.03960396367755781
2014-04-16 00:00:00+07:00,269.395263671875,266.66028637571384,272.13024096803616,266.66028637571384,47097400,0.01546384696394787
2014-04-17 00:00:00+07:00,268.02777099609375,270.7627482511559,270.7627482511559,266.66028236856266,20552800,-0.005076157082876009
2014-04-21 00:00:00+07:00,266.6603088378906,269.3952863644331,270.76277512770434,266.6603088378906,11138200,-0.0051019420604108134
2014-04-22 00:00:00+07:00,276.23272705078125,268.0277945641244,277.60021579855743,266.6603058163483,63100600,0.035897424159625935
2014-04-23 00:00:00+07:00,292.6426086425781,277.60023156281943,292.6426086425781,276.23274273738684,145607900,0.059406000755226174
2014-04-24 00:00:00+07:00,296.7451171875,295.37762816820276,303.5825622839862,289.9076720910138,129850000,0.01401883534305326
2014-04-25 00:00:00+07:00,298.11260986328125,299.48009889935133,302.21507697149156,298.11260986328125,65469000,0.004608307252844224
2014-04-28 00:00:00+07:00,310.4199523925781,299.4800421760996,313.15492994669773,296.74506462197996,84912700,0.041284206444474725
2014-04-29 00:00:00+07:00,307.6849365234375,309.05242513020835,310.41991373697914,303.582470703125,40920400,-0.008810696116858252
2014-04-30 00:00:00+07:00,324.0948486328125,314.52242694323576,329.5648038839992,314.52242694323576,146584200,0.05333349202854132
2014-05-02 00:00:00+07:00,311.7874450683594,325.4623330099541,326.8298218041136,310.41995627419993,43938300,-0.037974696655536655
2014-05-05 00:00:00+07:00,318.6249084472656,314.5224418148974,321.3598862021778,307.684997427617,50592800,0.02192988680928809
2014-05-06 00:00:00+07:00,322.72735595703125,319.99237836417507,328.1973111427436,318.62488956774695,47856500,0.012875476464655033
2014-05-07 00:00:00+07:00,310.4199523925781,321.3598626090566,324.09484016317623,310.4199523925781,62362500,-0.03813560684360384
2014-05-08 00:00:00+07:00,300.84747314453125,310.4198927445845,314.5223582874645,300.84747314453125,67819400,-0.030837190632452827
2014-05-09 00:00:00+07:00,306.3174743652344,303.5824969155448,309.052451814924,302.2150081907,39212600,0.018181974950726154
2014-05-12 00:00:00+07:00,326.8297424316406,306.31741550078453,329.5647193557548,306.31741550078453,124224400,0.06696408067777626
2014-05-13 00:00:00+07:00,336.40228271484375,329.56483794421683,339.1372606230945,325.4623710818407,174705700,0.02928907330153807
2014-05-14 00:00:00+07:00,337.769775390625,336.4022864214322,341.87224229820345,330.93233054466094,94556500,0.004065051713517676
2014-05-16 00:00:00+07:00,340.50469970703125,336.40223344550077,340.50469970703125,333.66725593781376,71091900,0.008097007238860643
2014-05-19 00:00:00+07:00,348.7095947265625,348.7095947265625,350.07708333333335,339.1371744791667,133225700,0.02409627540116399
2014-05-20 00:00:00+07:00,355.5471496582031,355.5471496582031,361.0171058067908,343.2397483238807,134339100,0.019608164028300568
2014-05-21 00:00:00+07:00,351.44464111328125,351.44464111328125,355.54710774106275,343.23970785771826,49055000,-0.011538578072882055
2014-05-22 00:00:00+07:00,355.5471496582031,355.5471496582031,356.91463869535005,347.3422154353215,70069000,0.011673271021934717
2014-05-23 00:00:00+07:00,356.9146423339844,356.9146423339844,359.6496204361605,352.8121751807202,50263500,0.0038461640800548924
2014-05-26 00:00:00+07:00,356.9146423339844,356.9146423339844,361.01710948724855,355.5471532828963,48763300,0.0
2014-05-28 00:00:00+07:00,356.3373107910156,356.3373107910156,360.4807678932367,350.81270132138746,62224800,-0.0016175619447647005
2014-05-30 00:00:00+07:00,338.3822937011719,338.38229370117193,357.7184247698103,338.38229370117193,71200700,-0.050387698807027204
2014-06-02 00:00:00+07:00,350.8127136230469,350.8127136230469,353.5750184547244,327.33312255378786,68639500,0.03673484148923123
2014-06-03 00:00:00+07:00,352.1937561035156,352.1937561035156,356.3372120576746,343.9068441951976,82437100,0.0039366945006238385
2014-06-04 00:00:00+07:00,353.5749206542969,353.5749206542969,354.9560726881027,349.43146455287933,33781100,0.003921604306850179
2014-06-05 00:00:00+07:00,353.5749206542969,357.7183767557144,357.7183767557144,350.8126165866852,52292500,0.0
2014-06-06 00:00:00+07:00,364.6241149902344,364.6241149902344,368.7675708423961,354.95605133519024,112089300,0.03124993796361686
2014-06-09 00:00:00+07:00,353.5749206542969,353.5749206542969,370.14874505996704,349.43146455287933,51211400,-0.03030297196945797
2014-06-10 00:00:00+07:00,359.0996398925781,359.0996398925781,361.8619448148287,353.5750300480769,54573600,0.01562531422776714
2014-06-11 00:00:00+07:00,366.0052795410156,366.0052795410156,368.76758353755156,359.0995195496757,37848800,0.019230427662092042
2014-06-12 00:00:00+07:00,350.8127136230469,350.8127136230469,361.86193294975703,350.8127136230469,35040300,-0.041509144176884005
2014-06-13 00:00:00+07:00,353.5749206542969,353.5749206542969,354.9560726881027,345.2880084514618,19643700,0.007873736965582134
2014-06-16 00:00:00+07:00,338.3822937011719,338.38229370117193,356.33727255062183,338.38229370117193,34202700,-0.0429686215442282
2014-06-17 00:00:00+07:00,354.95611572265625,354.9561157226562,354.9561157226562,341.1445937101015,47612200,0.0489795782167044
2014-06-18 00:00:00+07:00,349.4314880371094,349.4314880371094,360.48070505014056,346.6691837838516,37711900,-0.01556425552578311
2014-06-19 00:00:00+07:00,339.7633361816406,339.7633361816406,349.4313985933133,339.7633361816406,46357600,-0.027668233077043136
2014-06-20 00:00:00+07:00,327.3329772949219,327.3329772949219,343.9067989301078,327.3329772949219,66531500,-0.036585345041683315
2014-06-23 00:00:00+07:00,319.046142578125,319.046142578125,332.85766390185336,319.046142578125,76212100,-0.025316223208792565
2014-06-24 00:00:00+07:00,313.52154541015625,313.52154541015625,323.18961068712144,312.14039322773266,54713200,-0.017315981705110062
2014-06-25 00:00:00+07:00,316.28387451171875,316.28387451171875,320.4273313830513,313.52156993083037,28770600,0.00881065158679517
2014-06-26 00:00:00+07:00,331.47650146484375,331.47650146484375,331.47650146484375,319.04613265991213,85105000,0.04803478197103628
2014-06-27 00:00:00+07:00,327.3329772949219,327.3329772949219,331.4764327037184,323.1895218861254,29453700,-0.012500204845927287
2014-06-30 00:00:00+07:00,324.5706787109375,324.5706787109375,330.09528600814497,321.80837506233377,31937400,-0.008438803223592029
2014-07-01 00:00:00+07:00,321.8084411621094,321.8084411621094,328.7142017020688,320.42728905411747,28101600,-0.00851043464492418
2014-07-02 00:00:00+07:00,331.47650146484375,331.47650146484375,331.47650146484375,320.427284749349,49021300,0.03004290461686221
2014-07-03 00:00:00+07:00,328.71429443359375,328.71429443359375,334.2389044240743,325.95198943835345,48088300,-0.008333040257886726
2014-07-04 00:00:00+07:00,328.71429443359375,328.71429443359375,331.476599428834,325.95198943835345,18051600,0.0
2014-07-07 00:00:00+07:00,330.0953063964844,330.0953063964844,334.23876212531053,325.9518506676582,58828800,0.004201253143768069
2014-07-08 00:00:00+07:00,325.951904296875,325.951904296875,334.238817117982,325.951904296875,62234200,-0.012552138789373335
2014-07-09 00:00:00+07:00,325.951904296875,325.951904296875,325.951904296875,325.951904296875,0,0.0
2014-07-10 00:00:00+07:00,325.951904296875,325.951904296875,331.4765128442797,323.1896000231727,49899300,0.0
2014-07-11 00:00:00+07:00,312.1403503417969,312.1403503417969,324.5707182757622,305.2345903784828,89182500,-0.042372981329474424
2014-07-14 00:00:00+07:00,305.234619140625,305.234619140625,313.52153187747456,301.0911627722002,52621800,-0.02212380166040706
2014-07-15 00:00:00+07:00,316.28387451171875,316.28387451171875,316.28387451171875,305.2346561881653,49414800,0.036199220790231745
2014-07-16 00:00:00+07:00,317.6650085449219,317.6650085449219,323.18961738918136,313.5215519117273,91635200,0.004366754502850734
2014-07-17 00:00:00+07:00,306.6158142089844,306.6158142089844,320.42733737155123,303.85350957647097,77823600,-0.03478253518242003
2014-07-18 00:00:00+07:00,307.99688720703125,307.99688720703125,309.3780391676009,301.091127404183,38669000,0.004504245815271535
2014-07-21 00:00:00+07:00,312.1403503417969,312.1403503417969,316.2838063197853,309.3780463564712,60157500,0.013452938347329635
2014-07-22 00:00:00+07:00,302.4722900390625,302.4722900390625,313.5215061135488,298.32883401113014,52803500,-0.03097343964709387
2014-07-23 00:00:00+07:00,305.234619140625,305.234619140625,307.9969233862415,302.4723148950085,26172800,0.009132503017733606
2014-07-24 00:00:00+07:00,319.046142578125,319.046142578125,319.046142578125,305.23462125439664,72721100,0.04524887601670402
2014-07-25 00:00:00+07:00,327.3329772949219,327.3329772949219,327.3329772949219,314.90261106853245,114488700,0.02597378125255867
2014-08-04 00:00:00+07:00,341.1445007324219,341.1445007324219,341.1445007324219,323.1895270096628,174416200,0.04219410934895218
2014-08-05 00:00:00+07:00,346.6691589355469,346.6691589355469,350.8126150184418,339.76339879738856,102454100,0.016194481198623434
2014-08-06 00:00:00+07:00,346.6691589355469,346.6691589355469,346.6691589355469,339.76339879738856,39566600,0.0
2014-08-07 00:00:00+07:00,350.8127136230469,350.8127136230469,357.7184757022407,345.2881039596918,74036500,0.011952475669375628
2014-08-08 00:00:00+07:00,346.6691589355469,346.6691589355469,350.8126150184418,345.2880069079152,31926800,-0.011811301377042782
2014-08-11 00:00:00+07:00,349.4314880371094,349.4314880371094,350.8126401637383,345.28803165722275,32589300,0.007968199738460413
2014-08-12 00:00:00+07:00,349.4314880371094,349.4314880371094,354.956096543625,346.6691837838516,26046000,0.0
2014-08-13 00:00:00+07:00,354.95611572265625,354.9561157226562,354.9561157226562,350.8126591188898,27476300,0.015810331566227243
2014-08-14 00:00:00+07:00,357.7184143066406,357.7184143066406,364.6241752005912,354.95610994906036,57795200,0.007782084775073139
2014-08-15 00:00:00+07:00,357.7184143066406,357.7184143066406,361.861870843011,354.95610994906036,20451000,0.0
2014-08-18 00:00:00+07:00,364.6241149902344,364.6241149902344,366.0052669409549,359.099507187352,56326800,0.019304850987274413
2014-08-19 00:00:00+07:00,367.38641357421875,367.38641357421875,370.14871743567903,363.2429577820283,37429400,0.007575742992364409
2014-08-20 00:00:00+07:00,364.6241149902344,364.6241149902344,370.1487227931167,363.24296303951377,36030600,-0.00751878262756267
2014-08-21 00:00:00+07:00,353.5749206542969,353.5749206542969,364.62413692474365,349.43146455287933,70957300,-0.03030297196945797
2014-08-22 00:00:00+07:00,346.6691589355469,346.6691589355469,356.3372231289685,345.2880069079152,35396500,-0.019531254383005292
2014-08-25 00:00:00+07:00,339.7633361816406,339.7633361816406,349.4313985933133,338.3821844085445,46554400,-0.01992049934615092
2014-08-26 00:00:00+07:00,350.8127136230469,350.8127136230469,353.5750184547244,338.38234188049796,65650500,0.032520805704295164
2014-08-27 00:00:00+07:00,370.1487731933594,370.1487731933594,371.5299253321406,350.8126432504227,111981600,0.055117898580749225
2014-08-28 00:00:00+07:00,363.2430419921875,363.24304199218756,371.5299554977127,363.24304199218756,52694900,-0.01865663673985607
2014-08-29 00:00:00+07:00,363.2430419921875,363.24304199218756,372.9111077486336,357.71843298850405,66989800,0.0
2014-09-01 00:00:00+07:00,364.6241149902344,364.6241149902344,366.0052669409549,359.099507187352,11205600,0.003802063187425375
2014-09-02 00:00:00+07:00,368.76763916015625,368.7676391601562,368.7676391601562,359.0995737140098,34567400,0.011363823728534284
2014-09-03 00:00:00+07:00,378.4356994628906,378.43569946289057,378.43569946289057,367.38648196032443,85146400,0.026217214516850662
2014-09-04 00:00:00+07:00,379.8170166015625,379.8170166015625,383.96047496448864,375.67355823863636,44040900,0.003650070911999981
2014-09-05 00:00:00+07:00,374.2922058105469,374.2922058105469,382.57911811631544,371.529901708624,23892800,-0.014545980168159
2014-09-08 00:00:00+07:00,382.5792236328125,382.5792236328125,383.96037606469986,371.5300041777132,44938000,0.022140503311629756
2014-09-09 00:00:00+07:00,367.38641357421875,367.38641357421875,381.1979328815202,366.0052616434886,34173400,-0.03971153978077835
2014-09-10 00:00:00+07:00,354.95611572265625,354.9561157226562,368.76763773521094,354.9561157226562,35940800,-0.033834397223977186
2014-09-11 00:00:00+07:00,354.95611572265625,354.9561157226562,360.4807245276781,345.2880503138679,52862300,0.0
2014-09-12 00:00:00+07:00,360.4807434082031,360.4807434082031,363.2430479553924,346.66922067225664,57399600,0.01556425552578311
2014-09-15 00:00:00+07:00,352.1937561035156,352.1937561035156,360.48066801183364,349.43145213407627,24706400,-0.022988710094018594
2014-09-16 00:00:00+07:00,350.8127136230469,350.8127136230469,354.9561708705632,346.66925637553055,31483000,-0.003921257706973158
2014-09-17 00:00:00+07:00,364.6241149902344,364.6241149902344,364.6241149902344,352.1937474337491,77369500,0.039369728720915376
2014-09-18 00:00:00+07:00,356.3373107910156,356.3373107910156,367.3865297302719,354.95615842360854,27288100,-0.02272697788910838
2014-09-19 00:00:00+07:00,349.4314880371094,349.4314880371094,359.0995529235116,348.0503359104805,36802200,-0.01938001591406846
2014-09-22 00:00:00+07:00,346.6691589355469,346.6691589355469,354.9560711013368,345.2880069079152,24695100,-0.007905209450583706
2014-09-23 00:00:00+07:00,350.8127136230469,350.8127136230469,353.5750184547244,346.66925637553055,31246000,0.011952475669375628
2014-09-24 00:00:00+07:00,349.4314880371094,349.4314880371094,354.956096543625,348.0503359104805,19016800,-0.0039372164471258575
2014-09-25 00:00:00+07:00,352.1937561035156,352.1937561035156,354.9560600729549,349.43145213407627,33777500,0.007905034780703257
2014-09-26 00:00:00+07:00,330.0953063964844,330.0953063964844,348.05028122139777,330.0953063964844,68479800,-0.06274514900978578
2014-09-29 00:00:00+07:00,321.8084411621094,321.8084411621094,332.8576580260444,319.04613694612556,35961900,-0.025104462480364576
2014-09-30 00:00:00+07:00,324.5706787109375,324.5706787109375,327.33298235954123,317.66491958942817,51519500,0.008583483823025873
2014-10-01 00:00:00+07:00,320.42730712890625,320.42730712890625,327.33306805840857,320.42730712890625,37058800,-0.012765698979609108
2014-10-02 00:00:00+07:00,309.3780517578125,309.3780517578125,317.6649638584682,305.23459570748463,39522800,-0.034482876849970534
2014-10-03 00:00:00+07:00,305.234619140625,305.234619140625,313.52153187747456,301.0911627722002,30966200,-0.013392781400120346
2014-10-06 00:00:00+07:00,314.90264892578125,314.90264892578125,316.28380089475394,301.091129236054,38050400,0.031674093234824285
2014-10-07 00:00:00+07:00,314.90264892578125,314.90264892578125,324.5707127085903,313.5214969568085,47745900,0.0
2014-10-08 00:00:00+07:00,319.046142578125,319.046142578125,323.1895989752435,305.23462125439664,38019900,0.013158014600634038
2014-10-09 00:00:00+07:00,314.90264892578125,314.90264892578125,323.1895607396176,314.90264892578125,33320400,-0.012987129757662363
2014-10-10 00:00:00+07:00,301.0912170410156,301.0912170410156,310.75928364325006,299.71006466926787,64272000,-0.04385937029072373
2014-10-13 00:00:00+07:00,278.99273681640625,278.99273681640625,298.3288670908106,277.6115846539488,83485500,-0.07339463582426264
2014-10-14 00:00:00+07:00,278.99273681640625,278.99273681640625,283.1361933037786,273.4681281665764,103968500,0.0
2014-10-15 00:00:00+07:00,259.6565856933594,259.6565856933594,281.75501851832615,259.6565856933594,102397900,-0.06930700542133184
2014-10-16 00:00:00+07:00,266.5624084472656,266.5624084472656,270.70586557338896,254.13203706889576,165247500,0.026595985368388364
2014-10-17 00:00:00+07:00,270.7057800292969,270.7057800292969,270.7057800292969,263.80002033467196,109797000,0.015543720534964
2014-10-20 00:00:00+07:00,265.1812438964844,265.1812438964844,280.37391932805383,265.1812438964844,124940700,-0.02040789868696047
2014-10-21 00:00:00+07:00,269.3246765136719,269.3246765136719,273.46813307542067,266.5623721391727,51386500,0.015624908294060713
2014-10-22 00:00:00+07:00,284.5173645019531,284.5173645019531,285.898516756817,270.70584195331463,133708600,0.05641030812677883
2014-10-23 00:00:00+07:00,290.0419616699219,290.0419616699219,296.94772266206286,283.1362006777809,84401600,0.0194174340734512
2014-10-24 00:00:00+07:00,291.423095703125,291.423095703125,292.80424781546213,284.5173351414396,32810500,0.004761842132259941
2014-10-27 00:00:00+07:00,288.66082763671875,288.66082763671875,298.3288936341208,285.89852306603245,38025200,-0.00947854891096278
2014-10-28 00:00:00+07:00,284.5173645019531,284.5173645019531,288.6608212665447,280.3739077373616,33562600,-0.014354088736904025
2014-10-29 00:00:00+07:00,303.85345458984375,303.8534545898438,306.61575872247874,287.2796297940341,100734100,0.06796101925707898
2014-10-30 00:00:00+07:00,303.85345458984375,303.8534545898438,309.3780628551137,298.3288463245739,45674600,0.0
2014-10-31 00:00:00+07:00,313.52154541015625,313.52154541015625,313.52154541015625,301.09117576834393,57307800,0.031818268557660234
2014-11-03 00:00:00+07:00,317.6650085449219,317.6650085449219,317.6650085449219,312.1403997006624,42868800,0.013215880042135808
2014-11-04 00:00:00+07:00,314.90264892578125,314.90264892578125,317.6649528637267,312.1403449878358,20184300,-0.008695825932461765
2014-11-05 00:00:00+07:00,303.85345458984375,303.8534545898438,314.90267112038356,301.0911504572088,34054100,-0.03508765129042046
2014-11-06 00:00:00+07:00,298.3288269042969,298.3288269042969,307.99689073915835,298.3288269042969,18474700,-0.018181882095118174
2014-11-07 00:00:00+07:00,302.4722900390625,302.4722900390625,303.85344204837327,296.9476820018193,18869700,0.01388891304189932
2014-11-10 00:00:00+07:00,299.7099914550781,299.7099914550781,312.1403597642749,299.7099914550781,21566500,-0.009132402123935512
2014-11-11 00:00:00+07:00,301.0912170410156,301.0912170410156,306.6158265280067,301.0912170410156,18548100,0.004608540340052425
2014-11-12 00:00:00+07:00,281.7550354003906,281.7550354003906,305.2346216837565,280.373883266075,64518500,-0.06422034435494994
2014-11-13 00:00:00+07:00,276.2304382324219,276.2304382324219,285.89850357055667,273.4681338500977,61219300,-0.01960780278555796
2014-11-14 00:00:00+07:00,276.2304382324219,276.2304382324219,277.611590423584,270.70582946777347,30891200,0.0
2014-11-17 00:00:00+07:00,277.6116027832031,276.2304505305504,281.7550595411614,276.2304505305504,53147300,0.005000044743871168
2014-11-18 00:00:00+07:00,280.3739013671875,280.3739013671875,284.5173580376386,270.70583580280174,121700500,0.009950227426702929
2014-11-19 00:00:00+07:00,284.5173645019531,284.5173645019531,288.6608212665447,280.3739077373616,112319300,0.014778348179202316
2014-11-20 00:00:00+07:00,295.5665283203125,295.5665283203125,295.5665283203125,283.1361603068414,116191500,0.0388347608860391
2014-11-21 00:00:00+07:00,296.9476318359375,296.9476318359375,299.7099353878997,292.80417650799416,69492800,0.0046727331524099025
2014-11-24 00:00:00+07:00,301.0912170410156,301.0912170410156,305.23467415625896,298.32891229752005,58033400,0.013953925745962659
2014-11-25 00:00:00+07:00,302.4722900390625,302.4722900390625,306.61574606699486,292.80422597388696,85564800,0.004586892343188875
2014-11-26 00:00:00+07:00,305.234619140625,305.234619140625,305.234619140625,298.3288585265837,80601700,0.009132503017733606
2014-11-27 00:00:00+07:00,303.85345458984375,303.8534545898438,306.61575872247874,301.0911504572088,38719500,-0.004524927593959838
2014-11-28 00:00:00+07:00,298.3288269042969,298.3288269042969,301.0911308571144,296.9476749278881,40552700,-0.018181882095118174
2014-12-01 00:00:00+07:00,294.1854553222656,298.32891243948063,298.32891243948063,291.4231505774556,28096300,-0.013888606156589822
2014-12-02 00:00:00+07:00,299.7099914550781,296.9476873863677,303.85344755814367,295.5665353520125,46010900,0.018779093367347732
2014-12-03 00:00:00+07:00,302.4722900390625,301.0911380297517,307.9968980763056,299.7099860204409,87761500,0.009216571561640352
