,Date,Close,Open,High,Low,Volume,Change,adx,macd,rsi,%k,interpolated_bvps,interpolated_equity,interpolated_total_debt,interpolated_net_debt,interpolated_working_capital,interpolated_net_income,pbv
2384,2023-09-01 00:00:00+07:00,1443.7633056640625,1443.7633056640625,1465.31201171875,1438.3761291503906,22633200,0.0037451692790204,24.63433648499051,42.119552313308986,63.95966710629893,77.77770910882,3207.354691195198,102585.8648748698,25265.334417071328,-24651.57728935157,51527.28195748453,6478783209.803661,0.4501414544601097
2385,2023-09-04 00:00:00+07:00,1476.08642578125,1449.1505420991105,1486.860779254106,1449.1505420991105,48905500,0.0223881019765357,25.567685418429942,43.79797809640991,67.96345893549687,89.47362712318672,3217.316711409246,102904.59844574676,25359.803577736413,-24956.02214990828,51759.3809408834,6458037949.94558,0.4587942556437647
2386,2023-09-05 00:00:00+07:00,1476.08642578125,1481.473602517678,1497.6351327269615,1470.6992490448222,37110800,0.0,26.60243187023821,44.61386179432202,67.96345893549687,86.66659841575431,3220.558064903169,103008.31880524493,25389.365885234623,-25056.28704177024,51829.17321994781,6451619418.447484,0.458332498912927
2387,2023-09-06 00:00:00+07:00,1546.1197509765625,1503.0223363151947,1556.8941046419045,1503.0223363151947,107690900,0.0474452741872792,28.2884899859701,50.33137084052487,74.95489499163544,95.12195165057936,3223.7564096233787,103110.6702178418,25417.91380975797,-25155.88438693981,51894.95980089219,6445462052.513215,0.4796019160632521
2388,2023-09-07 00:00:00+07:00,1551.5069580078125,1546.1197810702856,1578.4428426954482,1508.4095425075957,105815800,0.0034843400893411,30.06652905357386,54.667072553399066,75.3996347214489,86.8421083919732,3226.909736278877,103211.58856463488,25445.41694533861,-25254.778675898677,51956.6094794651,6439573584.944683,0.48080271368139926
2389,2023-09-08 00:00:00+07:00,1556.8941650390625,1551.5069879974048,1583.8300502473508,1540.7326339140895,58380400,0.0034722416186694,31.77048742143924,57.87075197705053,75.8612524577731,85.71429838729293,3230.016035578665,103311.00972672168,25471.844886008643,-25352.934399128462,52013.99105141509,6433961748.543808,0.482008184445481
2390,2023-09-11 00:00:00+07:00,1508.4095458984375,1562.2813153948102,1573.0556692940847,1503.0223689488002,64749200,-0.0311418850615375,32.20696450647482,55.85354256867026,64.18736539769908,60.00002181933412,3239.0326764337783,103599.64891571912,25544.37347887653,-25642.61507925999,52159.21508501297,6418863354.366248,0.46569753892054533
2391,2023-09-12 00:00:00+07:00,1513.796630859375,1519.1838074816503,1535.3453373484765,1503.0222776148244,52990600,0.0035713675875266,32.61226193480566,54.066339210627575,64.83486907232555,62.85711330599425,3241.9307734007352,103692.44014995558,25566.19658022552,-25737.461444390075,52198.21218795674,6414435370.655133,0.466942922803816
2392,2023-09-13 00:00:00+07:00,1540.732421875,1524.5708929742132,1546.119598175262,1519.183716673951,38990000,0.0177935334684511,33.14287784736291,54.19869211129208,67.95469895745808,77.14276496273102,3244.7717965569864,103783.4136049732,25586.792456824583,-25831.39169619938,52232.28516302033,6410322682.121248,0.4748353716307152
2393,2023-09-14 00:00:00+07:00,1567.66845703125,1562.281280202964,1583.829987516108,1556.8941033746778,58317100,0.0174826172110209,34.131824371730445,55.83348203611399,70.74943945406606,90.90906302951667,3247.5537366115336,103872.5051618694,25606.130702705843,-25924.370325169544,52261.30280595229,6406533021.566504,0.482722869019233
2394,2023-09-15 00:00:00+07:00,1529.958251953125,1567.6684905576033,1567.6684905576033,1529.9582519531248,55255400,-0.0240549619461873,34.15554130462541,53.46979986800602,62.527770544095176,65.5172076196849,3250.274584273377,103959.65070174176,25624.18091190144,-26016.36182178224,52285.133912501165,6403074121.792816,0.4707166155610076
2395,2023-09-18 00:00:00+07:00,1529.958251953125,1535.3454288966218,1546.1197827836156,1513.7967211226342,46627900,0.0,33.67636714777294,51.00856968082189,62.527770544095176,65.5172076196849,3258.050479992697,104208.7700301903,25670.29925969554,-26286.058422292022,52324.19597133478,6394759315.177245,0.4695931697032989
2396,2023-09-19 00:00:00+07:00,1562.28125,1540.7325431034485,1573.055603448276,1519.1838362068966,62425500,0.0211267189843984,33.66453643868939,51.07743396889464,66.40830070046104,86.2068312456181,3260.5068651737365,104287.49031294195,25682.893262469788,-26373.746294291373,52325.96888983682,6392700786.546934,0.47915287855612404
2397,2023-09-20 00:00:00+07:00,1594.6043701171875,1578.4428393389728,1610.7659008954024,1567.6684854868297,93046000,0.0206896934320803,34.16509121352168,53.127790967828105,69.7786974844728,90.62500598810466,3262.892111507077,104363.94398415716,25694.04719871903,-26460.26948634153,52321.89925069852,6391011682.7072525,0.488708886356854
2398,2023-09-21 00:00:00+07:00,1589.217041015625,1594.6042174258473,1599.9913938360698,1573.0555117849576,37546100,-0.0033784738098808,34.62989207586594,53.69899266581001,68.54427127219091,86.66657671630166,3265.204209701721,104438.0669249334,25703.73066247539,-26545.592488924147,52311.85584966844,6389699736.460116,0.486712909500016
2399,2023-09-22 00:00:00+07:00,1589.217041015625,1578.44268819518,1594.6042174258473,1573.0555117849576,27130700,0.0,35.06149287661419,53.53456103128519,68.54427127219091,84.615281656932,3267.441150466668,104509.79501636817,25711.91324777101,-26629.679792520885,52295.70748249511,6388772680.607441,0.48637969831182637
2400,2023-09-25 00:00:00+07:00,1589.217041015625,1589.217041015625,1605.3785702462924,1583.8298646054025,32402200,0.0,35.62573165123828,52.795652360004624,68.54427127219091,79.99987449497456,3273.680935273338,104709.96900559848,25727.15167321475,-26874.172414212357,52209.32054160117,6388378183.435324,0.4854526364778223
2401,2023-09-26 00:00:00+07:00,1492.2479248046875,1594.6042806577166,1599.99145728156,1481.4735715570002,107378100,-0.061016911918442,33.3819577682826,43.87964738009464,49.04073931131583,8.333327508925219,3275.597153409508,104771.4765106422,25729.026684988723,-26952.96182668212,52167.44026734039,6389068017.179635,0.455565154967678
2402,2023-09-27 00:00:00+07:00,1546.1197509765625,1492.247982649853,1562.2812814745753,1492.247982649853,61453100,0.036101123195682,31.29845344839518,40.69158804623953,56.4539130975384,50.00001140853541,3277.4281676609858,104830.2685718319,25729.248788462617,-27030.33799257428,52118.799005679095,6390181405.327982,0.47174786810964264
2403,2023-09-29 00:00:00+07:00,1535.3453369140625,1562.281220017818,1562.281220017818,1529.9581602933113,24233700,-0.0069686801786825,29.36377086564257,36.87060154269216,54.73879916187927,41.6666368629352,3280.826547345871,104939.44988703913,25724.61264663868,-27180.708546552407,52000.70870314924,6393709776.044435,0.4679751625870404
2404,2023-10-02 00:00:00+07:00,1513.796630859375,1524.5709841039256,1524.5709841039256,1497.635100992549,31881300,-0.0140350874403272,27.730004437492216,31.737788254436964,51.376940997436165,24.999982185930207,3285.23552086288,105081.27422735927,25704.512701595257,-27394.78559969548,51769.63381659136,6402369297.029023,0.46078785561826946
2405,2023-10-03 00:00:00+07:00,1449.1505126953125,1497.6351023393936,1497.6351023393936,1449.1505126953125,89948000,-0.0427046254736102,27.122039381854574,22.197713850215905,42.87048833376407,0.0,3286.5177744941484,105122.57531131431,25694.25743392203,-27462.994752502287,51678.00789443477,6406165308.264298,0.4409379812097203
2406,2023-10-04 00:00:00+07:00,1432.989013671875,1438.3761904150024,1438.3761904150024,1411.4403066993657,57427700,-0.0111523950630761,27.14358552531273,13.181094792614886,41.04103061381674,10.81080784403239,3287.7087440018813,105160.96614682749,25682.271165851227,-27529.64180570108,51579.279503440026,6410402845.498463,0.43586251862675796
2407,2023-10-05 00:00:00+07:00,1406.05322265625,1422.2147539511493,1438.3762852460486,1400.6660455579502,37851600,-0.0187969277912362,27.321978208428558,3.817856136067349,38.12116484840346,2.5641031925734645,3288.8104124941538,105196.5096288611,25668.590866253795,-27594.741106572485,51473.60591351693,6415071562.52416,0.4275263837996467
2408,2023-10-06 00:00:00+07:00,1427.601806640625,1400.6659234964625,1438.37615989829,1400.6659234964625,20289800,0.0153255820172057,27.48763043037123,-1.8425475777000884,41.69491934435859,12.820507397302755,3289.8247630790424,105229.26865237756,25653.253504000644,-27658.30700239717,51361.14439457528,6420161113.134034,0.43394463518612797
2409,2023-10-09 00:00:00+07:00,1492.2479248046875,1449.1505118139382,1508.4094546762185,1449.1505118139382,58700700,0.0452830178999179,26.00831401372165,-1.0993838238011904,50.86337709548856,43.58972449308179,3292.3637384701588,105311.46792144756,25597.668730016238,-27839.947732397388,50984.60496273701,6437851304.395122,0.4532451585978409
2410,2023-10-10 00:00:00+07:00,1497.6351318359375,1519.1838387688288,1529.9581922352745,1492.2479551027147,45513300,0.0036101286801621,24.2040186582812,-0.0748557198342041,51.54715500733639,46.15384044299487,3293.048648506266,105333.71806051896,25576.07280584953,-27897.523480841675,50846.56442681913,6444520727.268113,0.45478682269551896
2411,2023-10-11 00:00:00+07:00,1486.8607177734375,1508.409423828125,1519.1837768554688,1486.8607177734375,26295100,-0.0071942850654763,22.637330603079928,-0.1308071223406841,50.04711282996177,42.10526103075097,3293.656156175368,105353.498215885,25553.00466338176,-27953.637560642488,50702.52231143169,6451559252.688489,0.4514316757035129
2412,2023-10-12 00:00:00+07:00,1449.1505126953125,1486.8607490851532,1486.8607490851532,1449.1505126953125,41046500,-0.0253622983157398,21.89550248522945,-3.1813744995129127,45.10027292086851,23.68421783833456,3294.188244585539,105370.871282508,25528.50127148385,-28008.30431908048,50552.6358864845,6458956534.448894,0.4399112634431851
2413,2023-10-13 00:00:00+07:00,1459.9249267578125,1470.6992804608224,1476.0864573123272,1449.1505730548029,18962900,0.0074349861992322,21.20666209008257,-4.6756677672456135,46.720690209514025,28.947407110498546,3294.6468968448557,105385.90015535038,25502.59959902672,-28061.53810343629,50397.06242188734,6466702226.341965,0.44312030164929694
2414,2023-10-16 00:00:00+07:00,1497.6351318359375,1481.4736016362692,1503.0223085691605,1470.6992481698237,36979400,0.025830235779227,19.963987311531987,-2.784904905051917,52.05468707575587,48.64866356962684,3295.602067798433,105417.5505608172,25416.87458700935,-28212.785084817177,49897.79248929407,6491926300.743608,0.45443445568548435
2415,2023-10-17 00:00:00+07:00,1492.2479248046875,1492.2479248046875,1497.635101428531,1481.4735715570002,22750800,-0.0035971425327381,18.810075017163587,-1.7015498912385283,51.26509033304247,56.66664508494779,3295.786806535086,105423.8316081606,25385.749481024657,-28260.43044565078,49721.04356519504,6500962171.093772,0.45277440939012437
2416,2023-10-18 00:00:00+07:00,1529.958251953125,1481.4736594616527,1551.5069597271126,1470.6993055746589,74460900,0.0252708189581656,18.43503634946351,2.174854634458597,56.26596916888754,80.00005645479115,3295.9080246612634,105428.08293653512,25353.41093883539,-28306.714568805462,49539.39395099504,6510294720.539813,0.46419931639638706
2417,2023-10-19 00:00:00+07:00,1519.183837890625,1529.9581913508423,1540.7325448110594,1508.4094844304077,57235900,-0.0070422928525961,18.086786158027724,4.327641621008297,54.54382385922083,78.57140030047093,3295.9677052850398,105430.36744090317,25319.89592931248,-28351.651801561868,49353.00091660387,6519913602.874375,0.46092194272857534
2418,2023-10-20 00:00:00+07:00,1508.4095458984375,1524.5710767473493,1524.5710767473493,1486.8608380998885,47189400,-0.0070921581203414,17.179171460339873,5.105492558432843,52.80335883134367,71.42858806487172,3295.967831514491,105430.74801622704,25285.241421326853,-28395.25649120065,49162.02173193134,6529808471.890099,0.4576529939023483
2419,2023-10-23 00:00:00+07:00,1432.989013671875,1497.6351345894032,1503.0223113325303,1427.6018369287476,69223700,-0.0500000364169271,16.862549857369373,-0.3597150335494916,42.56447651396532,21.42857870983296,3295.630714917649,105421.09511755758,25174.81059530295,-28518.218774217727,48563.139975323465,6561045536.950657,0.43481480105931175
2420,2023-10-24 00:00:00+07:00,1432.989013671875,1422.2146601856205,1449.1505439012572,1416.827483442493,39300700,0.0,16.773338271286228,-4.637473516913815,42.56447651396532,21.42857870983296,3295.412454650555,105414.48892632856,25135.967782175747,-28556.63676419249,48355.38888862342,6571940890.617446,0.4348435995165373
2421,2023-10-25 00:00:00+07:00,1438.3763427734375,1432.9891654596793,1454.537874714712,1422.2148108321628,35182500,0.0037595048183642,16.545670814628537,-7.506386548292312,43.47251436295764,25.0001062173242,3295.144555529515,105406.2932808672,25096.170314940457,-28593.79394745289,48143.838001191,6583060499.928607,0.4365138823302084
2422,2023-10-26 00:00:00+07:00,1427.601806640625,1432.9889832694575,1438.37615989829,1406.0531001252948,26026500,-0.0074907628917458,16.66803280378131,-10.528074722521978,42.04096667556106,14.814805584616392,3294.829000662603,105396.57107613584,25055.45516246802,-28629.704671279556,47928.64458293598,6594394018.676781,0.433285553318102
2423,2023-10-27 00:00:00+07:00,1422.2147216796875,1432.9890756318064,1443.7634295839252,1411.4403677275686,28710000,-0.0037735206945515,16.607044876970026,-13.205255143973318,41.30852893241309,11.111167210437303,3294.467773157896,105385.3852070969,25013.85929362937,-28664.38328295313,47709.9659037682,6605931100.654608,0.43169787037146534
2424,2023-10-30 00:00:00+07:00,1368.3428955078125,1422.2146630474904,1422.2146630474904,1357.568541999877,43324200,-0.0378788275431788,17.603476279824587,-19.449741548918155,34.78246991974628,5.55555399193217,3293.129885897755,105343.67456375796,24884.15707762538,-28761.169917861927,47034.59099988613,6641660263.892442,0.41551440207915835
2425,2023-10-31 00:00:00+07:00,1379.1171875,1357.5684814453125,1400.6658935546875,1309.0838928222656,61726200,0.0078739707916479,19.190835866985083,-23.261008270807224,36.9285972453503,28.88887413722185,3292.605798922621,105327.26298711216,24839.408032031133,-28791.0635537297,46803.5439761652,6653908136.715309,0.41885280890632676
2426,2023-11-01 00:00:00+07:00,1298.3094482421875,1346.7940334462526,1346.7940334462526,1292.9222721084025,78759900,-0.0585938163850289,20.84811833420824,-32.428162158712894,29.174327706226972,2.083331454540171,3292.0459548500694,105309.70222097052,24793.963114425304,-28819.796813847643,46569.79804108048,6666307841.731041,0.3943776806424675
2427,2023-11-02 00:00:00+07:00,1287.5352783203125,1303.6968090105256,1330.632693494214,1282.1481014235746,52050600,-0.0082986147381599,22.5056715316404,-40.10033147025615,28.320453618083175,1.9999999000096356,3291.452336788176,105291.05516029542,24747.859293678823,-28847.384045496405,46333.51046454176,6678849032.732279,0.39117542852730447
2428,2023-11-03 00:00:00+07:00,1341.4071044921875,1303.696864606865,1352.1814587451368,1303.696864606865,52737100,0.0418410486135609,23.459840708115177,-41.35683888330709,38.07916244721403,22.000020137386542,3290.8269278450166,105271.38470004924,24701.133538662623,-28873.83959595664,46094.83851645885,6691521363.511666,0.40762007054883376
2429,2023-11-06 00:00:00+07:00,1362.9556884765625,1346.7941585736785,1368.3428651108572,1346.7941585736785,38074400,0.0160641641990799,23.925703479217734,-40.15100364539626,41.50940532418657,29.999973849728207,3288.7797868086977,105206.86187150767,24557.59435670496,-28946.559633012665,45366.08914204298,6730221732.445134,0.4144259503002848
2430,2023-11-07 00:00:00+07:00,1330.632568359375,1346.7940975297315,1352.1812739198508,1298.3095100186615,54811700,-0.0237154592702251,24.983933706884827,-41.32718215899786,38.09990191194676,18.749955063285515,3288.047045421229,105183.7267626007,24508.75055331915,-28968.63193152528,45119.4524068813,6743315160.263533,0.40468781315411767
2431,2023-11-08 00:00:00+07:00,1314.47119140625,1325.24554543417,1330.63272244813,1298.3096603643698,31984200,-0.0121456345932156,25.966576061147123,-43.06695115413163,36.48620104641519,13.33334430843668,3287.292428692874,105159.88272893442,24459.469660018254,-28989.644285252616,44871.217649724415,6756487996.823289,0.3998643929371757
2432,2023-11-09 00:00:00+07:00,1319.8582763671875,1336.019806281888,1346.7941595583543,1314.4710997289542,37033100,0.0040982906252773,26.4186297837638,-43.50948759327412,37.43740592823257,17.073145370460853,3286.5179197317057,105135.39266547118,24409.78864567321,-29009.61104147532,44621.54214048213,6769729895.917046,0.4015977726587092
2433,2023-11-10 00:00:00+07:00,1336.0198974609375,1319.858366443265,1352.1814284786103,1319.858366443265,29145200,0.0122449670416384,26.67241715995577,-42.071123433063576,40.32486076787749,31.249995291995923,3285.725501645801,105110.31946717337,24359.74447915493,-29028.54654747404,44370.58314906424,6783030511.337442,0.4066133634083957
2434,2023-11-13 00:00:00+07:00,1336.0198974609375,1341.4070744668286,1352.1814284786103,1319.858366443265,20144700,0.0,26.90807686641975,-40.464756943632665,40.32486076787749,31.249995291995923,3283.260623720424,105032.23001289606,24207.802755270044,-29079.30903693282,43611.57798085496,6823181193.484905,0.4069186246771442
2435,2023-11-14 00:00:00+07:00,1336.0198974609375,1336.0198974609375,1357.5686054845012,1319.858366443265,37330100,0.0,26.94301123021732,-38.74507086851031,40.32486076787749,33.333345698443054,3282.416400216329,105005.45322488356,24156.675668768148,-29094.26301484212,43357.05775983264,6836613212.1382885,0.40702328241258073
2436,2023-11-15 00:00:00+07:00,1352.181396484375,1357.5685733627988,1379.117280876494,1341.4070427275274,33971500,0.0120967502461242,26.270346588047573,-35.66696281498048,43.57727094095438,43.33332478916548,3281.564183127876,104978.4077768482,24105.37027444767,-29108.257478930685,43102.04040618373,6850052216.081522,0.41205392338099006
2437,2023-11-16 00:00:00+07:00,1362.9556884765625,1352.181335207973,1362.9556884765625,1330.6326286707942,18745300,0.0079680818122482,25.88167792455788,-31.989390901129127,45.70192433960636,57.692275812380856,3280.7059555631395,104951.15656375246,24053.92354117953,-29121.30677647917,42846.68318981801,6863487859.10725,0.41544585431845216
2438,2023-11-17 00:00:00+07:00,1368.3428955078125,1346.7941884919414,1373.7300722617804,1346.7941884919414,17834500,0.0039525914721934,25.14415380806802,-28.313802192329376,46.781020518040485,72.72730324648894,3279.8437006301965,104923.76248055868,24002.37243783466,-29133.425254768223,42591.14338064527,6876909795.008112,0.41719759244774257
2439,2023-11-20 00:00:00+07:00,1373.7301025390625,1373.7301025390625,1379.117279411765,1362.955748793658,16184700,0.0039370300009857,24.245665607462445,-24.681654327474234,47.89616235961,94.4444426901156,3277.2526027028807,104841.35196001244,23847.462596048965,-29164.33924688528,41825.00109538298,6916989897.887928,0.4191712599163374
2440,2023-11-21 00:00:00+07:00,1406.05322265625,1368.342982968151,1406.0532226562498,1368.342982968151,31763500,0.0235294546268183,22.678239055645776,-18.97619950289777,54.109445791103234,100.00000000000016,3276.394069377865,104814.01534604996,23795.863701106457,-29172.877920943105,41570.30361408018,6930253543.215748,0.42914655346181757
2441,2023-11-22 00:00:00+07:00,1395.2786865234375,1406.0530393151244,1411.4402157109678,1384.5043337317509,22390500,-0.0076629646440109,21.423765492051352,-15.149367984233097,51.88823222343172,85.71428588849562,3275.5414242250213,104786.85033680122,23744.345280441867,-29180.55751214474,41316.20988951936,6943451750.381915,0.4259688722616458
2442,2023-11-23 00:00:00+07:00,1373.7301025390625,1400.6659869025736,1406.0531637752758,1362.955748793658,24567400,-0.015443928293685,20.38945710855505,-13.697471152303478,47.67324034693158,66.6667745585628,3274.696650352424,104759.91982722856,23692.94430292612,-29187.392367770844,41062.87719161033,6956574173.179067,0.41949842969156276
2443,2023-11-24 00:00:00+07:00,1368.3428955078125,1373.7300722617804,1389.8916025236838,1352.181365245909,29571200,-0.0039215905812159,19.80781538344685,-12.833597316078794,46.65292054377863,61.90484277507144,3273.861730868149,104733.28671229436,23641.69773743013,-29193.39683510207,40810.46279026287,6969610465.399845,0.41795989201564754
2444,2023-11-27 00:00:00+07:00,1373.7301025390625,1368.3429256663603,1400.6659869025736,1368.3429256663603,19835100,0.0039370300009857,18.773773007109533,-11.580772555106932,47.85479933188864,66.6667302601204,3271.4359298260147,104655.80068494608,23489.25420177006,-29206.571380132933,40060.30206468797,7008099096.530374,0.41991655407786693
2445,2023-11-28 00:00:00+07:00,1389.8917236328125,1379.1173691860463,1411.4404325263445,1379.1173691860463,19680900,0.0117647717436477,17.51505340928745,-9.177993950797372,51.39278977754084,77.77781049751442,3270.6602589757863,104630.98609818929,23438.994973062425,-29209.397767091115,39813.13354868482,7020687404.372088,0.42495753565919436
2446,2023-11-29 00:00:00+07:00,1389.8917236328125,1395.2789008561954,1406.0532553029614,1379.1173691860463,15113600,0.0,16.346242354166947,-7.190882577611319,51.39278977754084,76.47060192550816,3269.904358054258,104606.78338088276,23389.0750007292,-29211.465502157676,39567.66967879224,7033137850.6006365,0.4250557727198668
2447,2023-11-30 00:00:00+07:00,1411.4403076171875,1395.278777377296,1411.4403076171875,1384.504423884035,45144600,0.0155037860992888,15.509745818204756,-3.8331061972721727,56.00826656108634,99.99986360958832,3269.1702101695064,104583.25542798884,23339.531253641304,-29212.78893261324,39324.06772492003,7045440089.008665,0.43174267990898046
2448,2023-12-01 00:00:00+07:00,1379.1171875,1422.214599609375,1427.6017761230469,1373.730010986328,35005000,-0.0229008056116492,15.401081536731748,-3.7371701115137057,48.55972394489423,54.99994963297973,3268.459798429606,104560.46513446984,23290.40070066968,-29213.382405738477,39082.48495697798,7057583773.388817,0.4219471165478686
2449,2023-12-04 00:00:00+07:00,1379.1171875,1389.8915405273438,1406.0530700683594,1373.730010986328,24493200,0.0,15.300178989649668,-3.619417678381069,48.55972394489423,49.99998463746361,3266.4908111597742,104497.14915978636,23145.85789516167,-29210.92655393866,38371.42446783087,7092960040.288418,0.4222014593729537
2450,2023-12-05 00:00:00+07:00,1352.181396484375,1384.504457754918,1389.8916346333417,1341.4070427275274,42476700,-0.019531183614971,14.717114664702455,-5.63463864308892,43.02917749318328,22.22229273923576,3265.895175080039,104477.93845339087,23098.74980736438,-29208.74367054905,38139.49114270749,7104366046.483475,0.41403086259534844
2451,2023-12-06 00:00:00+07:00,1362.9556884765625,1352.181335207973,1368.3428651108572,1346.7941585736785,18067600,0.0079680818122482,14.175697791537187,-6.289815380812797,45.69350319390097,24.99995637802536,3265.3331906855333,104459.77988118214,23052.23975803799,-29205.90256623236,37910.36335306327,7115561767.613861,0.41740171948285
2452,2023-12-07 00:00:00+07:00,1362.9556884765625,1379.1172183794467,1400.6659249166255,1346.7941585736785,40972500,0.0,13.970668338303252,-6.731451680957434,45.69350319390097,24.99995637802536,3264.806841084333,104442.73633812252,23006.36471605345,-29202.41758826923,37684.19836880802,7126536857.472222,0.4174690126610636
2453,2023-12-08 00:00:00+07:00,1379.1171875,1384.504364013672,1400.6658935546875,1373.730010986328,41613300,0.0118576848536446,13.7802838460146,-5.711514937822585,49.7793268635193,43.74994072947947,3264.318109384515,104426.87071917445,22961.16165028165,-29198.30308394031,37461.15345985153,7137280969.851196,0.422482472996491
2454,2023-12-11 00:00:00+07:00,1379.1171875,1389.8915405273438,1400.6658935546875,1362.9556579589844,30840100,0.0,13.12686570057008,-4.847330709579182,49.7793268635193,43.74994072947947,3263.097452774105,104386.97035662258,22829.953998952125,-29182.325885565344,36812.311883872586,7168023980.03823,0.4226405148664962
2455,2023-12-12 00:00:00+07:00,1373.7301025390625,1379.117279411765,1384.504456284467,1357.568571920956,21613800,-0.003906183614971,12.286406785559867,-4.5447620295256,48.372414176855685,37.500040360024265,3262.779023760569,104376.445383744,22787.80852674066,-29175.836748579783,36603.31997520912,7177740720.426084,0.4210306896468114
2456,2023-12-13 00:00:00+07:00,1319.8582763671875,1352.181336196588,1352.181336196588,1309.0839230907206,51005200,-0.0392157280912049,12.943463187857992,-8.553382250835057,37.084710986727615,9.090911622849012,3262.5081281887938,104367.41280978869,22746.519875096597,-29168.789821631683,36398.23449139341,7187174752.297762,0.4045532530519447
2457,2023-12-14 00:00:00+07:00,1341.4071044921875,1325.2455731127634,1352.1814587451368,1314.471218859814,23293600,0.0163266227221845,13.553581666232269,-9.877569841595005,42.83133173744629,27.27283744555394,3262.2867491668526,104359.93552971903,22706.12501289086,-29161.199452001696,36197.21270233524,7196315729.445906,0.4111861426144609
2458,2023-12-15 00:00:00+07:00,1357.568603515625,1341.4070725213917,1384.5044885060145,1341.4070725213917,52881100,0.0120481686501545,12.853909943119987,-9.513237463920404,46.75908769430333,40.90917881517813,3262.1168698028223,104354.07643849736,22666.66090899438,-29153.07998697047,36000.411877944425,7205153305.663157,0.41616185369768277
2459,2023-12-18 00:00:00+07:00,1352.181396484375,1362.9557502412226,1373.7301039980705,1330.6326889706795,25316200,-0.0039682760910196,12.543223967382422,-9.549127615370251,45.63360730989395,36.3636973595019,3261.936060738955,104346.83724754404,22554.22283586978,-29125.690492275877,35436.90789187407,7229742166.655982,0.41453338486900126
2460,2023-12-19 00:00:00+07:00,1400.6658935546875,1389.8915405273438,1411.4402465820312,1384.504364013672,67987900,0.0358565035699873,12.19775139809495,-5.600715544767581,55.91758627821396,77.27272146837447,3261.992011087326,104348.079861338,22518.851453919608,-29115.5981184462,35258.56362525064,7237262677.076086,0.4293897375572667
2461,2023-12-20 00:00:00+07:00,1389.8917236328125,1400.6660780795785,1422.2147869731104,1389.8917236328125,51466300,-0.0076921769648661,12.164176323566313,-3.3028824285788687,53.49590592985172,68.18196455183102,3262.1093766339864,104351.25513879176,22484.595674633343,-29105.04838561853,35085.22667284356,7244428055.528509,0.4260714657786781
2462,2023-12-21 00:00:00+07:00,1400.6658935546875,1389.8915405273438,1406.0530700683594,1384.504364013672,34194600,0.0077518052224343,11.939765928774552,-0.605468199294819,55.56817997539335,80.95224178538489,3262.290140487011,104356.42597486764,22451.4924668819,-29094.055641073533,34917.05430456261,7251227955.805889,0.42935049711598894
2463,2023-12-22 00:00:00+07:00,1395.2786865234375,1400.665862919281,1406.0530393151244,1389.891510127594,29264900,-0.0038461756340607,11.731384847896487,1.0850417408059911,54.26606639126547,76.19031666046891,3262.536285754476,104363.65526452808,22419.57879953621,-29082.634232091837,34754.20379031761,7257652031.700871,0.42766687151213495
2464,2023-12-27 00:00:00+07:00,1395.2786865234375,1400.665862919281,1416.8273921068112,1389.891510127594,57605200,0.0,11.90695812322653,2.39715019255641,54.26606639126547,76.19031666046891,3264.817142091058,104432.8798402806,22279.14747937657,-29019.59937545579,34025.28347647465,7283772928.182275,0.42736809622047806
2465,2023-12-28 00:00:00+07:00,1389.8917236328125,1400.6660780795785,1406.0532553029614,1379.1173691860463,84319700,-0.0038608508412376,11.604408619772656,2.968108205444423,52.83039115952938,71.4286073392838,3265.4972211147547,104453.78064565768,22255.147400754897,-29005.907272747616,33897.666754551065,7287724787.428347,0.42562943084004223
2466,2023-12-29 00:00:00+07:00,1389.8798828125,1407.399377133666,1419.0790400144433,1384.0400513721113,124776700,-8.51923938471888e-06,11.795364075928276,3.380670820127534,52.82708284352713,71.41814085833762,3266.256563309422,104477.18016935582,22232.59564463548,-28991.886936567294,33776.472776032,7291228398.840513,0.4255268549400945
2467,2024-01-02 00:00:00+07:00,1454.1181640625,1389.880012236446,1454.1181640625,1389.880012236446,75818300,0.0462185848175673,12.98047921246392,8.789798771003234,65.46295324869172,100.0,3270.1256453752985,104597.0052010762,22157.60012397269,-28932.808163975056,33359.02368590744,7300556922.45649,0.44466736809301316
2468,2024-01-03 00:00:00+07:00,1407.3992919921875,1436.59844742771,1436.59844742771,1407.3992919921875,71643200,-0.0321286627352138,14.08094326781845,9.200689293618552,54.110772799838834,67.78769499031402,3271.306985957909,104633.71472210738,22142.766823045276,-28917.34759830586,33271.98041503076,7301688464.763442,0.4302253802634395
2469,2024-01-04 00:00:00+07:00,1436.5985107421875,1413.2391853642655,1442.438342086668,1413.2391853642655,61464500,0.0207469329536666,15.255788018399796,11.747043315113388,58.90715188819824,87.92033301727594,3272.572521351876,104673.08258487796,22129.47047433165,-28901.620417697693,33191.75140754209,7302351447.434654,0.43898141335879065
2470,2024-01-05 00:00:00+07:00,1424.9189453125,1454.11810402792,1454.11810402792,1424.9189453125,47595800,-0.0081300135997312,16.666274272056146,12.676477362462265,56.36919228943258,79.09068565186318,3273.920751161236,104715.06281117244,22117.68145494576,-28885.62873685584,33118.2178836136,7302556406.983923,0.43523318174610415
